"ar_man";"alls";"fjolbyli";"serbyli";"nafnverd"
"2017-04";564,2;575,8;540,7;528,8
"2017-03";552,1;561,4;534,9;517,7
"2017-02";537,7;547,7;517,6;504,2
"2017-01";524,8;533,5;509;492
"2016-12";515,7;524,6;499,7;483,6
"2016-11";508,2;517,1;491,6;476,8
"2016-10";501,4;507,7;492,4;470,4
"2016-09";491,8;498,7;481,9;461,2
"2016-08";490,2;498,7;474,9;459,7
"2016-07";485,8;494,2;470,6;456,1
"2016-06";475,3;483,5;460,2;445,7
"2016-05";465,1;472,8;451,9;436,3
"2016-04";459,8;467,5;444,8;431,3
"2016-03";456,5;463;445,1;428,4
"2016-02";453,2;461,5;435,8;425,4
"2016-01";451,4;458,7;437;424,1
"2015-12";448,5;454,9;436,6;421,6
"2015-11";442,5;447,4;435,2;417,3
"2015-10";441,2;446,9;431,3;415,3
"2015-09";438,5;444,2;428,6;412,9
"2015-08";433,3;438,5;425;408,1
"2015-07";432,3;435,2;430,7;407,1
"2015-06";428,5;430,3;431,3;403,6
"2015-05";428,5;430,6;429,5;403,3
"2015-04";423,9;426,1;424,6;398,8
"2015-03";424,9;425,8;429,6;399,9
"2015-02";423,5;424,4;428,3;399,4
"2015-01";416,1;415,9;424,3;392,7
"2014-12";411,9;412,3;418,2;388,3
"2014-11";403,7;407,7;398,4;380,8
"2014-10";401,1;405,3;395,7;377,9
"2014-09";401,2;405,9;394,6;378,3
"2014-08";400,8;404,6;397,4;378
"2014-07";390,8;388,4;406,2;370
"2014-06";389,7;393,3;386,7;368
"2014-05";392,9;393,4;399,3;371,4
"2014-04";393,4;392,6;404;372
"2014-03";390,5;389,1;403,2;369,6
"2014-02";382,2;380,2;396,2;361,4
"2014-01";376,8;374,7;391,1;356,4
"2013-12";375,7;375,2;385,3;355,4
"2013-11";377,5;377,8;384,6;357,4
"2013-10";376,2;373,9;391,3;356,3
"2013-09";370,1;369,1;381,4;350,7
"2013-08";366,8;361,2;391,2;347,3
"2013-07";367,3;361,9;391,3;347,7
"2013-06";364,9;360,9;385;346,2
"2013-05";358,4;354;379;340,7
"2013-04";353,8;348;378,6;336,8
"2013-03";351,5;346,4;374,8;334,7
"2013-02";351,5;347,1;372;334,8
"2013-01";350,7;347,4;367,9;333,2
"2012-12";351,7;347,6;371;333,9
"2012-11";350,2;343,1;378,6;332,7
"2012-10";348,8;341,2;378,9;331
"2012-09";345,8;339,1;372,9;328,1
"2012-08";343,5;336,5;371,6;326,6
"2012-07";344,3;339,2;366,5;327,5
"2012-06";341,3;335,2;366,9;325
"2012-05";336,4;331,1;359,3;320,4
"2012-04";335,3;327;367,5;319,1
"2012-03";336,2;327,8;368,9;319,4
"2012-02";332,2;324,9;361,3;316
"2012-01";333;324,9;364,9;316,7
"2011-12";332,5;324,9;362,3;316,3
"2011-11";329,5;320;365;313,3
"2011-10";329,5;321,7;359,8;313,4
"2011-09";326,1;316,9;361,5;309,6
"2011-08";321,8;312,1;358,2;305,5
"2011-07";320,8;311,3;357,2;304,8
"2011-06";321,2;312,8;354;305,8
"2011-05";319,6;313;346;303,8
"2011-04";311,3;306,4;332;295,4
"2011-03";309,2;303,7;331,6;293,4
"2011-02";308,1;301;335,8;292,9
"2011-01";304,9;297,5;333,9;290,3
"2010-12";302,6;294,4;334,5;292,2
"2010-11";306,3;298,2;338;295,2
"2010-10";306,5;297,6;341,4;297,8
"2010-09";303,9;296,2;334,5;296,2
"2010-08";302,8;296,6;327,5;293,3
"2010-07";302,8;296,9;325,4;293,1
"2010-06";306,7;299,3;336,2;296,5
"2010-05";308,9;302,4;334,3;299,8
"2010-04";303;290,8;354,7;293,5
"2010-03";303,5;292,9;347,3;293
"2010-02";302,1;292,7;340,8;291,7
"2010-01";303,3;295,7;333,7;294,7
"2009-12";302,1;296,6;323,1;294,4
"2009-11";309;300,6;343,1;298,8
"2009-10";313,7;303,8;353,7;304,2
"2009-09";313,9;302,5;359,7;303,7
"2009-08";314,1;302,3;361,5;302,9
"2009-07";311,7;301,3;353;300,7
"2009-06";310,7;296,6;365,9;298,1
"2009-05";312;301,1;354,6;301,1
"2009-04";314,2;306;346,4;301
"2009-03";322,6;313,1;359,8;308,2
"2009-02";335,5;327,2;368,1;320,5
"2009-01";337,6;327,5;376,8;320,4
"2008-12";343,2;332,4;385;325,6
"2008-11";347,7;336,3;391,9;330,8
"2008-10";348,7;338,8;386,8;337,4
"2008-09";349,4;339,2;388,8;338,5
"2008-08";350,1;339,8;389,8;339,7
"2008-07";351;340,5;391,9;340,7
"2008-06";348,3;337,9;388;340,2
"2008-05";348,5;340,1;381,3;334
"2008-04";346,7;336,2;386,8;331,7
"2008-03";352,7;345,1;382,9;338,9
"2008-02";354,1;346,4;384,5;341,3
"2008-01";357,4;345;398,3;347,5
"2007-12";352,1;343,2;386,4;338,6
"2007-11";351,9;342,2;388,7;338,1
"2007-10";357,3;348,4;391,8;342,3
"2007-09";347,5;338,5;381,9;332
"2007-08";344,7;335,5;380;329,2
"2007-07";342,1;331,9;380,4;326,7
"2007-06";337,4;325,8;380,3;320,6
"2007-05";335,7;327,7;366,7;320,2
"2007-04";324;316,3;354,1;309,6
"2007-03";321,8;312,6;356,6;308
"2007-02";314,2;308,4;337,7;300,7
"2007-01";313,4;305;345,4;301,7
"2006-12";306,3;298;338;292,7
"2006-11";308,4;303,6;328,9;294
"2006-10";306,1;298,7;335;291,7
"2006-09";313,1;304;346,2;299,9
"2006-08";311;303,2;341,2;297
"2006-07";303,6;295,6;334,2;289,4
"2006-06";309;299,7;344,1;294,9
"2006-05";307,1;298,6;339,7;290,4
"2006-04";307,7;299,3;340;291,2
"2006-03";304,2;297,2;331,7;287,5
"2006-02";299,1;290,3;332,7;283,2
"2006-01";293,3;291,2;303,8;278
"2005-12";291,7;286,7;312,2;275,1
"2005-11";294,4;287,9;320;278,2
"2005-10";285,6;281;304,7;269,3
"2005-09";283,3;276,7;308,8;267,3
"2005-08";280,7;274,2;306,3;265,4
"2005-07";282,4;278,2;300,1;266,7
"2005-06";273,2;269,6;288,7;257,9
"2005-05";271,4;266,5;290,8;255,8
"2005-04";261,4;256,9;279,6;246,7
"2005-03";251,6;249,2;262,6;236,7
"2005-02";245,7;244,9;251,3;231
"2005-01";234,1;232,1;244;219,6
"2004-12";222,7;220;234,5;208,7
"2004-11";217,3;215,8;225,5;203,9
"2004-10";209,3;208,5;215;196,7
"2004-09";206,7;206;210,9;193,9
"2004-08";200;200,6;200,8;187,6
"2004-07";202,6;202,6;202,9;190,9
"2004-06";196,8;197,9;194,8;185,4
"2004-05";196;199,5;188,3;182,1
"2004-04";194,9;197;191,4;181,3
"2004-03";190,3;191,8;187,4;179,3
"2004-02";185,9;190,5;174,6;177,8
"2004-01";183,1;185,1;180,8;174,8
"2003-12";180,6;183,5;173,7;170,9
"2003-11";185,2;186,2;184,3;174,5
"2003-10";184;186,9;176,8;173,1
"2003-09";180,8;183,3;175,4;170,4
"2003-08";182,6;184,1;180;172,1
"2003-07";180;182;176;169,3
"2003-06";179,1;180,9;176,3;169,8
"2003-05";175,9;177,9;172,9;168,1
"2003-04";171,8;173,8;169,7;165,2
"2003-03";173,5;176,2;167,6;165,9
"2003-02";170,2;172;167;162,7
"2003-01";169;172,6;158,9;163,9
"2002-12";165,6;168,4;158,9;162,4
"2002-11";164,4;166,1;161,2;161
"2002-10";163,7;166,2;158,5;161,8
"2002-09";160,6;162,8;156,2;160,7
"2002-08";158,9;160,9;155,3;158,9
"2002-07";158;159,8;155,1;160,3
"2002-06";155,9;157,7;153,1;157,8
"2002-05";157,9;160,6;152,1;159,8
"2002-04";154;155,5;151,9;156,4
"2002-03";156,6;157,6;156,3;158,3
"2002-02";156,2;157,1;156,4;156,9
"2002-01";155;155,6;155,8;155,5
"2001-12";154;156,7;148,5;154,6
"2001-11";152,8;153,7;153;153,2
"2001-10";151,9;153,7;149,5;152,6
"2001-09";150,4;152,6;146,7;151,1
"2001-08";149,8;152,4;144,2;151,1
"2001-07";152,3;154;149,8;153,1
"2001-06";153;154,2;151,8;153,9
"2001-05";149,9;151,8;146,5;150,2
"2001-04";154,3;156,1;151,4;154,9
"2001-03";152,5;153,6;151,7;153,4
"2001-02";153;154,8;149,5;153,9
"2001-01";148;148,3;149,6;148,1
"2000-12";149,4;150,8;147,3;149,2
"2000-11";149,1;150,9;146,3;149,4
"2000-10";145,4;147;143,1;146,1
"2000-09";146,1;147,4;144,8;146,2
"2000-08";145,4;146,7;144,2;145,3
"2000-07";143,7;145;142,3;143,7
"2000-06";142,3;144,7;137,5;142,2
"2000-05";140,9;142,9;137,5;141,5
"2000-04";140,1;141,3;139,3;137,6
"2000-03";139,2;142;133,5;133
"2000-02";139,2;141,2;135,7;132,6
"2000-01";132,9;134,7;130,1;126,9
"1999-12";131,8;133,6;128,8;123,8
"1999-11";130;132,1;126,2;122,3
"1999-10";128,2;130,4;124,3;120,6
"1999-09";127,3;128,8;125,7;119,2
"1999-08";126,2;127,8;124,5;118,4
"1999-07";125,1;127,8;120,2;117,4
"1999-06";121,6;122,9;120,6;114,3
"1999-05";119,3;120,9;117,5;111,9
"1999-04";116,6;117,4;117,1;109,3
"1999-03";115,2;116;115,7;108,4
"1999-02";112;113,5;110,4;105,1
"1999-01";110,8;112,4;109,1;104,1
"1998-12";107,9;108,6;108,5;103
"1998-11";106,4;108,5;103;100,8
"1998-10";107,1;107,8;107,8;101,7
"1998-09";108,1;109,9;105,6;103,2
"1998-08";105,4;106,9;103,4;101,3
"1998-07";105;106,8;102,2;100,9
"1998-06";105;108;98,8;100,8
"1998-05";104,6;106,5;101,3;100,7
"1998-04";104,2;106,4;99,9;100,1
"1998-03";103,3;105,4;99,3;99,2
"1998-02";102,5;105,6;95,5;100
"1998-01";100,7;102,2;98,1;99,8
"1997-12";100;101,5;97,5;98,9
"1997-11";100;101,2;98,1;99,2
"1997-10";99,9;102,1;95,1;99,1
"1997-09";98,1;100,9;91,5;97,6
"1997-08";98,6;100,3;95;98,5
"1997-07";98,8;100;96,7;98,8
"1997-06";99,1;100,9;95,4;99,2
"1997-05";98,9;100,3;96,4;98,7
"1997-04";99,6;101,3;96;100,1
"1997-03";97,3;99;93,5;97,6
"1997-02";97,3;99,6;91,8;97,6
"1997-01";96,2;98,4;91;96,4
"1996-12";98,2;101;90,8;98
"1996-11";96;97,9;91,6;96,9
"1996-10";96,9;98,1;94,1;97,7
"1996-09";96,2;98,5;89,8;96,3
"1996-08";99;101,3;92,7;98,9
"1996-07";97,8;99,5;93,4;98
"1996-06";97;98,7;92,3;97,4
"1996-05";95,9;97,3;92,2;96,2
"1996-04";96,1;97,9;91,4;96,9
"1996-03";95,2;97,3;89,5;95,6
"1996-02";95,4;98,2;87,5;95,7
"1996-01";94,6;95,9;91,9;95,7
"1995-12";93,8;95,6;89,5;94,5
"1995-11";96,6;98,2;93,1;97,5
"1995-10";96,5;97,7;93,9;97,1
"1995-09";97,2;98,4;94,6;98,1
"1995-08";95,8;96,8;93,9;96,7
"1995-07";95,9;98,4;88,6;97,2
"1995-06";97,2;98,9;92,6;98,1
"1995-05";95,4;97;91,1;96,4
"1995-04";98,3;99,8;94,4;99,6
"1995-03";97,4;99,4;91,2;98,2
"1995-02";96;97,8;90,5;97
"1995-01";96,5;96,9;95,9;97,6
"1994-12";99,4;101,3;92,8;98,1
"1994-11";98,5;99,9;94;97,1
"1994-10";98,6;100,5;92,6;96,5
"1994-09";99;100,9;93,1;97,7
"1994-08";99,3;100,6;94,9;98
"1994-07";101;102,1;97,6;99,6
"1994-06";101,9;102,8;99,2;100,4
"1994-05";99,8;101,6;93,6;98,5
"1994-04";100,8;102,7;94,5;99,3
"1994-03";102;103,6;96,6;100,5
"1994-02";99,7;102,5;88,6;97,9
"1994-01";100;100;100;100
