"DateTime","Eik fasteignafélag Verð ","Eik fasteignafélag Magn"
"2015-04-29 18:00:00",6.66,23840790
"2015-04-30 18:00:00",6.6,6075000
"2015-05-04 18:00:00",6.57,13125155
"2015-05-05 18:00:00",6.57,0
"2015-05-06 18:00:00",6.46,13842442
"2015-05-07 18:00:00",6.46,2074075
"2015-05-08 18:00:00",6.54,2758144
"2015-05-11 18:00:00",6.49,11733529
"2015-05-12 18:00:00",6.46,2566676
"2015-05-13 18:00:00",6.39,22117999
"2015-05-15 18:00:00",6.4,1600000
"2015-05-18 18:00:00",6.4,0
"2015-05-19 18:00:00",6.38,227616
"2015-05-20 18:00:00",6.38,502790
"2015-05-21 18:00:00",6.32,7182868
"2015-05-22 18:00:00",6.15,8395763
"2015-05-26 18:00:00",6.22,9016006
"2015-05-27 18:00:00",6.23,1381529
"2015-05-28 18:00:00",6.23,4150000
"2015-05-29 18:00:00",6.32,10475169
"2015-06-01 18:00:00",6.3,10191059
"2015-06-02 18:00:00",6.28,73529
"2015-06-03 18:00:00",6.28,304605
"2015-06-04 18:00:00",6.22,8003859
"2015-06-05 18:00:00",6.2,6697336
"2015-06-08 18:00:00",6.3,4908116
"2015-06-09 18:00:00",6.28,12642060
"2015-06-10 18:00:00",6.25,1234705
"2015-06-11 18:00:00",6.3,4580558
"2015-06-12 18:00:00",6.3,0
"2015-06-15 18:00:00",6.34,80558
"2015-06-16 18:00:00",6.3,1738095
"2015-06-18 18:00:00",6.3,35305
"2015-06-19 18:00:00",6.35,4890940
"2015-06-22 18:00:00",6.31,1573529
"2015-06-23 18:00:00",6.27,4873529
"2015-06-24 18:00:00",6.42,46103661
"2015-06-25 18:00:00",6.45,2694467
"2015-06-26 18:00:00",6.475,12935014
"2015-06-29 18:00:00",6.58,14115379
"2015-06-30 18:00:00",6.58,132000000
"2015-07-01 18:00:00",6.58,3170000
"2015-07-02 18:00:00",6.58,16250000
"2015-07-03 18:00:00",6.64,3000000
"2015-07-06 18:00:00",6.6,769000
"2015-07-07 18:00:00",6.66,2147058
"2015-07-08 18:00:00",6.7,11500000
"2015-07-09 18:00:00",6.7,35993529
"2015-07-10 18:00:00",6.7,685117
"2015-07-13 18:00:00",6.73,2382740
"2015-07-14 18:00:00",6.72,10295058
"2015-07-15 18:00:00",6.715,43500000
"2015-07-16 18:00:00",6.77,23320761
"2015-07-17 18:00:00",6.8,4652615
"2015-07-20 18:00:00",6.79,73529
"2015-07-21 18:00:00",6.82,11700000
"2015-07-22 18:00:00",6.9,3630000
"2015-07-23 18:00:00",6.91,14000000
"2015-07-24 18:00:00",6.98,3043000
"2015-07-27 18:00:00",6.88,9647058
"2015-07-28 18:00:00",6.905,7823529
"2015-07-29 18:00:00",6.9,450000
"2015-07-30 18:00:00",6.86,1724926
"2015-07-31 18:00:00",6.88,8512867
"2015-08-04 18:00:00",6.94,12368606
"2015-08-05 18:00:00",6.91,254087
"2015-08-06 18:00:00",6.9,80558
"2015-08-07 18:00:00",6.91,1700000
"2015-08-10 18:00:00",6.96,1100000
"2015-08-11 18:00:00",6.9,15383040
"2015-08-12 18:00:00",6.98,5229411
"2015-08-13 18:00:00",7.03,12528439
"2015-08-14 18:00:00",7,1900000
"2015-08-17 18:00:00",7,0
"2015-08-18 18:00:00",6.95,241676
"2015-08-19 18:00:00",7.03,400000
"2015-08-20 18:00:00",7.1,42252058
"2015-08-21 18:00:00",7.12,1500000
"2015-08-24 18:00:00",7,26915994
"2015-08-25 18:00:00",7.08,13504958
"2015-08-26 18:00:00",7.16,8830084
"2015-08-27 18:00:00",7.21,10687500
"2015-08-28 18:00:00",7.18,2607794
"2015-08-31 18:00:00",7.24,39197870
"2015-09-01 18:00:00",7.28,74959184
"2015-09-02 18:00:00",7.3,127973
"2015-09-03 18:00:00",7.21,100000
"2015-09-04 18:00:00",7.28,8257529
"2015-09-07 18:00:00",7.3,18573529
"2015-09-08 18:00:00",7.33,16477794
"2015-09-09 18:00:00",7.45,23542645
"2015-09-10 18:00:00",7.45,16024500
"2015-09-11 18:00:00",7.39,1542000
"2015-09-14 18:00:00",7.34,516000
"2015-09-15 18:00:00",7.33,404409
"2015-09-16 18:00:00",7.31,35277207
"2015-09-17 18:00:00",7.35,20297027
"2015-09-18 18:00:00",7.39,35262636
"2015-09-21 18:00:00",7.37,87646
"2015-09-22 18:00:00",7.26,9265000
"2015-09-23 18:00:00",7.4,11852358
"2015-09-24 18:00:00",7.42,2432881
"2015-09-25 18:00:00",7.35,2551470
"2015-09-28 18:00:00",7.41,25250000
"2015-09-29 18:00:00",7.4,19017587
"2015-09-30 18:00:00",7.42,194367
"2015-10-01 18:00:00",7.32,3704702
"2015-10-02 18:00:00",7.45,4022622
"2015-10-05 18:00:00",7.4,276558
"2015-10-06 18:00:00",7.35,3315204
"2015-10-07 18:00:00",7.4,11617043
"2015-10-08 18:00:00",7.52,43170715
"2015-10-09 18:00:00",7.48,3698212
"2015-10-12 18:00:00",7.59,10347000
"2015-10-13 18:00:00",7.75,43828146
"2015-10-14 18:00:00",7.71,1632170
"2015-10-15 18:00:00",7.83,14825161
"2015-10-16 18:00:00",7.86,2360000
"2015-10-19 18:00:00",7.83,644117
"2015-10-20 18:00:00",8.03,40166123
"2015-10-21 18:00:00",8,20646284
"2015-10-22 18:00:00",8.08,65895925
"2015-10-23 18:00:00",8.08,2000000
"2015-10-26 18:00:00",8.05,12344645
"2015-10-27 18:00:00",8.06,4185600
"2015-10-28 18:00:00",8.03,11342027
"2015-10-29 18:00:00",8.06,2160000
"2015-10-30 18:00:00",8.03,13405000
"2015-11-02 18:00:00",8.03,42964
"2015-11-03 18:00:00",8.05,5541344
"2015-11-04 18:00:00",7.91,27703899
"2015-11-05 18:00:00",7.8,5029939
"2015-11-06 18:00:00",7.66,14753092
"2015-11-09 18:00:00",7.75,3880854
"2015-11-10 18:00:00",7.79,157780
"2015-11-11 18:00:00",7.61,3364508
"2015-11-12 18:00:00",7.6,4480907
"2015-11-13 18:00:00",7.9,52145778
"2015-11-16 18:00:00",7.86,6876070
"2015-11-17 18:00:00",7.69,14594216
"2015-11-18 18:00:00",7.65,8516116
"2015-11-19 18:00:00",7.75,6760000
"2015-11-20 18:00:00",7.9,53957941
"2015-11-23 18:00:00",7.93,15058823
"2015-11-24 18:00:00",7.9,614705
"2015-11-25 18:00:00",7.86,297558
"2015-11-26 18:00:00",7.86,150000
"2015-11-27 18:00:00",8,13365000
"2015-11-30 18:00:00",7.96,7110000
"2015-12-01 18:00:00",7.94,2325418
"2015-12-02 18:00:00",7.98,2501146
"2015-12-03 18:00:00",7.96,156058
"2015-12-04 18:00:00",7.97,15081000
"2015-12-07 18:00:00",7.94,44118
"2015-12-08 18:00:00",7.98,500000
"2015-12-09 18:00:00",8.06,2023782
"2015-12-10 18:00:00",7.9,11698114
"2015-12-11 18:00:00",7.99,718873
"2015-12-14 18:00:00",7.96,8562596
"2015-12-15 18:00:00",7.85,13160755
"2015-12-16 18:00:00",7.87,293000
"2015-12-17 18:00:00",7.87,1374554
"2015-12-18 18:00:00",7.89,1900000
"2015-12-21 18:00:00",7.86,302175
"2015-12-22 18:00:00",7.86,1405428
"2015-12-23 18:00:00",7.92,10193340
"2015-12-28 18:00:00",8.03,8366202
"2015-12-29 18:00:00",7.97,20069440
"2015-12-30 18:00:00",7.95,80558
"2016-01-04 18:00:00",8.13,49529411
"2016-01-05 18:00:00",8.25,42682323
"2016-01-06 18:00:00",8.2,44041410
"2016-01-07 18:00:00",8.22,3485525
"2016-01-08 18:00:00",8.33,24949000
"2016-01-11 18:00:00",8.33,27664000
"2016-01-12 18:00:00",8.3,5553040
"2016-01-13 18:00:00",8.38,17604192
"2016-01-14 18:00:00",8.25,20485293
"2016-01-15 18:00:00",8.1,14251245
"2016-01-18 18:00:00",7.99,17519613
"2016-01-19 18:00:00",8.2,10209510
"2016-01-20 18:00:00",8.13,10533040
"2016-01-21 18:00:00",8.37,9812451
"2016-01-22 18:00:00",8.57,29990588
"2016-01-25 18:00:00",8.48,3585000
"2016-01-26 18:00:00",8.43,5121327
"2016-01-27 18:00:00",8.5,1965470
"2016-01-28 18:00:00",8.48,10573529
"2016-01-29 18:00:00",8.54,25388519
"2016-02-01 18:00:00",8.6,2295196
"2016-02-02 18:00:00",8.62,453481
"2016-02-03 18:00:00",8.62,392620
"2016-02-04 18:00:00",8.51,20957135
"2016-02-05 18:00:00",8.47,54705
"2016-02-08 18:00:00",8.37,15543000
"2016-02-09 18:00:00",8.35,6035800
"2016-02-10 18:00:00",8.4,10801040
"2016-02-11 18:00:00",8.24,8615060
"2016-02-12 18:00:00",8.19,18600000
"2016-02-15 18:00:00",8.15,7300000
"2016-02-16 18:00:00",8.22,1471523
"2016-02-17 18:00:00",8.1,8500000
"2016-02-18 18:00:00",8.03,12134294
"2016-02-19 18:00:00",7.94,168456
"2016-02-22 18:00:00",8.03,45000
"2016-02-23 18:00:00",8.15,15292765
"2016-02-24 18:00:00",8.05,7416361
"2016-02-25 18:00:00",8.14,9207724
"2016-02-26 18:00:00",8.3,32150000
"2016-02-29 18:00:00",8.25,1195000
"2016-03-01 18:00:00",8.46,23683117
"2016-03-02 18:00:00",8.52,30791685
"2016-03-03 18:00:00",8.4,33645529
"2016-03-04 18:00:00",8.39,8051470
"2016-03-07 18:00:00",8.57,37444968
"2016-03-08 18:00:00",8.46,2811544
"2016-03-09 18:00:00",8.52,27500000
"2016-03-10 18:00:00",8.52,16655740
"2016-03-11 18:00:00",8.5,1152588
"2016-03-14 18:00:00",8.54,9022030
"2016-03-15 18:00:00",8.52,12177540
"2016-03-16 18:00:00",8.46,4218940
"2016-03-17 18:00:00",8.45,10000
"2016-03-18 18:00:00",8.53,160000
"2016-03-21 18:00:00",8.54,300000
"2016-03-22 18:00:00",8.52,5569087
"2016-03-23 18:00:00",8.61,14925000
"2016-03-29 18:00:00",8.58,3000000
"2016-03-30 18:00:00",8.67,3464750
"2016-03-31 18:00:00",8.63,573529
"2016-04-01 18:00:00",8.6,36407419
"2016-04-04 18:00:00",8.65,6241102
"2016-04-05 18:00:00",8.6,35545992
"2016-04-06 18:00:00",8.5,4805588
"2016-04-07 18:00:00",8.6,5590000
"2016-04-08 18:00:00",8.64,646899
"2016-04-11 18:00:00",8.565,1346935
"2016-04-12 18:00:00",8.64,52962720
"2016-04-13 18:00:00",8.575,39300000
"2016-04-14 18:00:00",8.58,10772088
"2016-04-15 18:00:00",8.585,10758100
"2016-04-18 18:00:00",8.64,21000000
"2016-04-19 18:00:00",8.65,97206
"2016-04-20 18:00:00",8.73,60910778
"2016-04-22 18:00:00",8.73,500000
"2016-04-25 18:00:00",8.69,432205
"2016-04-26 18:00:00",8.68,14615000
"2016-04-27 18:00:00",8.74,9689000
"2016-04-28 18:00:00",8.74,1183269
"2016-04-29 18:00:00",8.57,40020589
"2016-05-02 18:00:00",8.39,16421000
"2016-05-03 18:00:00",8.6,11950000
"2016-05-04 18:00:00",8.64,3136000
"2016-05-06 18:00:00",8.7,19665500
"2016-05-09 18:00:00",8.67,1290000
"2016-05-10 18:00:00",8.78,42800000
"2016-05-11 18:00:00",8.8,31612000
"2016-05-12 18:00:00",8.77,3195516
"2016-05-13 18:00:00",8.77,0
"2016-05-17 18:00:00",8.73,81432696
"2016-05-18 18:00:00",8.71,27200000
"2016-05-19 18:00:00",8.62,5000000
"2016-05-20 18:00:00",8.575,22040000
"2016-05-23 18:00:00",8.68,35030000
"2016-05-24 18:00:00",8.75,54000000
"2016-05-25 18:00:00",8.75,56186803
"2016-05-26 18:00:00",8.77,233287
"2016-05-27 18:00:00",8.79,11200000
"2016-05-30 18:00:00",8.78,5100594
"2016-05-31 18:00:00",8.8,14588234
"2016-06-01 18:00:00",8.8,290000
"2016-06-02 18:00:00",8.74,33940000
"2016-06-03 18:00:00",8.6,107224431
"2016-06-06 18:00:00",8.75,59290053
"2016-06-07 18:00:00",8.755,2356000
"2016-06-08 18:00:00",8.69,7060000
"2016-06-09 18:00:00",8.69,9823536
"2016-06-10 18:00:00",8.65,13600000
"2016-06-13 18:00:00",8.65,0
"2016-06-14 18:00:00",8.69,873529
"2016-06-15 18:00:00",8.77,1019200
"2016-06-16 18:00:00",8.77,0
"2016-06-20 18:00:00",8.77,13650884
"2016-06-21 18:00:00",8.88,30602053
"2016-06-22 18:00:00",8.8,5500000
"2016-06-23 18:00:00",8.88,66208
"2016-06-24 18:00:00",8.77,8680000
"2016-06-27 18:00:00",8.56,7626529
"2016-06-28 18:00:00",8.6,5168000
"2016-06-29 18:00:00",8.7,7735500
"2016-06-30 18:00:00",8.7,11587351
"2016-07-01 18:00:00",8.74,4205606
"2016-07-04 18:00:00",8.65,23000000
"2016-07-05 18:00:00",8.7,10600000
"2016-07-06 18:00:00",8.66,1618529
"2016-07-07 18:00:00",8.7,8160
"2016-07-08 18:00:00",8.66,1200000
"2016-07-11 18:00:00",8.66,0
"2016-07-12 18:00:00",8.75,18817646
"2016-07-13 18:00:00",8.93,4230838
"2016-07-14 18:00:00",8.95,160000
"2016-07-15 18:00:00",8.95,100000
"2016-07-18 18:00:00",8.95,0
"2016-07-19 18:00:00",8.8,13995000
"2016-07-20 18:00:00",8.76,18000000
"2016-07-21 18:00:00",8.82,57000
"2016-07-22 18:00:00",8.82,0
"2016-07-25 18:00:00",8.82,0
"2016-07-26 18:00:00",8.82,0
"2016-07-27 18:00:00",8.82,0
"2016-07-28 18:00:00",8.69,13500000
"2016-07-29 18:00:00",8.6,13790000
"2016-08-02 18:00:00",8.69,3887000
"2016-08-03 18:00:00",8.72,2873529
"2016-08-04 18:00:00",8.77,6610000
"2016-08-05 18:00:00",8.7,2000000
"2016-08-08 18:00:00",8.6,13173723
"2016-08-09 18:00:00",8.75,13743500
"2016-08-10 18:00:00",8.72,12000000
"2016-08-11 18:00:00",8.67,156250
"2016-08-12 18:00:00",8.72,6100000
"2016-08-15 18:00:00",8.85,51017027
"2016-08-16 18:00:00",8.96,33696000
"2016-08-17 18:00:00",9.13,66055000
"2016-08-18 18:00:00",9.26,26224176
"2016-08-19 18:00:00",9.11,125000
"2016-08-22 18:00:00",9.27,4140000
"2016-08-23 18:00:00",9.26,13124000
"2016-08-24 18:00:00",9.65,21324529
"2016-08-25 18:00:00",9.89,19926764
"2016-08-26 18:00:00",9.81,5873478
"2016-08-29 18:00:00",9.77,4504000
"2016-08-30 18:00:00",9.98,10082797
"2016-08-31 18:00:00",9.96,33075000
"2016-09-01 18:00:00",9.97,3253529
"2016-09-02 18:00:00",10.33,21215000
"2016-09-05 18:00:00",10.5,17193659
"2016-09-06 18:00:00",10.5,11877442
"2016-09-07 18:00:00",10.56,15942058
"2016-09-08 18:00:00",10.6,9765000
"2016-09-09 18:00:00",10.5,12476995
"2016-09-12 18:00:00",10.37,16659420
"2016-09-13 18:00:00",10.25,5939993
"2016-09-14 18:00:00",10.22,27500000
"2016-09-15 18:00:00",10.23,2494186
"2016-09-16 18:00:00",10.165,6103000
"2016-09-19 18:00:00",10.23,150000
"2016-09-20 18:00:00",10.23,20550
"2016-09-21 18:00:00",10.18,5241676
"2016-09-22 18:00:00",10.18,8195000
"2016-09-23 18:00:00",10.23,161117
"2016-09-26 18:00:00",10.1,27550000
"2016-09-27 18:00:00",10.115,21443000
"2016-09-28 18:00:00",10.25,33823835
"2016-09-29 18:00:00",10.2,14598400
"2016-09-30 18:00:00",10.075,23113400
"2016-10-03 18:00:00",10.2,22892000
"2016-10-04 18:00:00",10.36,28500720
"2016-10-05 18:00:00",10.54,29484529
"2016-10-06 18:00:00",10.45,3000000
"2016-10-07 18:00:00",10.44,7000000
"2016-10-10 18:00:00",10.5,8667508
"2016-10-11 18:00:00",10.5,5386557
"2016-10-12 18:00:00",10.42,3500000
"2016-10-13 18:00:00",10.29,9957929
"2016-10-14 18:00:00",10.315,8944117
"2016-10-17 18:00:00",10.26,8200000
"2016-10-18 18:00:00",10.2,6500000
"2016-10-19 18:00:00",10.22,15300000
"2016-10-20 18:00:00",10.12,15220838
"2016-10-21 18:00:00",10.07,6500000
"2016-10-24 18:00:00",9.95,7200000
"2016-10-25 18:00:00",9.95,6894320
"2016-10-26 18:00:00",10.11,9244546
"2016-10-27 18:00:00",10.05,140000
"2016-10-28 18:00:00",10.05,6648007
"2016-10-31 18:00:00",10.15,17547794
"2016-11-01 18:00:00",10.29,12000
"2016-11-02 18:00:00",10.39,7379000
"2016-11-03 18:00:00",10.35,1130000
"2016-11-04 18:00:00",10.45,6231000
"2016-11-07 18:00:00",10.45,0
"2016-11-08 18:00:00",10.36,4554386
"2016-11-09 18:00:00",10.4,21515000
"2016-11-10 18:00:00",10.3,1531500
"2016-11-11 18:00:00",10.35,300000
"2016-11-14 18:00:00",10.4,7492000
"2016-11-15 18:00:00",10.35,10900000
"2016-11-16 18:00:00",10.2,9326543
"2016-11-17 18:00:00",10.22,3000000
"2016-11-18 18:00:00",10.29,1500000
"2016-11-21 18:00:00",10.25,2515900
"2016-11-22 18:00:00",10.3,57629
"2016-11-23 18:00:00",10.28,12726400
"2016-11-24 18:00:00",10.56,32465001
"2016-11-25 18:00:00",10.45,5560000
"2016-11-28 18:00:00",10.41,9382058
"2016-11-29 18:00:00",10.46,1477000
"2016-11-30 18:00:00",10.48,10175361
"2016-12-01 18:00:00",10.45,3000000
"2016-12-02 18:00:00",10.39,4000000
"2016-12-05 18:00:00",10.35,1630042
"2016-12-06 18:00:00",10.47,59348
"2016-12-07 18:00:00",10.47,68855744
"2016-12-08 18:00:00",10.52,25850000
"2016-12-09 18:00:00",10.52,0
"2016-12-12 18:00:00",10.47,8972780
"2016-12-13 18:00:00",10.47,0
"2016-12-14 18:00:00",10.52,3090540
"2016-12-15 18:00:00",10.595,12000000
"2016-12-16 18:00:00",10.66,12911427
"2016-12-19 18:00:00",10.67,3075000
"2016-12-20 18:00:00",10.71,2354680
"2016-12-21 18:00:00",10.74,10022000
"2016-12-22 18:00:00",10.83,6221204
"2016-12-23 18:00:00",10.83,515600
"2016-12-27 18:00:00",10.72,307000
"2016-12-28 18:00:00",10.73,6421712
"2016-12-29 18:00:00",10.68,5147058
"2016-12-30 18:00:00",10.7,33617556
"2017-01-02 18:00:00",10.79,17269218
"2017-01-03 18:00:00",10.79,10500000
"2017-01-04 18:00:00",10.87,43310000
"2017-01-05 18:00:00",10.79,10841308
"2017-01-06 18:00:00",10.76,7491329
"2017-01-09 18:00:00",10.76,344750
"2017-01-10 18:00:00",10.6,21713529
"2017-01-11 18:00:00",10.5,20863364
"2017-01-12 18:00:00",10.43,11000000
"2017-01-13 18:00:00",10.45,2230200
"2017-01-16 18:00:00",10.5,30000
"2017-01-17 18:00:00",10.35,10345000
"2017-01-18 18:00:00",10.15,6458823
"2017-01-19 18:00:00",10.425,18794000
"2017-01-20 18:00:00",10.6,26096434
"2017-01-23 18:00:00",10.6,3100000
"2017-01-24 18:00:00",10.5,5347527
"2017-01-25 18:00:00",10.59,56529350
"2017-01-26 18:00:00",10.63,12160650
"2017-01-27 18:00:00",10.73,26500000
"2017-01-30 18:00:00",10.73,0
"2017-01-31 18:00:00",10.7,950
"2017-02-01 18:00:00",10.53,40600000
"2017-02-02 18:00:00",10.67,13524456
"2017-02-03 18:00:00",10.7,8914869
"2017-02-06 18:00:00",10.69,15699958
"2017-02-07 18:00:00",10.72,20000000
"2017-02-08 18:00:00",10.72,9485300
"2017-02-09 18:00:00",10.86,32019677
"2017-02-10 18:00:00",10.99,21478362
"2017-02-13 18:00:00",11.2,74216039
"2017-02-14 18:00:00",11.38,29796853
"2017-02-15 18:00:00",11.28,8512411
"2017-02-16 18:00:00",11.27,60000
"2017-02-17 18:00:00",11.15,17444074
"2017-02-20 18:00:00",11.13,10000000
"2017-02-21 18:00:00",11.25,41680000
"2017-02-22 18:00:00",11.15,14760000
"2017-02-23 18:00:00",10.99,93529
"2017-02-24 18:00:00",10.88,3500000
"2017-02-27 18:00:00",10.96,13527000
"2017-02-28 18:00:00",11.2,21691060
"2017-03-01 18:00:00",11.19,31078492
"2017-03-02 18:00:00",11.19,46590909
"2017-03-03 18:00:00",11.2,5567700
"2017-03-06 18:00:00",11.3,4707535
"2017-03-07 18:00:00",11.335,18085000
"2017-03-08 18:00:00",11.31,9494963
"2017-03-09 18:00:00",11.31,225322
"2017-03-10 18:00:00",11.2,14500000
"2017-03-13 18:00:00",11.3,9550824
"2017-03-14 18:00:00",11.57,73974191
"2017-03-15 18:00:00",11.82,44024550
"2017-03-16 18:00:00",11.7,299109
"2017-03-17 18:00:00",12.18,33010509
"2017-03-20 18:00:00",12.18,49951073
"2017-03-21 18:00:00",12.2,20255226
"2017-03-22 18:00:00",11.98,7838524
"2017-03-23 18:00:00",12.05,11823300
"2017-03-24 18:00:00",11.83,13061702
"2017-03-27 18:00:00",11.99,16928471
"2017-03-28 18:00:00",11.99,16300000
"2017-03-29 18:00:00",11.84,219529
"2017-03-30 18:00:00",11.51,5367000
"2017-03-31 18:00:00",11.5,5317590
"2017-04-03 18:00:00",11.545,721011
"2017-04-04 18:00:00",11.72,14790023
"2017-04-05 18:00:00",12.01,25114159
"2017-04-06 18:00:00",11.95,9884389
"2017-04-07 18:00:00",11.85,13678852
"2017-04-10 18:00:00",11.85,1037200
"2017-04-11 18:00:00",12,2114058
"2017-04-12 18:00:00",11.92,15500000
"2017-04-18 18:00:00",11.98,11515830
"2017-04-19 18:00:00",12.02,16245800
"2017-04-21 18:00:00",12.09,7940850
"2017-04-24 18:00:00",12.15,11621230
"2017-04-25 18:00:00",12.2,965274
"2017-04-26 18:00:00",12.32,11852615
"2017-04-27 18:00:00",12.36,4620000
"2017-04-28 18:00:00",12.35,16540328
"2017-05-02 18:00:00",12.35,5860577
"2017-05-03 18:00:00",12.43,12330000
"2017-05-04 18:00:00",12.5,14263522
"2017-05-05 18:00:00",12.5,463000
"2017-05-08 18:00:00",12.52,6660500
"2017-05-09 18:00:00",12.63,18847367
"2017-05-10 18:00:00",12.54,17159300
"2017-05-11 18:00:00",12.48,14977300
"2017-05-12 18:00:00",12.48,13076507
"2017-05-15 18:00:00",12.6,4000000
"2017-05-16 18:00:00",12.45,5739666
"2017-05-17 18:00:00",12.7,5076888
"2017-05-18 18:00:00",12.6,41376895
"2017-05-19 18:00:00",12.81,25703648
"2017-05-22 18:00:00",12.81,12900258
"2017-05-23 18:00:00",12.75,30055000
"2017-05-24 18:00:00",12.68,9937000
"2017-05-26 18:00:00",12.6,497000
"2017-05-29 18:00:00",12.56,2700000
"2017-05-30 18:00:00",12.43,17202050
"2017-05-31 18:00:00",12.25,16248000
"2017-06-01 18:00:00",12.2,27500000
"2017-06-02 18:00:00",12.11,4921000
"2017-06-06 18:00:00",12.12,6590000
"2017-06-07 18:00:00",12.05,5109118
"2017-06-08 18:00:00",12.24,21500000
"2017-06-09 18:00:00",12.33,150800