"DateTime","Reginn Ver√∞ ","Reginn Magn"
"2014-12-18 18:00:00",13.65,9898455
"2014-12-19 18:00:00",13.8,2000000
"2014-12-22 18:00:00",13.55,1097678
"2014-12-23 18:00:00",13.625,2750000
"2014-12-29 18:00:00",13.625,0
"2014-12-30 18:00:00",13.55,1185850
"2015-01-02 18:00:00",13.55,2019800
"2015-01-05 18:00:00",13.75,4246604
"2015-01-06 18:00:00",13.75,1100000
"2015-01-07 18:00:00",14.15,14550208
"2015-01-08 18:00:00",14.4,3254274
"2015-01-09 18:00:00",14.43,4500000
"2015-01-12 18:00:00",14.46,1165000
"2015-01-13 18:00:00",14.46,0
"2015-01-14 18:00:00",14.71,22873300
"2015-01-15 18:00:00",14.67,565100
"2015-01-16 18:00:00",14.67,0
"2015-01-19 18:00:00",14.5,2000000
"2015-01-20 18:00:00",14.5,1000000
"2015-01-21 18:00:00",14.5,1503103
"2015-01-22 18:00:00",14.5,2166130
"2015-01-23 18:00:00",14.5,2000000
"2015-01-26 18:00:00",14.41,214491
"2015-01-27 18:00:00",14.475,4540000
"2015-01-28 18:00:00",14.4,2550000
"2015-01-29 18:00:00",14.425,3700000
"2015-01-30 18:00:00",14.35,953932
"2015-02-02 18:00:00",14.425,7000000
"2015-02-03 18:00:00",14.4,450000
"2015-02-04 18:00:00",14.42,1116944
"2015-02-05 18:00:00",14.35,1500000
"2015-02-06 18:00:00",14.3,280000
"2015-02-09 18:00:00",14.39,2900000
"2015-02-10 18:00:00",14.2,5088493
"2015-02-11 18:00:00",14.34,8833114
"2015-02-12 18:00:00",14.33,1072358
"2015-02-13 18:00:00",14.33,0
"2015-02-16 18:00:00",14.25,346731
"2015-02-17 18:00:00",14.3,3750000
"2015-02-18 18:00:00",14.2,2550000
"2015-02-19 18:00:00",14.225,3183996
"2015-02-20 18:00:00",14.3,469200
"2015-02-23 18:00:00",14.3,6200000
"2015-02-24 18:00:00",14.3,1619514
"2015-02-25 18:00:00",14.4,7742949
"2015-02-26 18:00:00",14.65,3919036
"2015-02-27 18:00:00",14.55,14428611
"2015-03-02 18:00:00",14.6,798939
"2015-03-03 18:00:00",14.6,764092
"2015-03-04 18:00:00",14.8,9783789
"2015-03-05 18:00:00",14.8,0
"2015-03-06 18:00:00",14.8,4299465
"2015-03-09 18:00:00",14.91,2135000
"2015-03-10 18:00:00",14.85,2016791
"2015-03-11 18:00:00",14.9,5546880
"2015-03-12 18:00:00",14.75,1024391
"2015-03-13 18:00:00",14.75,0
"2015-03-16 18:00:00",14.75,139502
"2015-03-17 18:00:00",15.15,16993880
"2015-03-18 18:00:00",14.96,1500000
"2015-03-19 18:00:00",14.91,12195
"2015-03-20 18:00:00",15.1,15280000
"2015-03-23 18:00:00",15.05,4500000
"2015-03-24 18:00:00",15.2,19097000
"2015-03-25 18:00:00",15.5,9821952
"2015-03-26 18:00:00",15.55,1839444
"2015-03-27 18:00:00",15.5,21000000
"2015-03-30 18:00:00",15.45,2740408
"2015-03-31 18:00:00",15.5,3500000
"2015-04-01 18:00:00",15.5,3512796
"2015-04-07 18:00:00",15.35,8085000
"2015-04-08 18:00:00",15.375,2000000
"2015-04-09 18:00:00",15.3,3092500
"2015-04-10 18:00:00",15.35,57388
"2015-04-13 18:00:00",15.3,1000000
"2015-04-14 18:00:00",15.075,6000000
"2015-04-15 18:00:00",15.125,6313998
"2015-04-16 18:00:00",15.05,5083333
"2015-04-17 18:00:00",15.05,0
"2015-04-20 18:00:00",15.05,156600
"2015-04-21 18:00:00",14.9,1000000
"2015-04-22 18:00:00",14.75,2170000
"2015-04-24 18:00:00",14.75,1013000
"2015-04-27 18:00:00",14.45,3000000
"2015-04-28 18:00:00",14.3,3343293
"2015-04-29 18:00:00",14.4,1000000
"2015-04-30 18:00:00",14.25,1310400
"2015-05-04 18:00:00",14.25,0
"2015-05-05 18:00:00",14.25,141308
"2015-05-06 18:00:00",14.15,6000000
"2015-05-07 18:00:00",13.95,4500000
"2015-05-08 18:00:00",14.15,3390350
"2015-05-11 18:00:00",14.15,0
"2015-05-12 18:00:00",14.15,0
"2015-05-13 18:00:00",14.25,412000
"2015-05-15 18:00:00",14.25,156000
"2015-05-18 18:00:00",14.1,73964
"2015-05-19 18:00:00",14.1,0
"2015-05-20 18:00:00",14.13,15000
"2015-05-21 18:00:00",14.18,1001500
"2015-05-22 18:00:00",14.18,0
"2015-05-26 18:00:00",14.2,895059
"2015-05-27 18:00:00",14.3,138488
"2015-05-28 18:00:00",14.4,500000
"2015-05-29 18:00:00",14.25,1172389
"2015-06-01 18:00:00",14.1,4575391
"2015-06-02 18:00:00",14.1,235000
"2015-06-03 18:00:00",14.1,300000
"2015-06-04 18:00:00",14,403879
"2015-06-05 18:00:00",13.95,44391
"2015-06-08 18:00:00",14.3,4500000
"2015-06-09 18:00:00",14.3,3100000
"2015-06-10 18:00:00",14.16,2012000
"2015-06-11 18:00:00",14.1,1000000
"2015-06-12 18:00:00",14.1,78171
"2015-06-15 18:00:00",14,100000
"2015-06-16 18:00:00",14.21,3249186
"2015-06-18 18:00:00",14.4,500000
"2015-06-19 18:00:00",14.4,1000000
"2015-06-22 18:00:00",14.3,65404
"2015-06-23 18:00:00",14.2,6127780
"2015-06-24 18:00:00",14.63,8858805
"2015-06-25 18:00:00",14.8,527464
"2015-06-26 18:00:00",14.8,1068500
"2015-06-29 18:00:00",14.9,2027906
"2015-06-30 18:00:00",14.85,4770000
"2015-07-01 18:00:00",15,552100
"2015-07-02 18:00:00",15.05,12500000
"2015-07-03 18:00:00",15.075,2500000
"2015-07-06 18:00:00",15.4,8512229
"2015-07-07 18:00:00",15.375,2125000
"2015-07-08 18:00:00",15.5,10626212
"2015-07-09 18:00:00",15.6,1925000
"2015-07-10 18:00:00",15.9,4222417
"2015-07-13 18:00:00",15.9,553673
"2015-07-14 18:00:00",15.75,887155
"2015-07-15 18:00:00",15.75,10006000
"2015-07-16 18:00:00",15.8,175000
"2015-07-17 18:00:00",15.65,60000
"2015-07-20 18:00:00",15.65,0
"2015-07-21 18:00:00",15.7,328042
"2015-07-22 18:00:00",15.75,15000
"2015-07-23 18:00:00",15.85,14000000
"2015-07-24 18:00:00",16,100000
"2015-07-27 18:00:00",16,0
"2015-07-28 18:00:00",15.85,3000000
"2015-07-29 18:00:00",15.8,3500000
"2015-07-30 18:00:00",15.75,5357388
"2015-07-31 18:00:00",15.7,2146570
"2015-08-04 18:00:00",15.725,7682927
"2015-08-05 18:00:00",15.8,1000000
"2015-08-06 18:00:00",15.8,0
"2015-08-07 18:00:00",15.7,216000
"2015-08-10 18:00:00",15.8,3105000
"2015-08-11 18:00:00",15.75,6000000
"2015-08-12 18:00:00",15.75,15500000
"2015-08-13 18:00:00",15.85,8668500
"2015-08-14 18:00:00",15.85,5500000
"2015-08-17 18:00:00",15.8,5580000
"2015-08-18 18:00:00",15.6,2970739
"2015-08-19 18:00:00",15.75,6657388
"2015-08-20 18:00:00",15.95,9700054
"2015-08-21 18:00:00",15.975,1750000
"2015-08-24 18:00:00",15.775,13394879
"2015-08-25 18:00:00",15.85,12301921
"2015-08-26 18:00:00",16.3,13003537
"2015-08-27 18:00:00",16.65,20874357
"2015-08-28 18:00:00",16.55,3320000
"2015-08-31 18:00:00",16.7,3775517
"2015-09-01 18:00:00",16.7,0
"2015-09-02 18:00:00",16.7,121952
"2015-09-03 18:00:00",16.7,0
"2015-09-04 18:00:00",16.55,1408000
"2015-09-07 18:00:00",16.75,4418750
"2015-09-08 18:00:00",16.9,11650000
"2015-09-09 18:00:00",17,8980000
"2015-09-10 18:00:00",17,8250000
"2015-09-11 18:00:00",16.85,4000000
"2015-09-14 18:00:00",16.85,12456565
"2015-09-15 18:00:00",16.775,4015264
"2015-09-16 18:00:00",16.8,8402394
"2015-09-17 18:00:00",16.85,3500000
"2015-09-18 18:00:00",16.85,0
"2015-09-21 18:00:00",16.75,1020000
"2015-09-22 18:00:00",16.7,4436211
"2015-09-23 18:00:00",17.25,17163660
"2015-09-24 18:00:00",17.3,3527000
"2015-09-25 18:00:00",17.4,9400000
"2015-09-28 18:00:00",17.55,9500000
"2015-09-29 18:00:00",17.4,2767494
"2015-09-30 18:00:00",17.55,3700000
"2015-10-01 18:00:00",17.25,1277927
"2015-10-02 18:00:00",17.4,1085600
"2015-10-05 18:00:00",17.7,7068858
"2015-10-06 18:00:00",17.75,442851
"2015-10-07 18:00:00",17.75,5790947
"2015-10-08 18:00:00",17.85,5275016
"2015-10-09 18:00:00",17.9,2500000
"2015-10-12 18:00:00",17.9,3167300
"2015-10-13 18:00:00",18.3,8606350
"2015-10-14 18:00:00",18.35,7092095
"2015-10-15 18:00:00",18.45,527100
"2015-10-16 18:00:00",18.5,36216
"2015-10-19 18:00:00",18.4,22000
"2015-10-20 18:00:00",18.8,16000000
"2015-10-21 18:00:00",18.8,7265140
"2015-10-22 18:00:00",19.05,3904000
"2015-10-23 18:00:00",19.15,5754550
"2015-10-26 18:00:00",19,1559229
"2015-10-27 18:00:00",19.05,2990952
"2015-10-28 18:00:00",19.1,15522196
"2015-10-29 18:00:00",19.1,76387
"2015-10-30 18:00:00",19.1,57000
"2015-11-02 18:00:00",19.1,2015000
"2015-11-03 18:00:00",19.15,1908194
"2015-11-04 18:00:00",18.7,6012500
"2015-11-05 18:00:00",18.65,3275403
"2015-11-06 18:00:00",18.65,6331000
"2015-11-09 18:00:00",18.65,811636
"2015-11-10 18:00:00",18.6,400000
"2015-11-11 18:00:00",18.35,1091743
"2015-11-12 18:00:00",18.25,1388903
"2015-11-13 18:00:00",19.25,24932305
"2015-11-16 18:00:00",19.25,0
"2015-11-17 18:00:00",18.9,2750000
"2015-11-18 18:00:00",18.75,3795541
"2015-11-19 18:00:00",19,1844700
"2015-11-20 18:00:00",19.175,1500000
"2015-11-23 18:00:00",19.3,5500000
"2015-11-24 18:00:00",19.3,4300000
"2015-11-25 18:00:00",18.9,1018284
"2015-11-26 18:00:00",19,530000
"2015-11-27 18:00:00",19,0
"2015-11-30 18:00:00",19,150000
"2015-12-01 18:00:00",19,0
"2015-12-02 18:00:00",19,3132000
"2015-12-03 18:00:00",19.05,2026000
"2015-12-04 18:00:00",19.05,3300
"2015-12-07 18:00:00",19.15,4015000
"2015-12-08 18:00:00",19.15,12863
"2015-12-09 18:00:00",19.35,3300000
"2015-12-10 18:00:00",19.4,233000
"2015-12-11 18:00:00",19.7,4780380
"2015-12-14 18:00:00",19.625,5000000
"2015-12-15 18:00:00",19.55,556000
"2015-12-16 18:00:00",19.6,1434000
"2015-12-17 18:00:00",19.6,0
"2015-12-18 18:00:00",19.7,250000
"2015-12-21 18:00:00",19.7,1150000
"2015-12-22 18:00:00",19.55,1305150
"2015-12-23 18:00:00",19.5,135000
"2015-12-28 18:00:00",19.5,0
"2015-12-29 18:00:00",19.5,22035
"2015-12-30 18:00:00",19.6,5000000
"2016-01-04 18:00:00",19.55,11521745
"2016-01-05 18:00:00",20.15,6541086
"2016-01-06 18:00:00",20.05,1535000
"2016-01-07 18:00:00",20.225,4525800
"2016-01-08 18:00:00",20.45,2405900
"2016-01-11 18:00:00",20.45,14600
"2016-01-12 18:00:00",20.4,151372
"2016-01-13 18:00:00",20.7,7689017
"2016-01-14 18:00:00",20.45,5048422
"2016-01-15 18:00:00",20,1683000
"2016-01-18 18:00:00",19.75,17100000
"2016-01-19 18:00:00",20.35,4483969
"2016-01-20 18:00:00",20.1,1750000
"2016-01-21 18:00:00",20.3,2706504
"2016-01-22 18:00:00",20.6,1025000
"2016-01-25 18:00:00",20.7,1250000
"2016-01-26 18:00:00",20.65,38000
"2016-01-27 18:00:00",20.9,6325000
"2016-01-28 18:00:00",20.85,4014210
"2016-01-29 18:00:00",20.65,1690000
"2016-02-01 18:00:00",20.65,1000000
"2016-02-02 18:00:00",20.6,500000
"2016-02-03 18:00:00",20.6,0
"2016-02-04 18:00:00",20.5,3046850
"2016-02-05 18:00:00",20.4,3012196
"2016-02-08 18:00:00",20.35,2500000
"2016-02-09 18:00:00",20.35,0
"2016-02-10 18:00:00",19.95,4974200
"2016-02-11 18:00:00",19.8,860000
"2016-02-12 18:00:00",19.8,146405
"2016-02-15 18:00:00",19.8,4000000
"2016-02-16 18:00:00",19.8,0
"2016-02-17 18:00:00",19.65,1121300
"2016-02-18 18:00:00",19.65,1225000
"2016-02-19 18:00:00",19.55,1297600
"2016-02-22 18:00:00",19.6,2410127
"2016-02-23 18:00:00",20,11145981
"2016-02-24 18:00:00",19.95,3800000
"2016-02-25 18:00:00",20.125,6079125
"2016-02-26 18:00:00",20.35,6000000
"2016-02-29 18:00:00",20.55,1534600
"2016-03-01 18:00:00",20.75,5976000
"2016-03-02 18:00:00",20.95,7007500
"2016-03-03 18:00:00",20.9,500000
"2016-03-04 18:00:00",20.9,2000000
"2016-03-07 18:00:00",21.1,5500000
"2016-03-08 18:00:00",20.9,815800
"2016-03-09 18:00:00",20.85,35000
"2016-03-10 18:00:00",21.15,8944982
"2016-03-11 18:00:00",21,219547
"2016-03-14 18:00:00",21.2,3719047
"2016-03-15 18:00:00",21.5,5993200
"2016-03-16 18:00:00",21.45,7046000
"2016-03-17 18:00:00",21.4,1500000
"2016-03-18 18:00:00",21.6,3583000
"2016-03-21 18:00:00",21.45,574000
"2016-03-22 18:00:00",22,7813600
"2016-03-23 18:00:00",22.4,5010000
"2016-03-29 18:00:00",22.225,2949517
"2016-03-30 18:00:00",22.5,35167000
"2016-03-31 18:00:00",22.45,10230000
"2016-04-01 18:00:00",22.75,3250000
"2016-04-04 18:00:00",22.725,4966935
"2016-04-05 18:00:00",22.65,6292000
"2016-04-06 18:00:00",22.25,6070000
"2016-04-07 18:00:00",22.6,500000
"2016-04-08 18:00:00",22.525,1000000
"2016-04-11 18:00:00",22.4,476500
"2016-04-12 18:00:00",22.85,9566000
"2016-04-13 18:00:00",22.8,8035122
"2016-04-14 18:00:00",22.7,2075000
"2016-04-15 18:00:00",22.75,12231000
"2016-04-18 18:00:00",22.75,1173683
"2016-04-19 18:00:00",22.75,4500000
"2016-04-20 18:00:00",22.6,153800
"2016-04-22 18:00:00",22.6,0
"2016-04-25 18:00:00",22.6,37867
"2016-04-26 18:00:00",22.8,3095105
"2016-04-27 18:00:00",22.8,67903
"2016-04-28 18:00:00",22.7,4050000
"2016-04-29 18:00:00",22.25,1165876
"2016-05-02 18:00:00",21.8,3824100
"2016-05-03 18:00:00",22.35,5995000
"2016-05-04 18:00:00",22.5,7500000
"2016-05-06 18:00:00",22.8,11797300
"2016-05-09 18:00:00",22.8,7068114
"2016-05-10 18:00:00",22.75,1675000
"2016-05-11 18:00:00",22.7,6014000
"2016-05-12 18:00:00",22.8,912437
"2016-05-13 18:00:00",22.8,0
"2016-05-17 18:00:00",22.4,4509231
"2016-05-18 18:00:00",22.4,1500000
"2016-05-19 18:00:00",22.375,1350000
"2016-05-20 18:00:00",22.05,1580000
"2016-05-23 18:00:00",22.1,5500000
"2016-05-24 18:00:00",21.95,3000000
"2016-05-25 18:00:00",22.2,3521708
"2016-05-26 18:00:00",22,1266280
"2016-05-27 18:00:00",22.1,13916
"2016-05-30 18:00:00",22.3,600000
"2016-05-31 18:00:00",22.65,12129966
"2016-06-01 18:00:00",22.5,7318521
"2016-06-02 18:00:00",22.45,1000000
"2016-06-03 18:00:00",22.2,8756604
"2016-06-06 18:00:00",22.5,5106763
"2016-06-07 18:00:00",22.5,0
"2016-06-08 18:00:00",22.2,1667000
"2016-06-09 18:00:00",22.25,2000000
"2016-06-10 18:00:00",22.15,540000
"2016-06-13 18:00:00",22.15,0
"2016-06-14 18:00:00",22.2,35391
"2016-06-15 18:00:00",22.2,0
"2016-06-16 18:00:00",22.2,0
"2016-06-20 18:00:00",22.45,1581337
"2016-06-21 18:00:00",22.85,10208944
"2016-06-22 18:00:00",22.35,1500000
"2016-06-23 18:00:00",22.25,650000
"2016-06-24 18:00:00",21.9,1000000
"2016-06-27 18:00:00",21.2,2400000
"2016-06-28 18:00:00",21.7,3166000
"2016-06-29 18:00:00",21.75,2550600
"2016-06-30 18:00:00",21.95,2404000
"2016-07-01 18:00:00",21.95,0
"2016-07-04 18:00:00",21.95,0
"2016-07-05 18:00:00",22.4,4085132
"2016-07-06 18:00:00",22.3,2520000
"2016-07-07 18:00:00",22.25,73020
"2016-07-08 18:00:00",22.575,2600000
"2016-07-11 18:00:00",22.7,4742738
"2016-07-12 18:00:00",23.05,10888988
"2016-07-13 18:00:00",23.3,4286512
"2016-07-14 18:00:00",23.2,772000
"2016-07-15 18:00:00",23.35,38900
"2016-07-18 18:00:00",23.4,4413400
"2016-07-19 18:00:00",23,3500000
"2016-07-20 18:00:00",22.8,6070000
"2016-07-21 18:00:00",22.9,1000
"2016-07-22 18:00:00",22.65,2012000
"2016-07-25 18:00:00",22.65,0
"2016-07-26 18:00:00",22.55,516100
"2016-07-27 18:00:00",22.55,0
"2016-07-28 18:00:00",22.35,2714928
"2016-07-29 18:00:00",22.2,1617029
"2016-08-02 18:00:00",22.45,1015000
"2016-08-03 18:00:00",22.5,35000
"2016-08-04 18:00:00",22.8,1100000
"2016-08-05 18:00:00",22.65,2500000
"2016-08-08 18:00:00",22.45,5000000
"2016-08-09 18:00:00",22.2,12960000
"2016-08-10 18:00:00",22.2,0
"2016-08-11 18:00:00",22.1,1150380
"2016-08-12 18:00:00",22.35,7100000
"2016-08-15 18:00:00",22.75,14145293
"2016-08-16 18:00:00",23.05,10968952
"2016-08-17 18:00:00",23.1,20013000
"2016-08-18 18:00:00",23.15,4540000
"2016-08-19 18:00:00",22.9,1868000
"2016-08-22 18:00:00",23.1,3350000
"2016-08-23 18:00:00",23.1,845833
"2016-08-24 18:00:00",24.1,6500000
"2016-08-25 18:00:00",24.5,2528540
"2016-08-26 18:00:00",24.1,1500000
"2016-08-29 18:00:00",23.75,2332700
"2016-08-30 18:00:00",23.8,10716
"2016-08-31 18:00:00",23.9,918400
"2016-09-01 18:00:00",24.05,4290000
"2016-09-02 18:00:00",24.55,13157348
"2016-09-05 18:00:00",25.15,5821594
"2016-09-06 18:00:00",25.05,1470000
"2016-09-07 18:00:00",25.7,41126000
"2016-09-08 18:00:00",25.7,2916000
"2016-09-09 18:00:00",25.6,8633129
"2016-09-12 18:00:00",25.1,3276190
"2016-09-13 18:00:00",25.2,112897
"2016-09-14 18:00:00",24.55,11015068
"2016-09-15 18:00:00",24.25,7156753
"2016-09-16 18:00:00",24.55,73650
"2016-09-19 18:00:00",24.5,4950166
"2016-09-20 18:00:00",24.65,40500
"2016-09-21 18:00:00",24.35,2192806
"2016-09-22 18:00:00",24.5,6087500
"2016-09-23 18:00:00",24.575,5155804
"2016-09-26 18:00:00",24.35,7730081
"2016-09-27 18:00:00",24.1,2834000
"2016-09-28 18:00:00",24.85,8995964
"2016-09-29 18:00:00",24.45,2504100
"2016-09-30 18:00:00",23.9,3279122
"2016-10-03 18:00:00",24.35,15766000
"2016-10-04 18:00:00",25.075,13608100
"2016-10-05 18:00:00",25.2,9901000
"2016-10-06 18:00:00",25.35,159500
"2016-10-07 18:00:00",25.3,3032927
"2016-10-10 18:00:00",25.15,4874700
"2016-10-11 18:00:00",25.35,1725622
"2016-10-12 18:00:00",25.2,530665
"2016-10-13 18:00:00",25.05,1000000
"2016-10-14 18:00:00",24.9,1778500
"2016-10-17 18:00:00",24.75,1259257
"2016-10-18 18:00:00",24.5,3578000
"2016-10-19 18:00:00",24.75,6561700
"2016-10-20 18:00:00",24.475,3400000
"2016-10-21 18:00:00",24,4826000
"2016-10-24 18:00:00",23.75,2300000
"2016-10-25 18:00:00",23.6,6570645
"2016-10-26 18:00:00",24.05,6294000
"2016-10-27 18:00:00",23.9,137879
"2016-10-28 18:00:00",24.05,4317000
"2016-10-31 18:00:00",24.6,7998000
"2016-11-01 18:00:00",24.55,2000000
"2016-11-02 18:00:00",24.7,1126132
"2016-11-03 18:00:00",25.2,7080000
"2016-11-04 18:00:00",25.5,24073565
"2016-11-07 18:00:00",24.95,6966825
"2016-11-08 18:00:00",25,680000
"2016-11-09 18:00:00",25.25,7647450
"2016-11-10 18:00:00",25,3100000
"2016-11-11 18:00:00",25.3,22000
"2016-11-14 18:00:00",25,1000000
"2016-11-15 18:00:00",24.65,2114663
"2016-11-16 18:00:00",24.6,1535000
"2016-11-17 18:00:00",24.6,200000
"2016-11-18 18:00:00",25.05,6207200
"2016-11-21 18:00:00",25.2,3510000
"2016-11-22 18:00:00",25,900000
"2016-11-23 18:00:00",25.1,17190000
"2016-11-24 18:00:00",25.5,13564372
"2016-11-25 18:00:00",25.65,2024000
"2016-11-28 18:00:00",25.65,0
"2016-11-29 18:00:00",25.675,3193100
"2016-11-30 18:00:00",25.7,1162372
"2016-12-01 18:00:00",25.7,6012000
"2016-12-02 18:00:00",25.25,1015000
"2016-12-05 18:00:00",24.95,1064433
"2016-12-06 18:00:00",25.1,2024657
"2016-12-07 18:00:00",25.35,8138516
"2016-12-08 18:00:00",25.55,5000000
"2016-12-09 18:00:00",25.4,4756017
"2016-12-12 18:00:00",25.5,10123708
"2016-12-13 18:00:00",25.5,0
"2016-12-14 18:00:00",25.9,3343100
"2016-12-15 18:00:00",25.75,1580000
"2016-12-16 18:00:00",25.75,5524093
"2016-12-19 18:00:00",25.85,6225000
"2016-12-20 18:00:00",25.8,2860000
"2016-12-21 18:00:00",25.85,5110687
"2016-12-22 18:00:00",26.1,9690001
"2016-12-23 18:00:00",26.2,3061000
"2016-12-27 18:00:00",26.1,700000
"2016-12-28 18:00:00",26.2,3397425
"2016-12-29 18:00:00",26.2,0
"2016-12-30 18:00:00",26.2,568000
"2017-01-02 18:00:00",26.3,2741961
"2017-01-03 18:00:00",26.2,5000000
"2017-01-04 18:00:00",26.65,8044200
"2017-01-05 18:00:00",26.85,13011830
"2017-01-06 18:00:00",26.7,3837524
"2017-01-09 18:00:00",26.55,3236464
"2017-01-10 18:00:00",26.35,9000000
"2017-01-11 18:00:00",26,11876959
"2017-01-12 18:00:00",25.9,1250000
"2017-01-13 18:00:00",25.95,820563
"2017-01-16 18:00:00",25.95,1300000
"2017-01-17 18:00:00",25.475,2580000
"2017-01-18 18:00:00",25.25,6670000
"2017-01-19 18:00:00",25.85,5034558
"2017-01-20 18:00:00",25.925,5266731
"2017-01-23 18:00:00",25.95,3000000
"2017-01-24 18:00:00",26,7700
"2017-01-25 18:00:00",25.85,1155500
"2017-01-26 18:00:00",25.95,3510000
"2017-01-27 18:00:00",26.15,8300000
"2017-01-30 18:00:00",25.975,7440000
"2017-01-31 18:00:00",26,21250000
"2017-02-01 18:00:00",25.75,9028000
"2017-02-02 18:00:00",26.15,16283900
"2017-02-03 18:00:00",26.1,300104
"2017-02-06 18:00:00",26.35,101081
"2017-02-07 18:00:00",26.05,9074487
"2017-02-08 18:00:00",26.4,958597
"2017-02-09 18:00:00",26.65,8672083
"2017-02-10 18:00:00",27,3500000
"2017-02-13 18:00:00",27.35,9041676
"2017-02-14 18:00:00",27.35,2898567
"2017-02-15 18:00:00",27.65,15666500
"2017-02-16 18:00:00",27.4,3691268
"2017-02-17 18:00:00",27.2,10500000
"2017-02-20 18:00:00",27.2,3266800
"2017-02-21 18:00:00",27.25,6066157
"2017-02-22 18:00:00",27.35,5157964
"2017-02-23 18:00:00",27,2058211
"2017-02-24 18:00:00",26.85,1397687
"2017-02-27 18:00:00",26.75,2555476
"2017-02-28 18:00:00",27.45,4477750
"2017-03-01 18:00:00",27.6,1000100
"2017-03-02 18:00:00",27.5,72670
"2017-03-03 18:00:00",27.5,96954
"2017-03-06 18:00:00",27.6,525000
"2017-03-07 18:00:00",27.9,690000
"2017-03-08 18:00:00",27.9,1520700
"2017-03-09 18:00:00",27.9,520000
"2017-03-10 18:00:00",27.55,1210000
"2017-03-13 18:00:00",27.75,7752500
"2017-03-14 18:00:00",28.25,26850466
"2017-03-15 18:00:00",28.9,11496412
"2017-03-16 18:00:00",28.7,506829
"2017-03-17 18:00:00",29.55,7901765
"2017-03-20 18:00:00",29.45,14039200
"2017-03-21 18:00:00",29.15,17917760
"2017-03-22 18:00:00",28.3,3900000
"2017-03-23 18:00:00",28.225,7531915
"2017-03-24 18:00:00",27.95,2518516
"2017-03-27 18:00:00",27.8,23758
"2017-03-28 18:00:00",27.9,13422744
"2017-03-29 18:00:00",27.975,94000
"2017-03-30 18:00:00",27.65,2912906
"2017-03-31 18:00:00",27.6,4961000
"2017-04-03 18:00:00",27.3,6092694
"2017-04-04 18:00:00",27.7,14925000
"2017-04-05 18:00:00",27.8,1755423
"2017-04-06 18:00:00",27.95,4003500
"2017-04-07 18:00:00",27.8,1800000
"2017-04-10 18:00:00",28,996647
"2017-04-11 18:00:00",28,0
"2017-04-12 18:00:00",27.8,585900
"2017-04-18 18:00:00",28.1,106572
"2017-04-19 18:00:00",28,1553457
"2017-04-21 18:00:00",28.35,3470000
"2017-04-24 18:00:00",28.5,28283198
"2017-04-25 18:00:00",28.5,5600000
"2017-04-26 18:00:00",28.875,7429971
"2017-04-27 18:00:00",28.45,6101000
"2017-04-28 18:00:00",28.5,3805350
"2017-05-02 18:00:00",28.35,1980000
"2017-05-03 18:00:00",28.8,3073045
"2017-05-04 18:00:00",29.175,11670848
"2017-05-05 18:00:00",29.6,9464000
"2017-05-08 18:00:00",29.8,2098000
"2017-05-09 18:00:00",30,6100000
"2017-05-10 18:00:00",29.75,15616550
"2017-05-11 18:00:00",29.4,12051600
"2017-05-12 18:00:00",29.5,5561600
"2017-05-15 18:00:00",29.75,5731915
"2017-05-16 18:00:00",29.35,3259700
"2017-05-17 18:00:00",30.1,11243266
"2017-05-18 18:00:00",29.9,3000000
"2017-05-19 18:00:00",29.95,4545185
"2017-05-22 18:00:00",29.95,4732178
"2017-05-23 18:00:00",30,528796
"2017-05-24 18:00:00",29.5,5820000
"2017-05-26 18:00:00",29.25,723000
"2017-05-29 18:00:00",29.7,7316835
"2017-05-30 18:00:00",29.3,12744127
"2017-05-31 18:00:00",28.825,16814140
"2017-06-01 18:00:00",29.3,9504985
"2017-06-02 18:00:00",29,4729535
"2017-06-06 18:00:00",29,2500000
"2017-06-07 18:00:00",29.05,3069500
"2017-06-08 18:00:00",29.55,5534000
"2017-06-09 18:00:00",29.6,102000