"DateTime","Síminn Verð ","Síminn Magn"
"2015-10-15 18:00:00",3.49,178103340
"2015-10-16 18:00:00",3.5,464928975
"2015-10-19 18:00:00",3.66,271239519
"2015-10-20 18:00:00",3.7,125370157
"2015-10-21 18:00:00",3.69,135354857
"2015-10-22 18:00:00",3.65,73423387
"2015-10-23 18:00:00",3.64,26568800
"2015-10-26 18:00:00",3.64,13608781
"2015-10-27 18:00:00",3.63,3378266
"2015-10-28 18:00:00",3.57,33737964
"2015-10-29 18:00:00",3.58,49717056
"2015-10-30 18:00:00",3.64,132226756
"2015-11-02 18:00:00",3.65,15062430
"2015-11-03 18:00:00",3.66,5892986
"2015-11-04 18:00:00",3.53,124401781
"2015-11-05 18:00:00",3.55,72622189
"2015-11-06 18:00:00",3.56,18229355
"2015-11-09 18:00:00",3.56,31585605
"2015-11-10 18:00:00",3.57,8512218
"2015-11-11 18:00:00",3.49,53065091
"2015-11-12 18:00:00",3.48,30184622
"2015-11-13 18:00:00",3.54,32444458
"2015-11-16 18:00:00",3.52,3435282
"2015-11-17 18:00:00",3.485,28188129
"2015-11-18 18:00:00",3.47,675745
"2015-11-19 18:00:00",3.49,16098287
"2015-11-20 18:00:00",3.5,8353911
"2015-11-23 18:00:00",3.52,13197379
"2015-11-24 18:00:00",3.51,4935508
"2015-11-25 18:00:00",3.47,23736895
"2015-11-26 18:00:00",3.45,49403474
"2015-11-27 18:00:00",3.4,26973906
"2015-11-30 18:00:00",3.4,7377276
"2015-12-01 18:00:00",3.4,23706461
"2015-12-02 18:00:00",3.41,9301283
"2015-12-03 18:00:00",3.4,1775363
"2015-12-04 18:00:00",3.41,1519841
"2015-12-07 18:00:00",3.41,6339361
"2015-12-08 18:00:00",3.39,6316563
"2015-12-09 18:00:00",3.39,2557452
"2015-12-10 18:00:00",3.4,27990766
"2015-12-11 18:00:00",3.41,26340663
"2015-12-14 18:00:00",3.45,45802500
"2015-12-15 18:00:00",3.42,765324
"2015-12-16 18:00:00",3.43,1857964
"2015-12-17 18:00:00",3.48,62601762
"2015-12-18 18:00:00",3.47,12983341
"2015-12-21 18:00:00",3.48,7841969
"2015-12-22 18:00:00",3.52,10980726
"2015-12-23 18:00:00",3.6,159692123
"2015-12-28 18:00:00",3.62,25805887
"2015-12-29 18:00:00",3.625,45556004
"2015-12-30 18:00:00",3.62,31741734
"2016-01-04 18:00:00",3.69,148323546
"2016-01-05 18:00:00",3.7,96566428
"2016-01-06 18:00:00",3.7,80151380
"2016-01-07 18:00:00",3.66,56503049
"2016-01-08 18:00:00",3.66,29607582
"2016-01-11 18:00:00",3.59,23160427
"2016-01-12 18:00:00",3.59,8424797
"2016-01-13 18:00:00",3.56,40199886
"2016-01-14 18:00:00",3.44,45993140
"2016-01-15 18:00:00",3.35,49440274
"2016-01-18 18:00:00",3.34,73346748
"2016-01-19 18:00:00",3.45,95355664
"2016-01-20 18:00:00",3.41,25767778
"2016-01-21 18:00:00",3.52,188223783
"2016-01-22 18:00:00",3.55,109470990
"2016-01-25 18:00:00",3.55,20588299
"2016-01-26 18:00:00",3.58,39771007
"2016-01-27 18:00:00",3.6,6050605
"2016-01-28 18:00:00",3.555,62197354
"2016-01-29 18:00:00",3.58,10880968
"2016-02-01 18:00:00",3.58,26945726
"2016-02-02 18:00:00",3.56,10908901
"2016-02-03 18:00:00",3.57,140918643
"2016-02-04 18:00:00",3.55,30397661
"2016-02-05 18:00:00",3.56,25292500
"2016-02-08 18:00:00",3.5,23821849
"2016-02-09 18:00:00",3.49,29436041
"2016-02-10 18:00:00",3.49,44819327
"2016-02-11 18:00:00",3.5,18983341
"2016-02-12 18:00:00",3.51,887379
"2016-02-15 18:00:00",3.5,12940484
"2016-02-16 18:00:00",3.55,30424697
"2016-02-17 18:00:00",3.56,52500000
"2016-02-18 18:00:00",3.43,78133581
"2016-02-19 18:00:00",3.41,9962726
"2016-02-22 18:00:00",3.33,56475121
"2016-02-23 18:00:00",3.32,32207957
"2016-02-24 18:00:00",3.32,10473193
"2016-02-25 18:00:00",3.26,79564142
"2016-02-26 18:00:00",3.3,36021682
"2016-02-29 18:00:00",3.28,45709812
"2016-03-01 18:00:00",3.3,27115439
"2016-03-02 18:00:00",3.27,11659355
"2016-03-03 18:00:00",3.26,961613
"2016-03-04 18:00:00",3.22,27041372
"2016-03-07 18:00:00",3.17,64980121
"2016-03-08 18:00:00",3.15,25630363
"2016-03-09 18:00:00",3.11,53835104
"2016-03-10 18:00:00",3.11,13264913
"2016-03-11 18:00:00",3.16,83294554
"2016-03-14 18:00:00",3.22,97478252
"2016-03-15 18:00:00",3.25,65246292
"2016-03-16 18:00:00",3.27,33999522
"2016-03-17 18:00:00",3.24,18110121
"2016-03-18 18:00:00",3.145,128485568
"2016-03-21 18:00:00",3.19,105110621
"2016-03-22 18:00:00",3.17,16855484
"2016-03-23 18:00:00",3.18,6729408
"2016-03-29 18:00:00",3.17,811529
"2016-03-30 18:00:00",3.19,7877629
"2016-03-31 18:00:00",3.17,65110121
"2016-04-01 18:00:00",3.17,0
"2016-04-04 18:00:00",3.165,96441937
"2016-04-05 18:00:00",3.13,51226922
"2016-04-06 18:00:00",3.08,73186452
"2016-04-07 18:00:00",3.12,31179947
"2016-04-08 18:00:00",3.12,610121
"2016-04-11 18:00:00",3.09,10075000
"2016-04-12 18:00:00",3.08,2201500
"2016-04-13 18:00:00",3.09,58428363
"2016-04-14 18:00:00",3.13,38443328
"2016-04-15 18:00:00",3.14,25674363
"2016-04-18 18:00:00",3.14,150121
"2016-04-19 18:00:00",3.13,14092334
"2016-04-20 18:00:00",3.14,12196966
"2016-04-22 18:00:00",3.13,21467593
"2016-04-25 18:00:00",3.13,7941217
"2016-04-26 18:00:00",3.12,30684966
"2016-04-27 18:00:00",3.06,91979542
"2016-04-28 18:00:00",3.01,53600087
"2016-04-29 18:00:00",2.9,119726829
"2016-05-02 18:00:00",2.9,21420749
"2016-05-03 18:00:00",2.97,86406078
"2016-05-04 18:00:00",3,82501352
"2016-05-06 18:00:00",3.08,187973808
"2016-05-09 18:00:00",3.13,63030363
"2016-05-10 18:00:00",3.14,63857665
"2016-05-11 18:00:00",3.13,20669966
"2016-05-12 18:00:00",3.12,21848951
"2016-05-13 18:00:00",3.08,47740208
"2016-05-17 18:00:00",3.06,10890208
"2016-05-18 18:00:00",3.04,42397674
"2016-05-19 18:00:00",3.02,55669966
"2016-05-20 18:00:00",3.02,3259471
"2016-05-23 18:00:00",3.09,100874159
"2016-05-24 18:00:00",3.14,37718353
"2016-05-25 18:00:00",3.16,31271495
"2016-05-26 18:00:00",3.14,20853010
"2016-05-27 18:00:00",3.13,77447757
"2016-05-30 18:00:00",3.11,21277094
"2016-05-31 18:00:00",3.08,10440484
"2016-06-01 18:00:00",3.08,331715
"2016-06-02 18:00:00",3.1,11607500
"2016-06-03 18:00:00",3.01,100619574
"2016-06-06 18:00:00",2.98,108873509
"2016-06-07 18:00:00",3.01,15220242
"2016-06-08 18:00:00",3.01,15075000
"2016-06-09 18:00:00",2.98,7324395
"2016-06-10 18:00:00",2.98,4410976
"2016-06-13 18:00:00",2.98,8916147
"2016-06-14 18:00:00",2.99,4687902
"2016-06-15 18:00:00",2.99,678742
"2016-06-16 18:00:00",2.99,110121
"2016-06-20 18:00:00",3,1520242
"2016-06-21 18:00:00",3,102097
"2016-06-22 18:00:00",3,160121
"2016-06-23 18:00:00",3,220242
"2016-06-24 18:00:00",2.96,10000000
"2016-06-27 18:00:00",2.91,30452500
"2016-06-28 18:00:00",2.97,64344637
"2016-06-29 18:00:00",2.99,9494354
"2016-06-30 18:00:00",3.02,62263508
"2016-07-01 18:00:00",3.04,18213806
"2016-07-04 18:00:00",3.01,142379
"2016-07-05 18:00:00",3.01,2733676
"2016-07-06 18:00:00",3,15498507
"2016-07-07 18:00:00",2.99,520242
"2016-07-08 18:00:00",3.02,40142379
"2016-07-11 18:00:00",3.04,51879725
"2016-07-12 18:00:00",3.09,74633832
"2016-07-13 18:00:00",3.2,139159153
"2016-07-14 18:00:00",3.19,9213130
"2016-07-15 18:00:00",3.21,15496167
"2016-07-18 18:00:00",3.23,846986
"2016-07-19 18:00:00",3.18,20731742
"2016-07-20 18:00:00",3.18,16930363
"2016-07-21 18:00:00",3.18,0
"2016-07-22 18:00:00",3.17,15666173
"2016-07-25 18:00:00",3.12,10810121
"2016-07-26 18:00:00",3.12,5957338
"2016-07-27 18:00:00",3.12,0
"2016-07-28 18:00:00",3.1,55432121
"2016-07-29 18:00:00",3.09,21450000
"2016-08-02 18:00:00",3.135,30174000
"2016-08-03 18:00:00",3.12,15110121
"2016-08-04 18:00:00",3.13,70000
"2016-08-05 18:00:00",3.11,45000000
"2016-08-08 18:00:00",3.08,12225360
"2016-08-09 18:00:00",3.1,791124
"2016-08-10 18:00:00",3.09,5284758
"2016-08-11 18:00:00",3.07,7200540
"2016-08-12 18:00:00",3.06,17814516
"2016-08-15 18:00:00",3.09,11269879
"2016-08-16 18:00:00",3.15,156585489
"2016-08-17 18:00:00",3.12,130155992
"2016-08-18 18:00:00",3.1,573137
"2016-08-19 18:00:00",3.1,31559914
"2016-08-22 18:00:00",3.1,0
"2016-08-23 18:00:00",3.06,50163562
"2016-08-24 18:00:00",3.14,54230605
"2016-08-25 18:00:00",3.16,37071428
"2016-08-26 18:00:00",3.03,90426062
"2016-08-29 18:00:00",3.02,3452500
"2016-08-30 18:00:00",3.1,25365094
"2016-08-31 18:00:00",3.08,272760121
"2016-09-01 18:00:00",3.06,26850766
"2016-09-02 18:00:00",3.06,70712417
"2016-09-05 18:00:00",3.05,15110121
"2016-09-06 18:00:00",3.01,21577320
"2016-09-07 18:00:00",3.04,76754086
"2016-09-08 18:00:00",3.02,1375379
"2016-09-09 18:00:00",3,110350500
"2016-09-12 18:00:00",3.07,97630741
"2016-09-13 18:00:00",3.03,40000000
"2016-09-14 18:00:00",3.03,57900000
"2016-09-15 18:00:00",3.03,52018425
"2016-09-16 18:00:00",3.03,3681549
"2016-09-19 18:00:00",3.05,10180121
"2016-09-20 18:00:00",3.03,16305000
"2016-09-21 18:00:00",3.03,690242
"2016-09-22 18:00:00",3.06,5007500
"2016-09-23 18:00:00",3.06,1072742
"2016-09-26 18:00:00",3.04,51000000
"2016-09-27 18:00:00",3,30873121
"2016-09-28 18:00:00",3,53410121
"2016-09-29 18:00:00",2.98,621592
"2016-09-30 18:00:00",2.94,32184686
"2016-10-03 18:00:00",2.97,103977354
"2016-10-04 18:00:00",3.08,260213537
"2016-10-05 18:00:00",3.11,229391615
"2016-10-06 18:00:00",3.13,31155544
"2016-10-07 18:00:00",3.16,101175440
"2016-10-10 18:00:00",3.2,200532296
"2016-10-11 18:00:00",3.15,16918275
"2016-10-12 18:00:00",3.13,2146108
"2016-10-13 18:00:00",3.1,17770533
"2016-10-14 18:00:00",3.11,8848396
"2016-10-17 18:00:00",3.08,11315832
"2016-10-18 18:00:00",3.07,14110121
"2016-10-19 18:00:00",3.07,74000000
"2016-10-20 18:00:00",3.07,6111190
"2016-10-21 18:00:00",3.05,9710121
"2016-10-24 18:00:00",3.015,43610121
"2016-10-25 18:00:00",3.02,7810121
"2016-10-26 18:00:00",3.05,78158406
"2016-10-27 18:00:00",2.98,84738275
"2016-10-28 18:00:00",3.1,189230242
"2016-10-31 18:00:00",3.14,66566973
"2016-11-01 18:00:00",3.1,45938275
"2016-11-02 18:00:00",3.13,128473676
"2016-11-03 18:00:00",3.12,7285067
"2016-11-04 18:00:00",3.12,332049
"2016-11-07 18:00:00",3.115,10664671
"2016-11-08 18:00:00",3.09,33064516
"2016-11-09 18:00:00",3.07,10854327
"2016-11-10 18:00:00",3.06,1148396
"2016-11-11 18:00:00",3.08,7127190
"2016-11-14 18:00:00",3.07,17050000
"2016-11-15 18:00:00",3.055,36565000
"2016-11-16 18:00:00",3.03,10220062
"2016-11-17 18:00:00",3.02,8337000
"2016-11-18 18:00:00",3.05,29610121
"2016-11-21 18:00:00",3.05,0
"2016-11-22 18:00:00",3.04,60000000
"2016-11-23 18:00:00",3.05,8041000
"2016-11-24 18:00:00",3.08,55415241
"2016-11-25 18:00:00",3.105,34173417
"2016-11-28 18:00:00",3.1,34820242
"2016-11-29 18:00:00",3.1,34212912
"2016-11-30 18:00:00",3.105,332605484
"2016-12-01 18:00:00",3.09,99131319
"2016-12-02 18:00:00",3.09,40000000
"2016-12-05 18:00:00",3.08,4512058
"2016-12-06 18:00:00",3.06,33300887
"2016-12-07 18:00:00",3.08,10192988
"2016-12-08 18:00:00",3.16,309910426
"2016-12-09 18:00:00",3.15,51088499
"2016-12-12 18:00:00",3.14,19865033
"2016-12-13 18:00:00",3.14,20474484
"2016-12-14 18:00:00",3.16,112764448
"2016-12-15 18:00:00",3.12,37628540
"2016-12-16 18:00:00",3.13,25049841
"2016-12-19 18:00:00",3.14,25709163
"2016-12-20 18:00:00",3.17,12244832
"2016-12-21 18:00:00",3.19,123006427
"2016-12-22 18:00:00",3.15,236260275
"2016-12-23 18:00:00",3.16,22574285
"2016-12-27 18:00:00",3.16,24521621
"2016-12-28 18:00:00",3.15,25000000
"2016-12-29 18:00:00",3.14,5883516
"2016-12-30 18:00:00",3.13,37765156
"2017-01-02 18:00:00",3.16,55149910
"2017-01-03 18:00:00",3.16,8700000
"2017-01-04 18:00:00",3.15,2992475
"2017-01-05 18:00:00",3.16,36327218
"2017-01-06 18:00:00",3.13,21986959
"2017-01-09 18:00:00",3.13,40382987
"2017-01-10 18:00:00",3.12,2539742
"2017-01-11 18:00:00",3.09,15110121
"2017-01-12 18:00:00",3.04,75320121
"2017-01-13 18:00:00",3.05,18443121
"2017-01-16 18:00:00",3.04,1306433
"2017-01-17 18:00:00",3.05,25365976
"2017-01-18 18:00:00",3.04,74000000
"2017-01-19 18:00:00",3.1,34500000
"2017-01-20 18:00:00",3.13,48645000
"2017-01-23 18:00:00",3.08,25000000
"2017-01-24 18:00:00",3.05,68212791
"2017-01-25 18:00:00",3.06,15000000
"2017-01-26 18:00:00",3.13,132500000
"2017-01-27 18:00:00",3.13,73500000
"2017-01-30 18:00:00",3.115,30560121
"2017-01-31 18:00:00",3.11,110121
"2017-02-01 18:00:00",3.07,104737921
"2017-02-02 18:00:00",3.15,66000000
"2017-02-03 18:00:00",3.15,27451652
"2017-02-06 18:00:00",3.13,24979604
"2017-02-07 18:00:00",3.14,30360363
"2017-02-08 18:00:00",3.13,7812683
"2017-02-09 18:00:00",3.16,39465796
"2017-02-10 18:00:00",3.27,148588338
"2017-02-13 18:00:00",3.4,356268988
"2017-02-14 18:00:00",3.46,127650000
"2017-02-15 18:00:00",3.44,20058678
"2017-02-16 18:00:00",3.39,128786976
"2017-02-17 18:00:00",3.45,360445973
"2017-02-20 18:00:00",3.5,141649362
"2017-02-21 18:00:00",3.44,46275677
"2017-02-22 18:00:00",3.44,237846
"2017-02-23 18:00:00",3.45,80158411
"2017-02-24 18:00:00",3.44,20057000
"2017-02-27 18:00:00",3.43,40300887
"2017-02-28 18:00:00",3.5,146455104
"2017-03-01 18:00:00",3.58,158665181
"2017-03-02 18:00:00",3.62,311395121
"2017-03-03 18:00:00",3.72,197577336
"2017-03-06 18:00:00",3.77,115196426
"2017-03-07 18:00:00",3.78,52602708
"2017-03-08 18:00:00",3.68,57616121
"2017-03-09 18:00:00",3.67,15200000
"2017-03-10 18:00:00",3.65,45000000
"2017-03-13 18:00:00",3.65,100113484
"2017-03-14 18:00:00",3.67,88784981
"2017-03-15 18:00:00",3.75,117774766
"2017-03-16 18:00:00",3.76,37269742
"2017-03-17 18:00:00",3.91,286785794
"2017-03-20 18:00:00",3.92,250385363
"2017-03-21 18:00:00",3.93,110220242
"2017-03-22 18:00:00",3.85,47220242
"2017-03-23 18:00:00",3.85,3582176
"2017-03-24 18:00:00",3.855,200359025
"2017-03-27 18:00:00",3.855,0
"2017-03-28 18:00:00",3.85,41320242
"2017-03-29 18:00:00",3.84,1784301
"2017-03-30 18:00:00",3.8,20435000
"2017-03-31 18:00:00",3.8,10437331
"2017-04-03 18:00:00",3.82,65708561
"2017-04-04 18:00:00",3.85,173190121
"2017-04-05 18:00:00",3.85,189571411
"2017-04-06 18:00:00",3.8,155874094
"2017-04-07 18:00:00",3.85,171499285
"2017-04-10 18:00:00",3.84,14406218
"2017-04-11 18:00:00",3.86,23631052
"2017-04-12 18:00:00",3.87,7355887
"2017-04-18 18:00:00",3.85,8593438
"2017-04-19 18:00:00",3.88,2760121
"2017-04-21 18:00:00",3.88,100000
"2017-04-24 18:00:00",3.95,130895753
"2017-04-25 18:00:00",3.925,36945121
"2017-04-26 18:00:00",3.93,116110121
"2017-04-27 18:00:00",4.12,228942145
"2017-04-28 18:00:00",4.2,89352451
"2017-05-02 18:00:00",4.18,59557000
"2017-05-03 18:00:00",4.185,25616118
"2017-05-04 18:00:00",4.18,120053600
"2017-05-05 18:00:00",4.2,223766361
"2017-05-08 18:00:00",4.25,178395478
"2017-05-09 18:00:00",4.3,131000000
"2017-05-10 18:00:00",4.24,90600000
"2017-05-11 18:00:00",4.2,62332679
"2017-05-12 18:00:00",4.17,8540121
"2017-05-15 18:00:00",4.2,25000000
"2017-05-16 18:00:00",4.17,73450743
"2017-05-17 18:00:00",4.2,49611380
"2017-05-18 18:00:00",4.18,100527500
"2017-05-19 18:00:00",4.2,55786285
"2017-05-22 18:00:00",4.17,42129170
"2017-05-23 18:00:00",4.18,53056193
"2017-05-24 18:00:00",4.18,6500000
"2017-05-26 18:00:00",4.22,81175000
"2017-05-29 18:00:00",4.18,12220242
"2017-05-30 18:00:00",4.17,51005541
"2017-05-31 18:00:00",4.21,22280000
"2017-06-01 18:00:00",4.255,38681661
"2017-06-02 18:00:00",4.23,20678621
"2017-06-06 18:00:00",4.25,13250484
"2017-06-07 18:00:00",4.25,5234121
"2017-06-08 18:00:00",4.29,30033000
"2017-06-09 18:00:00",4.38,147291317