"DateTime","Sjóvá-Almennar tryggingar Verð ","Sjóvá-Almennar tryggingar Magn"
"2014-04-11 18:00:00",13.7,18586608
"2014-04-14 18:00:00",13.57,4272959
"2014-04-15 18:00:00",13.44,12843535
"2014-04-16 18:00:00",13.4,4351089
"2014-04-22 18:00:00",13.21,6961210
"2014-04-23 18:00:00",13.23,1456146
"2014-04-25 18:00:00",13.4,4310955
"2014-04-28 18:00:00",13.36,2112392
"2014-04-29 18:00:00",13.1,9967849
"2014-04-30 18:00:00",13.2,11611248
"2014-05-02 18:00:00",12.95,5173689
"2014-05-05 18:00:00",12.97,2099761
"2014-05-06 18:00:00",12.87,7525741
"2014-05-07 18:00:00",12.85,4045545
"2014-05-08 18:00:00",12.84,365503
"2014-05-09 18:00:00",12.8,486876
"2014-05-12 18:00:00",12.72,1449618
"2014-05-13 18:00:00",12.82,1948296
"2014-05-14 18:00:00",12.68,195501
"2014-05-15 18:00:00",12.75,6020957
"2014-05-16 18:00:00",12.75,2120701
"2014-05-19 18:00:00",12.7,524209
"2014-05-20 18:00:00",12.65,1585592
"2014-05-21 18:00:00",12.63,1673545
"2014-05-22 18:00:00",12.63,112136
"2014-05-23 18:00:00",12.6,3696535
"2014-05-26 18:00:00",12.63,8535593
"2014-05-27 18:00:00",12.51,7460973
"2014-05-28 18:00:00",12.71,10210594
"2014-05-30 18:00:00",12.8,8498499
"2014-06-02 18:00:00",12.7,3669235
"2014-06-03 18:00:00",12.72,1230764
"2014-06-04 18:00:00",12.71,486735
"2014-06-05 18:00:00",12.61,2362254
"2014-06-06 18:00:00",12.61,293759
"2014-06-10 18:00:00",12.61,3744482
"2014-06-11 18:00:00",12.6,2095330
"2014-06-12 18:00:00",12.41,4557198
"2014-06-13 18:00:00",12.475,1205206
"2014-06-16 18:00:00",12.36,1633462
"2014-06-18 18:00:00",12.36,285999
"2014-06-19 18:00:00",12.23,6618265
"2014-06-20 18:00:00",12.35,7190660
"2014-06-23 18:00:00",12.5,5211745
"2014-06-24 18:00:00",12.43,330989
"2014-06-25 18:00:00",12.38,251849
"2014-06-26 18:00:00",12.38,95330
"2014-06-27 18:00:00",12.38,54938
"2014-06-30 18:00:00",12.38,4972774
"2014-07-01 18:00:00",12.4,1288400
"2014-07-02 18:00:00",12.25,28056595
"2014-07-03 18:00:00",12.13,90596
"2014-07-04 18:00:00",12.14,1208722
"2014-07-07 18:00:00",11.9,9484270
"2014-07-08 18:00:00",11.82,1122799
"2014-07-09 18:00:00",11.8,131161
"2014-07-10 18:00:00",11.82,843315
"2014-07-11 18:00:00",11.83,6309726
"2014-07-14 18:00:00",11.8,78673
"2014-07-15 18:00:00",11.45,15269066
"2014-07-16 18:00:00",11.64,9557198
"2014-07-17 18:00:00",11.87,13082271
"2014-07-18 18:00:00",11.91,7057198
"2014-07-21 18:00:00",11.86,19066
"2014-07-22 18:00:00",11.86,23538132
"2014-07-23 18:00:00",11.85,67029
"2014-07-24 18:00:00",11.85,50737
"2014-07-25 18:00:00",11.85,1057410
"2014-07-28 18:00:00",11.7,2038394
"2014-07-29 18:00:00",11.65,445264
"2014-07-30 18:00:00",11.7,769066
"2014-07-31 18:00:00",11.63,14500
"2014-08-01 18:00:00",11.78,1462182
"2014-08-05 18:00:00",11.75,86684
"2014-08-06 18:00:00",11.72,2000000
"2014-08-07 18:00:00",11.72,1000000
"2014-08-08 18:00:00",11.65,19066
"2014-08-11 18:00:00",11.77,1025487
"2014-08-12 18:00:00",11.74,87616
"2014-08-13 18:00:00",11.68,1114396
"2014-08-14 18:00:00",11.68,0
"2014-08-15 18:00:00",11.695,1031442
"2014-08-18 18:00:00",11.64,65863
"2014-08-19 18:00:00",11.63,64198
"2014-08-20 18:00:00",11.87,5076264
"2014-08-21 18:00:00",11.98,326264
"2014-08-22 18:00:00",11.99,1150268
"2014-08-25 18:00:00",11.88,169377
"2014-08-26 18:00:00",11.95,6397776
"2014-08-27 18:00:00",11.9,4100000
"2014-08-28 18:00:00",12.05,4401853
"2014-08-29 18:00:00",12.3,14961973
"2014-09-01 18:00:00",12.35,5687330
"2014-09-02 18:00:00",12.36,320010
"2014-09-03 18:00:00",12.26,6142873
"2014-09-04 18:00:00",12.3,216426
"2014-09-05 18:00:00",12.35,3592507
"2014-09-08 18:00:00",12.25,114396
"2014-09-09 18:00:00",12.26,1038132
"2014-09-10 18:00:00",12.2,95258
"2014-09-11 18:00:00",12.2,231210
"2014-09-12 18:00:00",12.2,636626
"2014-09-15 18:00:00",12.2,13626468
"2014-09-16 18:00:00",12.1,36141
"2014-09-17 18:00:00",12.1,57207
"2014-09-18 18:00:00",12.1,214460
"2014-09-19 18:00:00",12.1,7755884
"2014-09-22 18:00:00",12.06,2565419
"2014-09-23 18:00:00",12,3237767
"2014-09-24 18:00:00",11.92,212976
"2014-09-25 18:00:00",11.88,1088132
"2014-09-26 18:00:00",11.85,582528
"2014-09-29 18:00:00",11.83,88869
"2014-09-30 18:00:00",11.8,212509
"2014-10-01 18:00:00",11.81,802483
"2014-10-02 18:00:00",11.81,38132
"2014-10-03 18:00:00",11.81,44132
"2014-10-06 18:00:00",11.94,7401697
"2014-10-07 18:00:00",11.95,3288218
"2014-10-08 18:00:00",11.85,38132
"2014-10-09 18:00:00",11.85,31671
"2014-10-10 18:00:00",11.87,7575380
"2014-10-13 18:00:00",11.74,529162
"2014-10-14 18:00:00",11.71,638132
"2014-10-15 18:00:00",11.71,7478175
"2014-10-16 18:00:00",11.95,75605414
"2014-10-17 18:00:00",11.95,0
"2014-10-20 18:00:00",11.95,8700
"2014-10-21 18:00:00",11.85,38132
"2014-10-22 18:00:00",11.85,304613
"2014-10-23 18:00:00",12.05,3374876
"2014-10-24 18:00:00",12,95329
"2014-10-27 18:00:00",12,429222
"2014-10-28 18:00:00",11.72,3240924
"2014-10-29 18:00:00",11.72,13683290
"2014-10-30 18:00:00",11.93,5557132
"2014-10-31 18:00:00",11.85,3057207
"2014-11-03 18:00:00",11.8,133462
"2014-11-04 18:00:00",12,2190660
"2014-11-05 18:00:00",12.2,5184116
"2014-11-06 18:00:00",12.17,3019066
"2014-11-07 18:00:00",12.17,56806
"2014-11-10 18:00:00",12.17,117264
"2014-11-11 18:00:00",12.04,25000
"2014-11-12 18:00:00",12.01,35872
"2014-11-13 18:00:00",12.02,132528
"2014-11-14 18:00:00",12.2,1138159
"2014-11-17 18:00:00",12.25,2216342
"2014-11-18 18:00:00",12.47,4023750
"2014-11-19 18:00:00",12.33,5544671
"2014-11-20 18:00:00",12.22,1318348
"2014-11-21 18:00:00",12,6713453
"2014-11-24 18:00:00",12,7000000
"2014-11-25 18:00:00",11.95,114405
"2014-11-26 18:00:00",11.96,353593
"2014-11-27 18:00:00",11.96,1178533
"2014-11-28 18:00:00",11.96,700319
"2014-12-01 18:00:00",12,5058207
"2014-12-02 18:00:00",11.97,25047085
"2014-12-03 18:00:00",12.04,6095330
"2014-12-04 18:00:00",12.12,4371042
"2014-12-05 18:00:00",12.3,6745578
"2014-12-08 18:00:00",12.29,5968847
"2014-12-09 18:00:00",12.6,37093971
"2014-12-10 18:00:00",12.84,9423214
"2014-12-11 18:00:00",12.65,9001973
"2014-12-12 18:00:00",12.64,2275132
"2014-12-15 18:00:00",12.42,4133462
"2014-12-16 18:00:00",12.3,3427037
"2014-12-17 18:00:00",12.09,1741440
"2014-12-18 18:00:00",12.03,127739
"2014-12-19 18:00:00",12.03,46544
"2014-12-22 18:00:00",12,394219
"2014-12-23 18:00:00",12,133462
"2014-12-29 18:00:00",11.96,103652
"2014-12-30 18:00:00",11.95,95339
"2015-01-02 18:00:00",11.95,7094634
"2015-01-05 18:00:00",12.05,3095330
"2015-01-06 18:00:00",12,4597073
"2015-01-07 18:00:00",11.85,13706332
"2015-01-08 18:00:00",11.85,1314694
"2015-01-09 18:00:00",11.85,1597188
"2015-01-12 18:00:00",11.79,246535
"2015-01-13 18:00:00",11.82,10938127
"2015-01-14 18:00:00",11.875,5614099
"2015-01-15 18:00:00",11.81,122681
"2015-01-16 18:00:00",11.88,1538132
"2015-01-19 18:00:00",11.82,405057
"2015-01-20 18:00:00",11.72,5325236
"2015-01-21 18:00:00",11.72,1194028
"2015-01-22 18:00:00",11.73,117746
"2015-01-23 18:00:00",11.78,2162763
"2015-01-26 18:00:00",11.75,38132
"2015-01-27 18:00:00",11.8,3145990
"2015-01-28 18:00:00",11.76,188141
"2015-01-29 18:00:00",11.76,263430
"2015-01-30 18:00:00",11.77,1000013
"2015-02-02 18:00:00",11.8,182183
"2015-02-03 18:00:00",12,9581217
"2015-02-04 18:00:00",11.93,2038132
"2015-02-05 18:00:00",11.99,6362528
"2015-02-06 18:00:00",11.97,3107500
"2015-02-09 18:00:00",11.85,4038132
"2015-02-10 18:00:00",11.81,444749
"2015-02-11 18:00:00",11.98,16612136
"2015-02-12 18:00:00",11.99,194938
"2015-02-13 18:00:00",12.04,6133462
"2015-02-16 18:00:00",12.35,24167148
"2015-02-17 18:00:00",12.4,3022469
"2015-02-18 18:00:00",12.45,7651327
"2015-02-19 18:00:00",12.64,6171883
"2015-02-20 18:00:00",12.65,2815066
"2015-02-23 18:00:00",12.47,19066
"2015-02-24 18:00:00",12.35,1076264
"2015-02-25 18:00:00",12.2,10568203
"2015-02-26 18:00:00",12.21,2016806
"2015-02-27 18:00:00",12.91,12531292
"2015-03-02 18:00:00",12.94,3348047
"2015-03-03 18:00:00",13,2779778
"2015-03-04 18:00:00",13.4,16705536
"2015-03-05 18:00:00",13.28,3325698
"2015-03-06 18:00:00",13.65,22614227
"2015-03-09 18:00:00",13.45,3255875
"2015-03-10 18:00:00",13.55,3594616
"2015-03-11 18:00:00",13.55,376273
"2015-03-12 18:00:00",13.5,76273
"2015-03-13 18:00:00",13.6,1371170
"2015-03-16 18:00:00",13.55,922248
"2015-03-17 18:00:00",13.4,7112286
"2015-03-18 18:00:00",13.47,2250228
"2015-03-19 18:00:00",13.45,1038141
"2015-03-20 18:00:00",13.4,342207
"2015-03-23 18:00:00",13.4,76264
"2015-03-24 18:00:00",13.35,7176004
"2015-03-25 18:00:00",13.35,1117839
"2015-03-26 18:00:00",13.32,152546
"2015-03-27 18:00:00",10.75,10417542
"2015-03-30 18:00:00",10.92,21001250
"2015-03-31 18:00:00",10.69,5065973
"2015-04-01 18:00:00",10.6,6296851
"2015-04-07 18:00:00",10.6,45132
"2015-04-08 18:00:00",10.6,20009
"2015-04-09 18:00:00",10.75,35000
"2015-04-10 18:00:00",10.65,271705
"2015-04-13 18:00:00",10.65,6038000
"2015-04-14 18:00:00",10.5,38132
"2015-04-15 18:00:00",10.45,2019066
"2015-04-16 18:00:00",10.35,2019066
"2015-04-17 18:00:00",10.25,2482929
"2015-04-20 18:00:00",10.25,414901
"2015-04-21 18:00:00",10.25,274624
"2015-04-22 18:00:00",10.2,242643
"2015-04-24 18:00:00",10.2,114396
"2015-04-27 18:00:00",10.15,22953154
"2015-04-28 18:00:00",10.1,819740
"2015-04-29 18:00:00",10.1,418211
"2015-04-30 18:00:00",10.15,66707
"2015-05-04 18:00:00",10,3337792
"2015-05-05 18:00:00",10,1006415
"2015-05-06 18:00:00",9.97,159482
"2015-05-07 18:00:00",9.93,19066
"2015-05-08 18:00:00",10.1,3577944
"2015-05-11 18:00:00",10.07,2019066
"2015-05-12 18:00:00",10.01,57207
"2015-05-13 18:00:00",10.02,8438132
"2015-05-15 18:00:00",10.15,10728075
"2015-05-18 18:00:00",10.05,74004
"2015-05-19 18:00:00",10.05,829066
"2015-05-20 18:00:00",10,4288366
"2015-05-21 18:00:00",10,338132
"2015-05-22 18:00:00",10,10238394
"2015-05-26 18:00:00",10.1,5359133
"2015-05-27 18:00:00",10.1,8551225
"2015-05-28 18:00:00",10.2,748395
"2015-05-29 18:00:00",10.01,3644343
"2015-06-01 18:00:00",10.05,2933462
"2015-06-02 18:00:00",10.01,83061
"2015-06-03 18:00:00",10.01,2462924
"2015-06-04 18:00:00",9.89,5060000
"2015-06-05 18:00:00",9.8,1000000
"2015-06-08 18:00:00",9.99,4038132
"2015-06-09 18:00:00",10.18,6717390
"2015-06-10 18:00:00",9.96,1036901
"2015-06-11 18:00:00",10.08,777675
"2015-06-12 18:00:00",10.18,9050330
"2015-06-15 18:00:00",10.17,4095592
"2015-06-16 18:00:00",10.17,1057225
"2015-06-18 18:00:00",10.27,2057207
"2015-06-19 18:00:00",10.32,4000000
"2015-06-22 18:00:00",10.28,103739
"2015-06-23 18:00:00",10.21,3038132
"2015-06-24 18:00:00",10.25,127366
"2015-06-25 18:00:00",10.39,14019066
"2015-06-26 18:00:00",10.585,7405831
"2015-06-29 18:00:00",10.54,79958
"2015-06-30 18:00:00",10.6,1697622
"2015-07-01 18:00:00",10.6,101784
"2015-07-02 18:00:00",10.6,0
"2015-07-03 18:00:00",10.7,3510000
"2015-07-06 18:00:00",10.7,0
"2015-07-07 18:00:00",10.7,0
"2015-07-08 18:00:00",10.65,1989803
"2015-07-09 18:00:00",10.66,278141
"2015-07-10 18:00:00",10.66,80920
"2015-07-13 18:00:00",10.7,1034603
"2015-07-14 18:00:00",10.7,800000
"2015-07-15 18:00:00",10.75,1057216
"2015-07-16 18:00:00",10.78,6806402
"2015-07-17 18:00:00",10.8,1000000
"2015-07-20 18:00:00",10.88,50000
"2015-07-21 18:00:00",11.14,12810663
"2015-07-22 18:00:00",11.32,23058150
"2015-07-23 18:00:00",11.5,6863141
"2015-07-24 18:00:00",11.73,9933382
"2015-07-27 18:00:00",11.74,9491154
"2015-07-28 18:00:00",11.75,1649818
"2015-07-29 18:00:00",11.76,1065544
"2015-07-30 18:00:00",11.85,199432
"2015-07-31 18:00:00",11.86,285901
"2015-08-04 18:00:00",11.86,28117
"2015-08-05 18:00:00",11.86,140162
"2015-08-06 18:00:00",11.86,57198
"2015-08-07 18:00:00",11.76,1362198
"2015-08-10 18:00:00",11.76,8403
"2015-08-11 18:00:00",11.76,142313
"2015-08-12 18:00:00",11.7,1374198
"2015-08-13 18:00:00",11.7,57216
"2015-08-14 18:00:00",11.7,268004
"2015-08-17 18:00:00",11.7,57216
"2015-08-18 18:00:00",11.7,0
"2015-08-19 18:00:00",11.86,4880586
"2015-08-20 18:00:00",12.24,7043981
"2015-08-21 18:00:00",12.31,3083087
"2015-08-24 18:00:00",12.15,13811777
"2015-08-25 18:00:00",12.38,5057198
"2015-08-26 18:00:00",12.3,3449924
"2015-08-27 18:00:00",12.3,38132
"2015-08-28 18:00:00",12.2,9203022
"2015-08-31 18:00:00",12.07,2959037
"2015-09-01 18:00:00",12.07,1114381
"2015-09-02 18:00:00",12.07,133462
"2015-09-03 18:00:00",12.07,0
"2015-09-04 18:00:00",12.07,174806
"2015-09-07 18:00:00",12.07,1130819
"2015-09-08 18:00:00",12.15,2133417
"2015-09-09 18:00:00",12.3,5445643
"2015-09-10 18:00:00",12.43,6675560
"2015-09-11 18:00:00",12.18,5907357
"2015-09-14 18:00:00",12.13,1103751
"2015-09-15 18:00:00",12.11,514725
"2015-09-16 18:00:00",11.95,3571362
"2015-09-17 18:00:00",11.95,1284302
"2015-09-18 18:00:00",12,381347
"2015-09-21 18:00:00",11.96,1190546
"2015-09-22 18:00:00",11.9,2800000
"2015-09-23 18:00:00",11.9,350663
"2015-09-24 18:00:00",11.66,5657718
"2015-09-25 18:00:00",11.83,1519066
"2015-09-28 18:00:00",11.89,2068192
"2015-09-29 18:00:00",11.78,1657216
"2015-09-30 18:00:00",11.78,1057207
"2015-10-01 18:00:00",11.79,134032
"2015-10-02 18:00:00",12,4868461
"2015-10-05 18:00:00",12,224282
"2015-10-06 18:00:00",12,855762
"2015-10-07 18:00:00",12.2,2626325
"2015-10-08 18:00:00",12.35,5206853
"2015-10-09 18:00:00",12.35,4342596
"2015-10-12 18:00:00",12.555,12167141
"2015-10-13 18:00:00",12.84,10325596
"2015-10-14 18:00:00",12.84,318132
"2015-10-15 18:00:00",13,139386
"2015-10-16 18:00:00",13.08,10279771
"2015-10-19 18:00:00",13.18,1200525
"2015-10-20 18:00:00",13.2,1111330
"2015-10-21 18:00:00",13.2,11444000
"2015-10-22 18:00:00",13.42,10062083
"2015-10-23 18:00:00",13.52,21227582
"2015-10-26 18:00:00",13.52,438626
"2015-10-27 18:00:00",13.7,489232
"2015-10-28 18:00:00",13.53,20272957
"2015-10-29 18:00:00",13.5,970024
"2015-10-30 18:00:00",13.53,8320633
"2015-11-02 18:00:00",13.53,76291
"2015-11-03 18:00:00",13.53,114414
"2015-11-04 18:00:00",13.23,2892571
"2015-11-05 18:00:00",13.06,6800000
"2015-11-06 18:00:00",13.09,2442340
