"DateTime","Sjóvá-Almennar tryggingar Verð ","Sjóvá-Almennar tryggingar Magn"
"2015-11-09 18:00:00",13.1,3935000
"2015-11-10 18:00:00",13.2,335426
"2015-11-11 18:00:00",12.95,5313186
"2015-11-12 18:00:00",12.9,530370
"2015-11-13 18:00:00",13,2046881
"2015-11-16 18:00:00",13,38132
"2015-11-17 18:00:00",12.81,2977000
"2015-11-18 18:00:00",12.81,144066
"2015-11-19 18:00:00",12.9,1267300
"2015-11-20 18:00:00",12.9,44938
"2015-11-23 18:00:00",13.06,2170878
"2015-11-24 18:00:00",12.9,8800000
"2015-11-25 18:00:00",12.85,3800000
"2015-11-26 18:00:00",12.85,119153
"2015-11-27 18:00:00",12.85,0
"2015-11-30 18:00:00",12.85,95339
"2015-12-01 18:00:00",12.85,57225
"2015-12-02 18:00:00",12.85,19066
"2015-12-03 18:00:00",12.85,4922057
"2015-12-04 18:00:00",12.85,0
"2015-12-07 18:00:00",12.7,2140244
"2015-12-08 18:00:00",12.78,2544075
"2015-12-09 18:00:00",12.78,38150
"2015-12-10 18:00:00",12.78,19066
"2015-12-11 18:00:00",12.79,164396
"2015-12-14 18:00:00",12.79,807198
"2015-12-15 18:00:00",12.73,100000
"2015-12-16 18:00:00",12.73,218141
"2015-12-17 18:00:00",12.72,5830000
"2015-12-18 18:00:00",12.72,19075
"2015-12-21 18:00:00",12.72,27478
"2015-12-22 18:00:00",12.68,1154066
"2015-12-23 18:00:00",12.68,0
"2015-12-28 18:00:00",12.73,400000
"2015-12-29 18:00:00",12.67,318055
"2015-12-30 18:00:00",12.67,800000
"2016-01-04 18:00:00",12.65,38150
"2016-01-05 18:00:00",12.72,357198
"2016-01-06 18:00:00",12.65,77198
"2016-01-07 18:00:00",12.57,2800000
"2016-01-08 18:00:00",12.42,4255291
"2016-01-11 18:00:00",12.25,5253141
"2016-01-12 18:00:00",12.13,57225
"2016-01-13 18:00:00",12.15,851004
"2016-01-14 18:00:00",11.7,6150187
"2016-01-15 18:00:00",11.5,9362198
"2016-01-18 18:00:00",11.31,6020013
"2016-01-19 18:00:00",11.47,1519075
"2016-01-20 18:00:00",11.47,4086132
"2016-01-21 18:00:00",11.5,3358150
"2016-01-22 18:00:00",11.69,8019066
"2016-01-25 18:00:00",11.7,4057225
"2016-01-26 18:00:00",11.75,1035604
"2016-01-27 18:00:00",11.61,819075
"2016-01-28 18:00:00",11.61,8403
"2016-01-29 18:00:00",11.62,11602964
"2016-02-01 18:00:00",11.5,25145678
"2016-02-02 18:00:00",11.57,1000000
"2016-02-03 18:00:00",11.54,33960
"2016-02-04 18:00:00",11.5,24075
"2016-02-05 18:00:00",11.48,65872
"2016-02-08 18:00:00",11.25,5819075
"2016-02-09 18:00:00",11.3,9819075
"2016-02-10 18:00:00",11.25,38150
"2016-02-11 18:00:00",11.4,19426615
"2016-02-12 18:00:00",11.75,2266291
"2016-02-15 18:00:00",11.7,3586337
"2016-02-16 18:00:00",11.56,591808
"2016-02-17 18:00:00",11.69,2512563
"2016-02-18 18:00:00",11.69,30819
"2016-02-19 18:00:00",11.59,4050000
"2016-02-22 18:00:00",11.7,2500000
"2016-02-23 18:00:00",12.15,17376544
"2016-02-24 18:00:00",12.1,1138150
"2016-02-25 18:00:00",12.43,12039075
"2016-02-26 18:00:00",12.55,4000000
"2016-02-29 18:00:00",12.85,5163132
"2016-03-01 18:00:00",12.67,229164
"2016-03-02 18:00:00",12.98,4099066
"2016-03-03 18:00:00",12.95,42075433
"2016-03-04 18:00:00",13.09,313213
"2016-03-07 18:00:00",13,38141
"2016-03-08 18:00:00",12.83,2000000
"2016-03-09 18:00:00",12.86,17500
"2016-03-10 18:00:00",12.36,4751207
"2016-03-11 18:00:00",12.64,8099346
"2016-03-14 18:00:00",12.21,38141
"2016-03-15 18:00:00",12.3,1500000
"2016-03-16 18:00:00",12.6,12133507
"2016-03-17 18:00:00",12.55,1019066
"2016-03-18 18:00:00",12.72,5934414
"2016-03-21 18:00:00",12.72,2133525
"2016-03-22 18:00:00",12.93,7519066
"2016-03-23 18:00:00",12.95,2356578
"2016-03-29 18:00:00",12.9,24806
"2016-03-30 18:00:00",13.02,421000
"2016-03-31 18:00:00",12.84,8926725
"2016-04-01 18:00:00",12.8,19075
"2016-04-04 18:00:00",12.8,408403
"2016-04-05 18:00:00",12.72,196555
"2016-04-06 18:00:00",12.72,1000000
"2016-04-07 18:00:00",12.875,3103489
"2016-04-08 18:00:00",12.8,167582
"2016-04-11 18:00:00",12.8,300193
"2016-04-12 18:00:00",12.8,121667
"2016-04-13 18:00:00",12.9,221594
"2016-04-14 18:00:00",12.9,0
"2016-04-15 18:00:00",12.97,20000
"2016-04-18 18:00:00",12.97,0
"2016-04-19 18:00:00",12.875,145116
"2016-04-20 18:00:00",12.78,3077066
"2016-04-22 18:00:00",12.65,2036322
"2016-04-25 18:00:00",12.7,795096
"2016-04-26 18:00:00",12.63,57198
"2016-04-27 18:00:00",12.71,2114405
"2016-04-28 18:00:00",12.71,38132
"2016-04-29 18:00:00",12.5,19358462
"2016-05-02 18:00:00",12.18,8019066
"2016-05-03 18:00:00",12.43,17754033
"2016-05-04 18:00:00",12.31,152537
"2016-05-06 18:00:00",12.48,6287066
"2016-05-09 18:00:00",12.44,309337
"2016-05-10 18:00:00",12.44,1086264
"2016-05-11 18:00:00",12.45,96782
"2016-05-12 18:00:00",12.44,243036
"2016-05-13 18:00:00",12.5,304414
"2016-05-17 18:00:00",12.3,4269066
"2016-05-18 18:00:00",12.02,1019051
"2016-05-19 18:00:00",12,1259066
"2016-05-20 18:00:00",11.87,95330
"2016-05-23 18:00:00",11.95,2000000
"2016-05-24 18:00:00",12,2000000
"2016-05-25 18:00:00",12,0
"2016-05-26 18:00:00",11.96,389574
"2016-05-27 18:00:00",11.97,36066
"2016-05-30 18:00:00",12.03,3082964
"2016-05-31 18:00:00",12.03,38141
"2016-06-01 18:00:00",12.02,38141
"2016-06-02 18:00:00",12.03,19075
"2016-06-03 18:00:00",12.02,1000000
"2016-06-06 18:00:00",11.73,4286000
"2016-06-07 18:00:00",11.82,2000000
"2016-06-08 18:00:00",11.77,2000000
"2016-06-09 18:00:00",11.65,38132
"2016-06-10 18:00:00",11.48,4625522
"2016-06-13 18:00:00",11.4,38132
"2016-06-14 18:00:00",11.4,0
"2016-06-15 18:00:00",11.4,38132
"2016-06-16 18:00:00",11.4,0
"2016-06-20 18:00:00",11.59,2121511
"2016-06-21 18:00:00",11.72,4038141
"2016-06-22 18:00:00",11.735,3605522
"2016-06-23 18:00:00",11.8,38141
"2016-06-24 18:00:00",11.66,3605522
"2016-06-27 18:00:00",11.45,5205522
"2016-06-28 18:00:00",11.45,19066
"2016-06-29 18:00:00",11.545,79000
"2016-06-30 18:00:00",11.55,25000
"2016-07-01 18:00:00",11.55,0
"2016-07-04 18:00:00",11.48,4275855
"2016-07-05 18:00:00",11.49,38132
"2016-07-06 18:00:00",11.45,5668988
"2016-07-07 18:00:00",11.5,5150000
"2016-07-08 18:00:00",11.5,0
"2016-07-11 18:00:00",11.5,287771
"2016-07-12 18:00:00",11.58,4042894
"2016-07-13 18:00:00",11.58,0
"2016-07-14 18:00:00",11.58,674588
"2016-07-15 18:00:00",11.58,0
"2016-07-18 18:00:00",11.58,0
"2016-07-19 18:00:00",11.52,19066
"2016-07-20 18:00:00",11.52,0
"2016-07-21 18:00:00",11.52,1021008
"2016-07-22 18:00:00",11.52,1000000
"2016-07-25 18:00:00",11.5,319075
"2016-07-26 18:00:00",11.5,566367
"2016-07-27 18:00:00",11.59,2229698
"2016-07-28 18:00:00",11.33,4605522
"2016-07-29 18:00:00",11.08,4751154
"2016-08-02 18:00:00",11.4,7026075
"2016-08-03 18:00:00",11.4,0
"2016-08-04 18:00:00",11.3,3955522
"2016-08-05 18:00:00",11.3,0
"2016-08-08 18:00:00",11.19,2009000
"2016-08-09 18:00:00",11.25,620000
"2016-08-10 18:00:00",11.25,5000000
"2016-08-11 18:00:00",11.2,19066
"2016-08-12 18:00:00",11.2,0
"2016-08-15 18:00:00",11.32,3019066
"2016-08-16 18:00:00",11.5,3138808
"2016-08-17 18:00:00",11.48,3630522
"2016-08-18 18:00:00",11.48,57198
"2016-08-19 18:00:00",11.48,0
"2016-08-22 18:00:00",11.5,6520671
"2016-08-23 18:00:00",11.5,300000
"2016-08-24 18:00:00",11.98,6075000
"2016-08-25 18:00:00",12.07,3266066
"2016-08-26 18:00:00",11.55,4643654
"2016-08-29 18:00:00",11.65,4480070
"2016-08-30 18:00:00",11.75,2824588
"2016-08-31 18:00:00",11.66,3952186
"2016-09-01 18:00:00",11.69,6019066
"2016-09-02 18:00:00",12.02,15721393
"2016-09-05 18:00:00",12.23,10000000
"2016-09-06 18:00:00",12.73,8913977
"2016-09-07 18:00:00",13.05,10975469
"2016-09-08 18:00:00",13,7430233
"2016-09-09 18:00:00",13,37557
"2016-09-12 18:00:00",13.05,7039999
"2016-09-13 18:00:00",13,5419066
"2016-09-14 18:00:00",12.95,4605522
"2016-09-15 18:00:00",12.86,68132
"2016-09-16 18:00:00",13.09,18038132
"2016-09-19 18:00:00",13.06,120330
"2016-09-20 18:00:00",13.15,57066
"2016-09-21 18:00:00",13.08,533066
"2016-09-22 18:00:00",13.14,701263
"2016-09-23 18:00:00",13.14,0
"2016-09-26 18:00:00",12.95,224261502
"2016-09-27 18:00:00",12.91,1776522
"2016-09-28 18:00:00",13,3197397
"2016-09-29 18:00:00",12.91,1432522
"2016-09-30 18:00:00",12.7,4288132
"2016-10-03 18:00:00",12.75,2000000
"2016-10-04 18:00:00",12.95,10247522
"2016-10-05 18:00:00",13.07,4703788
"2016-10-06 18:00:00",13.125,10465344
"2016-10-07 18:00:00",13.125,0
"2016-10-10 18:00:00",13.05,19066
"2016-10-11 18:00:00",13.19,18085000
"2016-10-12 18:00:00",13.19,1055711
"2016-10-13 18:00:00",13.13,3749000
"2016-10-14 18:00:00",13.17,642075
"2016-10-17 18:00:00",13.02,4077000
"2016-10-18 18:00:00",13.02,0
"2016-10-19 18:00:00",12.91,19066
"2016-10-20 18:00:00",12.91,0
"2016-10-21 18:00:00",12.9,2999264
"2016-10-24 18:00:00",12.88,3016806
"2016-10-25 18:00:00",12.95,1018692
"2016-10-26 18:00:00",13.05,7086739
"2016-10-27 18:00:00",13.03,338132
"2016-10-28 18:00:00",13.25,40774066
"2016-10-31 18:00:00",13.7,26884139
"2016-11-01 18:00:00",13.56,3576264
"2016-11-02 18:00:00",14.15,12895066
"2016-11-03 18:00:00",14.1,1538132
"2016-11-04 18:00:00",14.25,20006267
"2016-11-07 18:00:00",14.2,42016
"2016-11-08 18:00:00",14.2,5030000
"2016-11-09 18:00:00",14.15,6000000
"2016-11-10 18:00:00",14.41,9000000
"2016-11-11 18:00:00",14.51,2019066
"2016-11-14 18:00:00",14.51,57198
"2016-11-15 18:00:00",14.49,11323306
"2016-11-16 18:00:00",14.49,9000000
"2016-11-17 18:00:00",14.47,57198
"2016-11-18 18:00:00",14.93,9000000
"2016-11-21 18:00:00",14.82,9742228
"2016-11-22 18:00:00",14.75,1005000
"2016-11-23 18:00:00",14.86,700000
"2016-11-24 18:00:00",15.05,5595348
"2016-11-25 18:00:00",14.81,6076264
"2016-11-28 18:00:00",14.96,4086066
"2016-11-29 18:00:00",15,3500000
"2016-11-30 18:00:00",15,377198
"2016-12-01 18:00:00",14.75,2027469
"2016-12-02 18:00:00",14.77,2038132
"2016-12-05 18:00:00",14.85,419066
"2016-12-06 18:00:00",14.73,1080000
"2016-12-07 18:00:00",14.95,7000000
"2016-12-08 18:00:00",14.9,3019066
"2016-12-09 18:00:00",14.9,4000000
"2016-12-12 18:00:00",14.915,3500000
"2016-12-13 18:00:00",14.95,11000000
"2016-12-14 18:00:00",15.15,6904356
"2016-12-15 18:00:00",15.1,10625000
"2016-12-16 18:00:00",15.1,5000000
"2016-12-19 18:00:00",15.15,38132
"2016-12-20 18:00:00",15.15,5062698
"2016-12-21 18:00:00",15.1,2546806
"2016-12-22 18:00:00",15.2,38132
"2016-12-23 18:00:00",15.2,1100000
"2016-12-27 18:00:00",15.1,534066
"2016-12-28 18:00:00",15.1,76264
"2016-12-29 18:00:00",15,11076264
"2016-12-30 18:00:00",15,719066
"2017-01-02 18:00:00",15.4,3785066
"2017-01-03 18:00:00",15.3,4540403
"2017-01-04 18:00:00",15.5,24148765
"2017-01-05 18:00:00",15.5,2000000
"2017-01-06 18:00:00",15.45,1584938
"2017-01-09 18:00:00",15.4,1000000
"2017-01-10 18:00:00",15.45,5000000
"2017-01-11 18:00:00",15.3,3019066
"2017-01-12 18:00:00",15.25,5000000
"2017-01-13 18:00:00",15.2,19066
"2017-01-16 18:00:00",15.6,10269066
"2017-01-17 18:00:00",15.6,14019066
"2017-01-18 18:00:00",15.55,8000000
"2017-01-19 18:00:00",15.95,7430766
"2017-01-20 18:00:00",16.45,23512000
"2017-01-23 18:00:00",16.5,40000
"2017-01-24 18:00:00",16.4,9000000
"2017-01-25 18:00:00",16.35,2361610
"2017-01-26 18:00:00",16.55,6400000
"2017-01-27 18:00:00",16.7,18500000
"2017-01-30 18:00:00",16.6,2000000
"2017-01-31 18:00:00",16.6,76883
"2017-02-01 18:00:00",16.15,19099132
"2017-02-02 18:00:00",16.35,1245589
"2017-02-03 18:00:00",16.55,178581
"2017-02-06 18:00:00",16.4,3019066
"2017-02-07 18:00:00",16.4,57198
"2017-02-08 18:00:00",16.55,879570
"2017-02-09 18:00:00",16.8,20686000
"2017-02-10 18:00:00",17,5789066
"2017-02-13 18:00:00",17.6,74024955
"2017-02-14 18:00:00",17.65,17057198
"2017-02-15 18:00:00",17.9,250571
"2017-02-16 18:00:00",17.675,4834687
"2017-02-17 18:00:00",17.9,6751500
"2017-02-20 18:00:00",18,8550000
"2017-02-21 18:00:00",18,236666
"2017-02-22 18:00:00",17.9,49574
"2017-02-23 18:00:00",17.9,2038141
"2017-02-24 18:00:00",17.55,7138141
"2017-02-27 18:00:00",17.65,5153626
"2017-02-28 18:00:00",18,11338991
"2017-03-01 18:00:00",18.1,9418132
"2017-03-02 18:00:00",18.45,19582330
"2017-03-03 18:00:00",18.45,663600
"2017-03-06 18:00:00",18.4,8376300
"2017-03-07 18:00:00",18.5,4038132
"2017-03-08 18:00:00",18.3,5154800
"2017-03-09 18:00:00",18.2,16807
"2017-03-10 18:00:00",17.75,5404220
"2017-03-13 18:00:00",18.15,5019066
"2017-03-14 18:00:00",18.75,34555263
"2017-03-15 18:00:00",19.15,11635989
"2017-03-16 18:00:00",19.15,0
"2017-03-17 18:00:00",19.3,15497565
"2017-03-20 18:00:00",17.85,7135000
"2017-03-21 18:00:00",18.45,38269066
"2017-03-22 18:00:00",18.1,6519066
"2017-03-23 18:00:00",18.1,3266566
"2017-03-24 18:00:00",17.75,3019066
"2017-03-27 18:00:00",17.85,2019066
"2017-03-28 18:00:00",17.75,2017500
"2017-03-29 18:00:00",17.7,100058
"2017-03-30 18:00:00",17.55,3500000
"2017-03-31 18:00:00",17.55,5050000
"2017-04-03 18:00:00",17.575,4000000
"2017-04-04 18:00:00",18,12700000
"2017-04-05 18:00:00",17.95,107557
"2017-04-06 18:00:00",17.95,80306
"2017-04-07 18:00:00",17.95,0
"2017-04-10 18:00:00",18.15,100000
"2017-04-11 18:00:00",18.5,11645895
"2017-04-12 18:00:00",18.35,60266
"2017-04-18 18:00:00",18.3,7200734
"2017-04-19 18:00:00",18.3,0
"2017-04-21 18:00:00",18.3,19066
"2017-04-24 18:00:00",19,15198150
"2017-04-25 18:00:00",18.85,7019066
"2017-04-26 18:00:00",18.9,3750000
"2017-04-27 18:00:00",18.975,7057692
"2017-04-28 18:00:00",19,107394
"2017-05-02 18:00:00",18.95,1897720
"2017-05-03 18:00:00",18.95,27469
"2017-05-04 18:00:00",18.95,156264
"2017-05-05 18:00:00",19,63784
"2017-05-08 18:00:00",19.1,3027000
"2017-05-09 18:00:00",19,11396189
"2017-05-10 18:00:00",19.15,1611100
"2017-05-11 18:00:00",19,3106600
"2017-05-12 18:00:00",18.925,4000000
"2017-05-15 18:00:00",18.9,80000
"2017-05-16 18:00:00",18.5,14656717
"2017-05-17 18:00:00",18.95,4057216
"2017-05-18 18:00:00",18.9,278066
"2017-05-19 18:00:00",19,2009533
"2017-05-22 18:00:00",19,3316480
"2017-05-23 18:00:00",19.1,50000
"2017-05-24 18:00:00",18.95,1918000
"2017-05-26 18:00:00",18.9,218000
"2017-05-29 18:00:00",19.05,200000
"2017-05-30 18:00:00",18.9,4102966
"2017-05-31 18:00:00",18.65,299066
"2017-06-01 18:00:00",18.65,31671
"2017-06-02 18:00:00",18.5,3419000
"2017-06-06 18:00:00",18.5,19066
"2017-06-07 18:00:00",18.5,33612
"2017-06-08 18:00:00",19,7000000
"2017-06-09 18:00:00",19.05,8095267