"DateTime","Skeljungur hf. Verð ","Skeljungur hf. Magn"
"1970-01-01 00:00:00",,
"2000-10-30 18:00:00",,26409
"2000-10-31 18:00:00",,0
"2000-11-01 18:00:00",,0
"2000-11-02 18:00:00",9.5,20000
"2000-11-03 18:00:00",9.4,0
"2000-11-06 18:00:00",9.4,0
"2000-11-07 18:00:00",9.3,0
"2000-11-08 18:00:00",9.3,0
"2000-11-09 18:00:00",9.3,0
"2000-11-10 18:00:00",8.9,290000
"2000-11-13 18:00:00",8.8,0
"2000-11-14 18:00:00",9,50000
"2000-11-15 18:00:00",9,0
"2000-11-16 18:00:00",9,0
"2000-11-17 18:00:00",9,0
"2000-11-20 18:00:00",9,0
"2000-11-21 18:00:00",9,0
"2000-11-22 18:00:00",9,0
"2000-11-23 18:00:00",8.7,0
"2000-11-24 18:00:00",8.65,1000000
"2000-11-27 18:00:00",8.6,122000
"2000-11-28 18:00:00",8.9,33094871
"2000-11-29 18:00:00",8.9,0
"2000-11-30 18:00:00",8.8,0
"2000-12-01 18:00:00",8.8,636462
"2000-12-04 18:00:00",8.55,590672
"2000-12-05 18:00:00",8.6,0
"2000-12-06 18:00:00",8.55,280000
"2000-12-07 18:00:00",8.6,0
"2000-12-08 18:00:00",8.6,802924
"2000-12-11 18:00:00",8.85,1382924
"2000-12-12 18:00:00",8.85,186571
"2000-12-13 18:00:00",8.8,0
"2000-12-14 18:00:00",8.8,100000
"2000-12-15 18:00:00",8.75,0
"2000-12-18 18:00:00",8.75,100000
"2000-12-19 18:00:00",8.6,2630000
"2000-12-20 18:00:00",8.55,280000
"2000-12-21 18:00:00",8.45,208425
"2000-12-22 18:00:00",8.45,0
"2000-12-27 18:00:00",8.45,1251479
"2000-12-28 18:00:00",8.6,100000
"2000-12-29 18:00:00",8.55,117648
"2001-01-03 18:00:00",8.55,0
"2001-01-04 18:00:00",8.3,130000
"2001-01-05 18:00:00",8.25,175000
"2001-01-08 18:00:00",8.25,0
"2001-01-09 18:00:00",8.15,280000
"2001-01-10 18:00:00",8,1813166
"2001-01-11 18:00:00",8,0
"2001-01-12 18:00:00",8,0
"2001-01-15 18:00:00",8,150000
"2001-01-16 18:00:00",7.95,1262934
"2001-01-17 18:00:00",7.95,0
"2001-01-18 18:00:00",7.95,0
"2001-01-19 18:00:00",7.95,0
"2001-01-22 18:00:00",7.8,0
"2001-01-23 18:00:00",7.8,25000
"2001-01-24 18:00:00",7.8,24037
"2001-01-25 18:00:00",7.8,0
"2001-01-26 18:00:00",7.8,0
"2001-01-29 18:00:00",7.8,0
"2001-01-30 18:00:00",7.9,575000
"2001-01-31 18:00:00",8,96752
"2001-02-01 18:00:00",8,103000
"2001-02-02 18:00:00",8,3000
"2001-02-05 18:00:00",7.9,0
"2001-02-06 18:00:00",8.2,1829388
"2001-02-07 18:00:00",8.2,0
"2001-02-08 18:00:00",8.2,0
"2001-02-09 18:00:00",8.3,350000
"2001-02-12 18:00:00",8.3,16500
"2001-02-13 18:00:00",8.25,0
"2001-02-14 18:00:00",8,42240
"2001-02-15 18:00:00",8,60000
"2001-02-16 18:00:00",8.2,15855
"2001-02-19 18:00:00",8.2,2240
"2001-02-20 18:00:00",8,29194
"2001-02-21 18:00:00",8,0
"2001-02-22 18:00:00",8.4,1280365
"2001-02-23 18:00:00",8.4,1300000
"2001-02-26 18:00:00",8.8,100000
"2001-02-27 18:00:00",8.4,103800
"2001-02-28 18:00:00",8.4,250000
"2001-03-01 18:00:00",8.4,76230
"2001-03-02 18:00:00",8.4,0
"2001-03-05 18:00:00",8.5,0
"2001-03-06 18:00:00",8.85,353672
"2001-03-07 18:00:00",8.65,100000
"2001-03-08 18:00:00",8.6,0
"2001-03-09 18:00:00",8.8,326767
"2001-03-12 18:00:00",8.9,246317
"2001-03-13 18:00:00",8.9,0
"2001-03-14 18:00:00",8.85,506540
"2001-03-15 18:00:00",8.9,283102
"2001-03-16 18:00:00",9,93708
"2001-03-19 18:00:00",9.2,15000
"2001-03-20 18:00:00",9,50000
"2001-03-21 18:00:00",9,50000
"2001-03-22 18:00:00",8.4,5180000
"2001-03-23 18:00:00",9,215000
"2001-03-26 18:00:00",9,3267
"2001-03-27 18:00:00",9,0
"2001-03-28 18:00:00",9,10229
"2001-03-29 18:00:00",9.05,180000
"2001-03-30 18:00:00",8.9,380000
"2001-04-02 18:00:00",9,0
"2001-04-03 18:00:00",9.1,55000
"2001-04-04 18:00:00",9.1,3824
"2001-04-05 18:00:00",9,206859
"2001-04-06 18:00:00",9,0
"2001-04-09 18:00:00",9,0
"2001-04-10 18:00:00",9,0
"2001-04-11 18:00:00",9,0
"2001-04-17 18:00:00",8.9,130000
"2001-04-18 18:00:00",8.8,130000
"2001-04-19 18:00:00",8.8,0
"2001-04-20 18:00:00",9,325000
"2001-04-23 18:00:00",9,0
"2001-04-24 18:00:00",8.8,300000
"2001-04-25 18:00:00",8.8,0
"2001-04-26 18:00:00",8.75,150000
"2001-04-27 18:00:00",8.75,0
"2001-04-30 18:00:00",8.8,0
"2001-05-02 18:00:00",8.8,0
"2001-05-03 18:00:00",8.8,0
"2001-05-04 18:00:00",8.8,0
"2001-05-07 18:00:00",8.75,0
"2001-05-08 18:00:00",8.35,0
"2001-05-09 18:00:00",8.5,150000
"2001-05-10 18:00:00",8.5,0
"2001-05-11 18:00:00",8.5,190000
"2001-05-14 18:00:00",8.4,150000
"2001-05-15 18:00:00",8.4,0
"2001-05-16 18:00:00",8.4,0
"2001-05-17 18:00:00",8.3,100000
"2001-05-18 18:00:00",8.3,0
"2001-05-21 18:00:00",8.3,0
"2001-05-22 18:00:00",8.3,824038
"2001-05-23 18:00:00",8.3,1260000
"2001-05-25 18:00:00",8.9,45000
"2001-05-28 18:00:00",8.8,0
"2001-05-29 18:00:00",8,162945
"2001-05-30 18:00:00",7.9,350000
"2001-05-31 18:00:00",8.05,0
"2001-06-01 18:00:00",8,1000000
"2001-06-05 18:00:00",7.9,50000
"2001-06-06 18:00:00",8.2,35000
"2001-06-07 18:00:00",8.2,0
"2001-06-08 18:00:00",8.2,80000
"2001-06-11 18:00:00",8.2,35000
"2001-06-12 18:00:00",8.2,0
"2001-06-13 18:00:00",8.2,0
"2001-06-14 18:00:00",8.2,0
"2001-06-15 18:00:00",8.2,0
"2001-06-18 18:00:00",8.2,0
"2001-06-19 18:00:00",8.15,0
"2001-06-20 18:00:00",8.1,0
"2001-06-21 18:00:00",7.85,40000
"2001-06-22 18:00:00",7.85,100000
"2001-06-25 18:00:00",7.8,0
"2001-06-26 18:00:00",7.5,100000
"2001-06-27 18:00:00",7.85,581938
"2001-06-28 18:00:00",7.85,0
"2001-06-29 18:00:00",7.95,345000
"2001-07-02 18:00:00",7.95,0
"2001-07-03 18:00:00",7.95,0
"2001-07-04 18:00:00",7.95,2102
"2001-07-05 18:00:00",7.95,0
"2001-07-06 18:00:00",7.95,0
"2001-07-09 18:00:00",7.95,0
"2001-07-10 18:00:00",7.9,0
"2001-07-11 18:00:00",7.6,0
"2001-07-12 18:00:00",7.5,113235
"2001-07-13 18:00:00",7.6,50000
"2001-07-16 18:00:00",7.6,0
"2001-07-17 18:00:00",8,140000
"2001-07-18 18:00:00",7.7,50000
"2001-07-19 18:00:00",7.75,0
"2001-07-20 18:00:00",7.75,0
"2001-07-23 18:00:00",7.75,0
"2001-07-24 18:00:00",7.75,0
"2001-07-25 18:00:00",7.75,80000
"2001-07-26 18:00:00",7.75,0
"2001-07-27 18:00:00",7.75,0
"2001-07-30 18:00:00",7.75,35000
"2001-07-31 18:00:00",7.75,0
"2001-08-01 18:00:00",7.75,0
"2001-08-02 18:00:00",8,442782
"2001-08-03 18:00:00",8,0
"2001-08-07 18:00:00",8,0
"2001-08-08 18:00:00",8,0
"2001-08-09 18:00:00",8,0
"2001-08-10 18:00:00",8,0
"2001-08-13 18:00:00",8,0
"2001-08-14 18:00:00",8,0
"2001-08-15 18:00:00",7.9,46400
"2001-08-16 18:00:00",7.5,50000
"2001-08-17 18:00:00",7.7,0
"2001-08-20 18:00:00",7.7,0
"2001-08-21 18:00:00",7.7,1103337
"2001-08-22 18:00:00",7.6,0
"2001-08-23 18:00:00",7.5,31841
"2001-08-24 18:00:00",7.5,15000
"2001-08-27 18:00:00",7.5,0
"2001-08-28 18:00:00",7.9,330000
"2001-08-29 18:00:00",7.9,100000
"2001-08-30 18:00:00",7.9,0
"2001-08-31 18:00:00",8,50000
"2001-09-03 18:00:00",8,5511255
"2001-09-04 18:00:00",8.1,6000000
"2001-09-05 18:00:00",8,5000
"2001-09-06 18:00:00",8.1,350000
"2001-09-07 18:00:00",8,35000
"2001-09-10 18:00:00",8.3,0
"2001-09-11 18:00:00",8.05,1011273
"2001-09-12 18:00:00",8.1,0
"2001-09-13 18:00:00",8.15,0
"2001-09-14 18:00:00",8.15,0
"2001-09-17 18:00:00",8.15,50000
"2001-09-18 18:00:00",8.15,0
"2001-09-19 18:00:00",8,100000
"2001-09-20 18:00:00",8,0
"2001-09-21 18:00:00",8,0
"2001-09-24 18:00:00",8,30000
"2001-09-25 18:00:00",8.1,50000
"2001-09-26 18:00:00",8.15,140000
"2001-09-27 18:00:00",8.2,164000
"2001-09-28 18:00:00",8,276000
"2001-10-01 18:00:00",8.15,0
"2001-10-02 18:00:00",8.15,0
"2001-10-03 18:00:00",8.05,5000
"2001-10-04 18:00:00",8.1,2892772
"2001-10-05 18:00:00",8.1,0
"2001-10-08 18:00:00",8.1,50000
"2001-10-09 18:00:00",8.3,0
"2001-10-10 18:00:00",8.3,60000
"2001-10-11 18:00:00",8.3,0
"2001-10-12 18:00:00",8.3,0
"2001-10-15 18:00:00",8.3,0
"2001-10-16 18:00:00",8.3,0
"2001-10-17 18:00:00",8.4,70685
"2001-10-18 18:00:00",8.4,0
"2001-10-19 18:00:00",8.4,0
"2001-10-22 18:00:00",8.2,700000
"2001-10-23 18:00:00",8.2,2964941
"2001-10-24 18:00:00",8.2,50000
"2001-10-25 18:00:00",8.4,200000
"2001-10-26 18:00:00",8.8,12000
"2001-10-29 18:00:00",8.7,270000
"2001-10-30 18:00:00",9.2,120000
"2001-10-31 18:00:00",8.8,3062000
"2001-11-01 18:00:00",8.8,0
"2001-11-02 18:00:00",8.6,250000
"2001-11-05 18:00:00",8.6,0
"2001-11-06 18:00:00",8.6,0
"2001-11-07 18:00:00",8.6,1467601
"2001-11-08 18:00:00",8.6,0
"2001-11-09 18:00:00",8.5,0
"2001-11-12 18:00:00",8.5,0
"2001-11-13 18:00:00",8.5,0
"2001-11-14 18:00:00",8.35,1063000
"2001-11-15 18:00:00",8.6,140000
"2001-11-16 18:00:00",8.7,40000
"2001-11-19 18:00:00",8.7,0
"2001-11-20 18:00:00",9,500000
"2001-11-21 18:00:00",9,0
"2001-11-22 18:00:00",9,0
"2001-11-23 18:00:00",8.6,80000
"2001-11-26 18:00:00",8.6,0
"2001-11-27 18:00:00",8.8,100000
"2001-11-28 18:00:00",8.8,0
"2001-11-29 18:00:00",8.8,0
"2001-11-30 18:00:00",8.5,3378207
"2001-12-03 18:00:00",8.5,0
"2001-12-04 18:00:00",8.5,0
"2001-12-05 18:00:00",8.8,1475000
"2001-12-06 18:00:00",8.8,0
"2001-12-07 18:00:00",8.8,0
"2001-12-10 18:00:00",8.8,0
"2001-12-11 18:00:00",8.75,1000000
"2001-12-12 18:00:00",8.75,0
"2001-12-13 18:00:00",8.75,0
"2001-12-14 18:00:00",8.75,0
"2001-12-17 18:00:00",8.75,0
"2001-12-18 18:00:00",8.75,0
"2001-12-19 18:00:00",8.75,0
"2001-12-20 18:00:00",8.75,0
"2001-12-21 18:00:00",8.6,500000
"2001-12-27 18:00:00",8.3,104472
"2001-12-28 18:00:00",8.6,541412
"2002-01-03 18:00:00",8.6,1000
"2002-01-04 18:00:00",8.6,1508197
"2002-01-07 18:00:00",8.4,0
"2002-01-08 18:00:00",8.4,0
"2002-01-09 18:00:00",8.4,0
"2002-01-10 18:00:00",8.25,0
"2002-01-11 18:00:00",8.3,500000
"2002-01-14 18:00:00",8.15,500000
"2002-01-15 18:00:00",8.4,360000
"2002-01-16 18:00:00",8.5,15000
"2002-01-17 18:00:00",8.8,3369493
"2002-01-18 18:00:00",8.9,41557055
"2002-01-21 18:00:00",9.05,1186942
"2002-01-22 18:00:00",8.9,0
"2002-01-23 18:00:00",8.5,50000
"2002-01-24 18:00:00",8.7,2000000
"2002-01-25 18:00:00",8.7,0
"2002-01-28 18:00:00",9,1117941
"2002-01-29 18:00:00",8.85,100000
"2002-01-30 18:00:00",8.85,0
"2002-01-31 18:00:00",8.95,388514
"2002-02-01 18:00:00",8.9,400
"2002-02-04 18:00:00",8.9,0
"2002-02-05 18:00:00",9,860000
"2002-02-06 18:00:00",9.05,1000000
"2002-02-07 18:00:00",9.35,35165272
"2002-02-08 18:00:00",9.35,0
"2002-02-11 18:00:00",9.35,0
"2002-02-12 18:00:00",9.2,200000
"2002-02-13 18:00:00",9.2,0
"2002-02-14 18:00:00",9.25,8444133
"2002-02-15 18:00:00",9.1,1080601
"2002-02-18 18:00:00",9,150000
"2002-02-19 18:00:00",9.2,300000
"2002-02-20 18:00:00",9.7,2010000
"2002-02-21 18:00:00",9.75,340000
"2002-02-22 18:00:00",9.75,100000
"2002-02-25 18:00:00",9.75,0
"2002-02-26 18:00:00",9.7,7235060
"2002-02-27 18:00:00",9.6,930000
"2002-02-28 18:00:00",10.3,1791308
"2002-03-01 18:00:00",10.6,875500
"2002-03-04 18:00:00",10.5,171897
"2002-03-05 18:00:00",10.6,100000
"2002-03-06 18:00:00",10.5,556043
"2002-03-07 18:00:00",10.5,100000
"2002-03-08 18:00:00",10.4,300000
"2002-03-11 18:00:00",10.3,788065
"2002-03-12 18:00:00",10.4,205000
"2002-03-13 18:00:00",10.5,965000
"2002-03-14 18:00:00",10.6,106436
"2002-03-15 18:00:00",10.6,0
"2002-03-18 18:00:00",10.8,172930
"2002-03-19 18:00:00",10.8,0
"2002-03-20 18:00:00",10.8,125191
"2002-03-21 18:00:00",10.8,30000
"2002-03-22 18:00:00",10.8,20000
"2002-03-25 18:00:00",11,0
"2002-03-26 18:00:00",11.2,150000
"2002-03-27 18:00:00",11.2,44100000
"2002-04-02 18:00:00",11.1,100000
"2002-04-03 18:00:00",11,237580
"2002-04-04 18:00:00",11,35500000
"2002-04-05 18:00:00",11,60000000
"2002-04-08 18:00:00",11.1,350004
"2002-04-09 18:00:00",11,3300000
"2002-04-10 18:00:00",11.1,50000
"2002-04-11 18:00:00",11.1,60000
"2002-04-12 18:00:00",11.2,15300000
"2002-04-15 18:00:00",11.1,40000
"2002-04-16 18:00:00",11.05,647710
"2002-04-17 18:00:00",11.2,225000
"2002-04-18 18:00:00",11.1,154751
"2002-04-19 18:00:00",11.4,333947
"2002-04-22 18:00:00",11.4,159021
"2002-04-23 18:00:00",11.4,0
"2002-04-24 18:00:00",11.4,560000
"2002-04-26 18:00:00",11.5,34500
"2002-04-29 18:00:00",11.5,0
"2002-04-30 18:00:00",11.5,0
"2002-05-02 18:00:00",11.6,343535
"2002-05-03 18:00:00",11.6,238106
"2002-05-06 18:00:00",11.8,100000
"2002-05-07 18:00:00",12,220000
"2002-05-08 18:00:00",12,0
"2002-05-10 18:00:00",12.1,35000
"2002-05-13 18:00:00",12.4,6097439
"2002-05-14 18:00:00",12.6,6200000
"2002-05-15 18:00:00",12.6,100000
"2002-05-16 18:00:00",12.5,600000
"2002-05-17 18:00:00",12.1,295000
"2002-05-21 18:00:00",12,2210000
"2002-05-22 18:00:00",12,0
"2002-05-23 18:00:00",12,200000
"2002-05-24 18:00:00",12,1582167
"2002-05-27 18:00:00",12,0
"2002-05-28 18:00:00",12.1,1794430
"2002-05-29 18:00:00",12.2,5385000
"2002-05-30 18:00:00",12.5,983188
"2002-05-31 18:00:00",12.6,10236806
"2002-06-03 18:00:00",12.6,5637041
"2002-06-04 18:00:00",12.6,83402
"2002-06-05 18:00:00",12.7,663843
"2002-06-06 18:00:00",12.6,75000
"2002-06-07 18:00:00",12.6,0
"2002-06-10 18:00:00",12.9,209047
"2002-06-11 18:00:00",12.9,3050000
"2002-06-12 18:00:00",13,2000000
"2002-06-13 18:00:00",12.9,94000
"2002-06-14 18:00:00",12.9,0
"2002-06-18 18:00:00",12.9,0
"2002-06-19 18:00:00",12.8,320000
"2002-06-20 18:00:00",13,120000
"2002-06-21 18:00:00",12.9,1040000
"2002-06-24 18:00:00",13.1,250000
"2002-06-25 18:00:00",13.3,100000
"2002-06-26 18:00:00",13.3,2000000
"2002-06-27 18:00:00",13.6,2123846
"2002-06-28 18:00:00",13.4,30000
"2002-07-01 18:00:00",13.4,0
"2002-07-02 18:00:00",13.6,2019737
"2002-07-03 18:00:00",13.4,0
"2002-07-04 18:00:00",13.3,1786200
