"DateTime","Skeljungur hf. Ver√∞ ","Skeljungur hf. Magn"
"2002-07-05 18:00:00",13.3,0
"2002-07-08 18:00:00",13.4,0
"2002-07-09 18:00:00",13.4,0
"2002-07-10 18:00:00",13.4,330000
"2002-07-11 18:00:00",13.4,200000
"2002-07-12 18:00:00",13.5,100000
"2002-07-15 18:00:00",14,453616
"2002-07-16 18:00:00",13.9,325578
"2002-07-17 18:00:00",13.9,100000
"2002-07-18 18:00:00",13.7,100000
"2002-07-19 18:00:00",13.6,500000
"2002-07-22 18:00:00",13.4,7000000
"2002-07-23 18:00:00",13.4,700000
"2002-07-24 18:00:00",13.5,303521
"2002-07-25 18:00:00",13.4,65000
"2002-07-26 18:00:00",13.4,0
"2002-07-29 18:00:00",13.4,0
"2002-07-30 18:00:00",13.4,155000
"2002-07-31 18:00:00",13.6,2194000
"2002-08-01 18:00:00",13.9,2609262
"2002-08-02 18:00:00",13.8,3575569
"2002-08-06 18:00:00",13.6,60000
"2002-08-07 18:00:00",13.6,0
"2002-08-08 18:00:00",13.6,203406
"2002-08-09 18:00:00",13.5,100000
"2002-08-12 18:00:00",13.3,1400000
"2002-08-13 18:00:00",13.4,305342
"2002-08-14 18:00:00",13.4,0
"2002-08-15 18:00:00",13.3,10000
"2002-08-16 18:00:00",13.4,1280137
"2002-08-19 18:00:00",13.4,0
"2002-08-20 18:00:00",13.6,1857105
"2002-08-21 18:00:00",13.5,500000
"2002-08-22 18:00:00",13.5,0
"2002-08-23 18:00:00",14,1420000
"2002-08-26 18:00:00",13.9,0
"2002-08-27 18:00:00",13.9,603931
"2002-08-28 18:00:00",13.9,0
"2002-08-29 18:00:00",13.9,20000
"2002-08-30 18:00:00",14,473974
"2002-09-02 18:00:00",14.1,0
"2002-09-03 18:00:00",14.1,0
"2002-09-04 18:00:00",14.2,162668
"2002-09-05 18:00:00",14.2,40000
"2002-09-06 18:00:00",14.2,781967
"2002-09-09 18:00:00",14.3,0
"2002-09-10 18:00:00",14.2,190263
"2002-09-11 18:00:00",14.2,146859
"2002-09-12 18:00:00",14.1,1650000
"2002-09-13 18:00:00",14.1,0
"2002-09-16 18:00:00",14.2,0
"2002-09-17 18:00:00",14.2,300239
"2002-09-18 18:00:00",14.2,0
"2002-09-19 18:00:00",14.2,450000
"2002-09-20 18:00:00",14.5,315521
"2002-09-23 18:00:00",14.5,0
"2002-09-24 18:00:00",14.4,1500000
"2002-09-25 18:00:00",14.4,1030000
"2002-09-26 18:00:00",14.5,110000
"2002-09-27 18:00:00",14.5,0
"2002-09-30 18:00:00",14.5,20262817
"2002-10-01 18:00:00",14.4,25000
"2002-10-02 18:00:00",14.6,275000
"2002-10-03 18:00:00",14.5,160000
"2002-10-04 18:00:00",14.4,40000
"2002-10-07 18:00:00",14.4,0
"2002-10-08 18:00:00",14.4,42100
"2002-10-09 18:00:00",14.4,40000
"2002-10-10 18:00:00",14.4,0
"2002-10-11 18:00:00",14.5,12660
"2002-10-14 18:00:00",14.5,0
"2002-10-15 18:00:00",14.5,0
"2002-10-16 18:00:00",14.5,0
"2002-10-17 18:00:00",14.8,2697869
"2002-10-18 18:00:00",15,43793514
"2002-10-21 18:00:00",14.8,2939062
"2002-10-22 18:00:00",15,1619419
"2002-10-23 18:00:00",14.8,30000
"2002-10-24 18:00:00",14.8,4637944
"2002-10-25 18:00:00",14.9,230641
"2002-10-28 18:00:00",14.8,15000
"2002-10-29 18:00:00",14.8,0
"2002-10-30 18:00:00",14.8,75000
"2002-10-31 18:00:00",15,690407
"2002-11-01 18:00:00",15.1,3346370
"2002-11-04 18:00:00",15.1,0
"2002-11-05 18:00:00",15,2701437
"2002-11-06 18:00:00",15,269873
"2002-11-07 18:00:00",14.9,4343796
"2002-11-11 18:00:00",14.6,38758529
"2002-11-13 18:00:00",14.3,1612059
"2002-11-14 18:00:00",14.3,125870
"2002-11-15 18:00:00",14.3,727749
"2002-11-18 18:00:00",14,781795
"2002-11-19 18:00:00",14.1,425000
"2002-11-20 18:00:00",14.6,33045387
"2002-11-21 18:00:00",14.4,1506130
"2002-11-22 18:00:00",14.2,589114
"2002-11-25 18:00:00",14.2,359895
"2002-11-26 18:00:00",14.2,0
"2002-11-27 18:00:00",14.4,901538
"2002-11-28 18:00:00",14.4,0
"2002-11-29 18:00:00",14.4,0
"2002-12-02 18:00:00",14.4,0
"2002-12-03 18:00:00",14.4,0
"2002-12-04 18:00:00",14.4,0
"2002-12-05 18:00:00",14.3,415000
"2002-12-06 18:00:00",14.4,15000
"2002-12-09 18:00:00",14.4,0
"2002-12-10 18:00:00",14.4,0
"2002-12-11 18:00:00",14.4,135000
"2002-12-13 18:00:00",14.6,530000
"2002-12-16 18:00:00",14.6,20000000
"2002-12-17 18:00:00",14.6,0
"2002-12-18 18:00:00",14.7,9159910
"2002-12-19 18:00:00",14.6,317077
"2002-12-20 18:00:00",14.6,480871
"2002-12-23 18:00:00",14.3,505000
"2002-12-27 18:00:00",14.5,120000
"2002-12-30 18:00:00",14.6,8607837
"2003-01-03 18:00:00",14.6,161757
"2003-01-06 18:00:00",14.6,15000
"2003-01-07 18:00:00",14.6,80000
"2003-01-08 18:00:00",14.6,0
"2003-01-09 18:00:00",14.6,0
"2003-01-10 18:00:00",14.5,6310314
"2003-01-14 18:00:00",14.5,0
"2003-01-15 18:00:00",14.6,140000
"2003-01-16 18:00:00",14.6,0
"2003-01-17 18:00:00",14.6,0
"2003-01-20 18:00:00",14.6,16661165
"2003-01-21 18:00:00",14.6,0
"2003-01-22 18:00:00",14.6,0
"2003-01-23 18:00:00",14.8,489325
"2003-01-24 18:00:00",14.8,0
"2003-01-27 18:00:00",14.7,0
"2003-01-28 18:00:00",14.7,0
"2003-01-30 18:00:00",14.7,0
"2003-01-31 18:00:00",14.7,0
"2003-02-03 18:00:00",14.6,31992
"2003-02-04 18:00:00",14.6,0
"2003-02-05 18:00:00",14.7,611611
"2003-02-06 18:00:00",14.8,500000
"2003-02-07 18:00:00",14.6,1340000
"2003-02-17 18:00:00",14.7,0
"2003-02-18 18:00:00",14.7,0
"2003-02-19 18:00:00",14.7,0
"2003-02-20 18:00:00",14.7,0
"2003-02-21 18:00:00",15.1,600000
"2003-02-24 18:00:00",15.3,10000
"2003-02-25 18:00:00",15.3,0
"2003-02-26 18:00:00",15.3,0
"2003-02-27 18:00:00",15.3,19000
"2003-02-28 18:00:00",15.2,0
"2003-03-03 18:00:00",15,101869
"2003-03-04 18:00:00",15.3,30000
"2003-03-05 18:00:00",15.3,0
"2003-03-06 18:00:00",15.3,0
"2003-03-07 18:00:00",15.2,0
"2003-03-10 18:00:00",15.1,0
"2003-03-11 18:00:00",15.1,0
"2003-03-12 18:00:00",14.9,354067
"2003-03-13 18:00:00",15,0
"2003-03-14 18:00:00",15,0
"2003-03-17 18:00:00",15.3,100000
"2003-03-18 18:00:00",15.3,0
"2003-03-19 18:00:00",15.3,0
"2003-03-20 18:00:00",15.3,0
"2003-03-21 18:00:00",15.3,0
"2003-03-24 18:00:00",15.5,0
"2003-03-25 18:00:00",15.6,100000
"2003-03-26 18:00:00",15.6,13000
"2003-03-27 18:00:00",15.7,686174
"2003-03-28 18:00:00",15.7,0
"2003-03-31 18:00:00",15.7,100000
"2003-04-01 18:00:00",15.7,47000
"2003-04-02 18:00:00",15.7,0
"2003-04-03 18:00:00",15.7,0
"2003-04-04 18:00:00",15.7,0
"2003-04-07 18:00:00",15.7,0
"2003-04-08 18:00:00",15.7,0
"2003-04-09 18:00:00",15.7,0
"2003-04-10 18:00:00",15.7,0
"2003-04-11 18:00:00",15.7,0
"2003-04-14 18:00:00",15.7,35000
"2003-04-15 18:00:00",15.7,0
"2003-04-16 18:00:00",15.7,0
"2003-04-22 18:00:00",15.7,0
"2003-04-23 18:00:00",15.7,0
"2003-04-25 18:00:00",15.7,0
"2003-04-28 18:00:00",15.7,0
"2003-04-29 18:00:00",15.7,0
"2003-04-30 18:00:00",15.7,0
"2003-05-02 18:00:00",15.7,0
"2003-05-05 18:00:00",15.7,0
"2003-05-06 18:00:00",15.7,0
"2003-05-07 18:00:00",15.7,0
"2003-05-08 18:00:00",15.7,0
"2003-05-09 18:00:00",15.7,5000
"2003-05-12 18:00:00",15.7,0
"2003-05-13 18:00:00",15.7,0
"2003-05-14 18:00:00",15.7,40000
"2003-05-15 18:00:00",15.7,0
"2003-05-16 18:00:00",15.7,0
"2003-05-19 18:00:00",15.7,0
"2003-05-20 18:00:00",15.7,520740
"2003-05-21 18:00:00",15.7,0
"2003-05-22 18:00:00",15.7,160000
"2003-05-23 18:00:00",15.8,80000
"2003-05-26 18:00:00",15.8,98729
"2003-05-27 18:00:00",15.8,0
"2003-05-28 18:00:00",15.8,36744
"2003-05-30 18:00:00",15.8,0
"2003-06-02 18:00:00",15.8,0
"2003-06-03 18:00:00",15.8,0
"2003-06-04 18:00:00",15.8,0
"2003-06-05 18:00:00",15.8,0
"2003-06-06 18:00:00",15.8,0
"2003-06-10 18:00:00",15.9,16105
"2003-06-11 18:00:00",15.9,0
"2003-06-12 18:00:00",15.9,0
"2003-06-13 18:00:00",15.9,0
"2003-06-16 18:00:00",15.9,0
"2003-06-18 18:00:00",15.9,0
"2003-06-19 18:00:00",15.7,153868
"2003-06-23 18:00:00",15.7,0
"2003-06-24 18:00:00",15.9,0
"2003-06-25 18:00:00",15.9,0
"2003-06-26 18:00:00",15.7,19000
"2003-06-27 18:00:00",15.7,0
"2003-06-30 18:00:00",15,508188550
"2003-07-01 18:00:00",15,10110200
"2003-07-02 18:00:00",15,5334200
"2003-07-03 18:00:00",15,5002431
"2003-07-04 18:00:00",15,4939257
"2003-07-07 18:00:00",15,456000
"2003-07-08 18:00:00",15,0
"2003-07-09 18:00:00",15,0
"2003-07-10 18:00:00",15,20000
"2003-07-11 18:00:00",15,0
"2003-07-14 18:00:00",15,500000
"2003-07-15 18:00:00",14.9,650000
"2003-07-16 18:00:00",14.9,0
"2003-07-17 18:00:00",14.7,2800000
"2003-07-18 18:00:00",14.7,5000
"2003-07-21 18:00:00",14.7,2087421
"2003-07-22 18:00:00",14.7,25000
"2003-07-23 18:00:00",14.7,1040263
"2003-07-24 18:00:00",14.5,278033
"2003-07-25 18:00:00",14,85395
"2003-07-28 18:00:00",14.7,755432
"2003-07-29 18:00:00",15,73987
"2003-07-30 18:00:00",15,0
"2003-07-31 18:00:00",15,0
"2003-08-01 18:00:00",15,0
"2003-08-05 18:00:00",14.5,17242
"2003-08-07 18:00:00",15.9,9349214
"2003-08-08 18:00:00",15.9,11869023
"2003-08-11 18:00:00",15.9,7215925
"2003-08-12 18:00:00",15.9,83000
"2003-08-13 18:00:00",15.9,7052427
"2003-08-14 18:00:00",15.9,845127
"2003-08-15 18:00:00",15.9,612364
"2003-08-18 18:00:00",15.9,168315
"2003-08-21 18:00:00",15.9,133626
"2003-08-22 18:00:00",15.9,6020560
"2003-08-25 18:00:00",15.9,6877829
"2003-08-26 18:00:00",15.9,18541085
"2003-08-27 18:00:00",15.9,83987
"2003-08-28 18:00:00",15.9,15414
"2003-08-29 18:00:00",15.9,517034
"2016-12-09 18:00:00",6.9,6577966
"2016-12-12 18:00:00",6.82,9570834
"2016-12-13 18:00:00",6.61,25669917
"2016-12-14 18:00:00",6.62,34709861
"2016-12-15 18:00:00",6.59,6643902
"2016-12-16 18:00:00",6.6,10072463
"2016-12-19 18:00:00",6.65,9249954
"2016-12-20 18:00:00",6.61,8120099
"2016-12-21 18:00:00",6.71,9761404
"2016-12-22 18:00:00",6.81,9330247
"2016-12-23 18:00:00",6.78,2115500
"2016-12-27 18:00:00",6.75,115941
"2016-12-28 18:00:00",6.69,13043478
"2016-12-29 18:00:00",6.65,608585
"2016-12-30 18:00:00",6.77,7210048
"2017-01-02 18:00:00",6.9,12097133
"2017-01-03 18:00:00",6.86,3010000
"2017-01-04 18:00:00",6.82,3862809
"2017-01-05 18:00:00",6.81,7427966
"2017-01-06 18:00:00",6.76,8015369
"2017-01-09 18:00:00",6.75,4518977
"2017-01-10 18:00:00",6.7,4515000
"2017-01-11 18:00:00",6.64,15607971
"2017-01-12 18:00:00",6.63,28985
"2017-01-13 18:00:00",6.55,732958
"2017-01-16 18:00:00",6.55,205122
"2017-01-17 18:00:00",6.55,0
"2017-01-18 18:00:00",6.43,9637809
"2017-01-19 18:00:00",6.5,13419791
"2017-01-20 18:00:00",6.58,470500
"2017-01-23 18:00:00",6.49,1076999
"2017-01-24 18:00:00",6.42,4733635
"2017-01-25 18:00:00",6.42,10196496
"2017-01-26 18:00:00",6.45,22157213
"2017-01-27 18:00:00",6.42,16158716
"2017-01-30 18:00:00",6.41,2927020
"2017-01-31 18:00:00",6.35,7440578
"2017-02-01 18:00:00",6.23,7567075
"2017-02-02 18:00:00",6.26,411659
"2017-02-03 18:00:00",6.25,337585
"2017-02-06 18:00:00",6.22,284344
"2017-02-07 18:00:00",6.23,170478
"2017-02-08 18:00:00",6.13,10706560
"2017-02-09 18:00:00",6.19,12135000
"2017-02-10 18:00:00",6.18,3570123
"2017-02-13 18:00:00",6.3,18610891
"2017-02-14 18:00:00",6.51,36860988
"2017-02-15 18:00:00",6.5,7000000
"2017-02-16 18:00:00",6.43,15043478
"2017-02-17 18:00:00",6.33,26058179
"2017-02-20 18:00:00",6.31,8674382
"2017-02-21 18:00:00",6.17,13517390
"2017-02-22 18:00:00",6.1,8791658
"2017-02-23 18:00:00",5.95,7285106
"2017-02-24 18:00:00",5.9,6515646
"2017-02-27 18:00:00",5.83,13539526
"2017-02-28 18:00:00",5.96,18825619
"2017-03-01 18:00:00",6,2333300
"2017-03-02 18:00:00",6.025,34927301
"2017-03-03 18:00:00",6.04,4166236
"2017-03-06 18:00:00",5.99,37900000
"2017-03-07 18:00:00",6.02,1112463
"2017-03-08 18:00:00",6.03,6012000
"2017-03-09 18:00:00",6.04,6138985
"2017-03-10 18:00:00",5.95,21000228
"2017-03-13 18:00:00",6.03,27625561
"2017-03-14 18:00:00",6.19,10094926
"2017-03-15 18:00:00",6.24,16618985
"2017-03-16 18:00:00",6.21,43478
"2017-03-17 18:00:00",6.49,24875791
"2017-03-20 18:00:00",6.6,14168000
"2017-03-21 18:00:00",6.44,11501238
"2017-03-22 18:00:00",6.36,4994720
"2017-03-23 18:00:00",6.38,3000000
"2017-03-24 18:00:00",6.28,6665000
"2017-03-27 18:00:00",6.2,660488
"2017-03-28 18:00:00",6.245,935464
"2017-03-29 18:00:00",6.25,2692561
"2017-03-30 18:00:00",6.18,2572463
"2017-03-31 18:00:00",6.18,273816
"2017-04-03 18:00:00",6.19,321418
"2017-04-04 18:00:00",6.26,6846280
"2017-04-05 18:00:00",6.3,3747826
"2017-04-06 18:00:00",6.22,3951378
"2017-04-07 18:00:00",6.22,8882561
"2017-04-10 18:00:00",6.31,13200122
"2017-04-11 18:00:00",6.31,1448921
"2017-04-12 18:00:00",6.37,1072463
"2017-04-18 18:00:00",6.33,1582561
"2017-04-19 18:00:00",6.38,4165123
"2017-04-21 18:00:00",6.56,14533252
"2017-04-24 18:00:00",6.6,22070000
"2017-04-25 18:00:00",6.48,7127848
"2017-04-26 18:00:00",6.47,551999
"2017-04-27 18:00:00",6.43,20980000
"2017-04-28 18:00:00",6.4,3999857
"2017-05-02 18:00:00",6.38,8527299
"2017-05-03 18:00:00",6.37,13205000
"2017-05-04 18:00:00",6.42,28836850
"2017-05-05 18:00:00",6.37,5650059
"2017-05-08 18:00:00",6.53,23112941
"2017-05-09 18:00:00",6.34,41599167
"2017-05-10 18:00:00",6.55,47509091
"2017-05-11 18:00:00",6.5,1637533
"2017-05-12 18:00:00",6.46,7730245
"2017-05-15 18:00:00",6.515,5498272
"2017-05-16 18:00:00",6.46,4550000
"2017-05-17 18:00:00",6.59,27779155
"2017-05-18 18:00:00",6.46,6117606
"2017-05-19 18:00:00",6.35,11800000
"2017-05-22 18:00:00",6.18,20046260
"2017-05-23 18:00:00",6.4,25733838
"2017-05-24 18:00:00",6.36,1152683
"2017-05-26 18:00:00",6.25,9624000
"2017-05-29 18:00:00",6.11,18481787
"2017-05-30 18:00:00",6.13,6058478
"2017-05-31 18:00:00",6.17,3155024
"2017-06-01 18:00:00",6.25,5649273
"2017-06-02 18:00:00",6.12,22549985
"2017-06-06 18:00:00",6.06,221628
"2017-06-07 18:00:00",6.08,4500000
"2017-06-08 18:00:00",6.08,10550000
"2017-06-09 18:00:00",6.03,11302463