"DateTime","Tryggingamiðstöðin Verð ","Tryggingamiðstöðin Magn"
"2015-05-29 18:00:00",19.5,1141535
"2015-06-01 18:00:00",19.3,106075
"2015-06-02 18:00:00",19.3,502000
"2015-06-03 18:00:00",19.2,519386
"2015-06-04 18:00:00",18.65,2012500
"2015-06-05 18:00:00",18.3,2154800
"2015-06-08 18:00:00",18.75,2092500
"2015-06-09 18:00:00",19.3,6655216
"2015-06-10 18:00:00",18.8,6308000
"2015-06-11 18:00:00",18.85,5594042
"2015-06-12 18:00:00",18.95,1000000
"2015-06-15 18:00:00",19.1,3570056
"2015-06-16 18:00:00",18.95,4053380
"2015-06-18 18:00:00",19.15,3899473
"2015-06-19 18:00:00",19.45,5945692
"2015-06-22 18:00:00",19.45,0
"2015-06-23 18:00:00",19.2,1002000
"2015-06-24 18:00:00",19.4,3195395
"2015-06-25 18:00:00",19.9,6655115
"2015-06-26 18:00:00",20.4,16736162
"2015-06-29 18:00:00",20.65,3219431
"2015-06-30 18:00:00",21.05,6065855
"2015-07-01 18:00:00",20.9,6288157
"2015-07-02 18:00:00",20.95,1801387
"2015-07-03 18:00:00",20.95,1510000
"2015-07-06 18:00:00",21.25,2023185
"2015-07-07 18:00:00",21.2,138576
"2015-07-08 18:00:00",21.2,0
"2015-07-09 18:00:00",21.1,3908802
"2015-07-10 18:00:00",21.1,0
"2015-07-13 18:00:00",20.9,886194
"2015-07-14 18:00:00",20.9,0
"2015-07-15 18:00:00",21,1824370
"2015-07-16 18:00:00",20.7,3325140
"2015-07-17 18:00:00",20.75,500000
"2015-07-20 18:00:00",20.8,522821
"2015-07-21 18:00:00",21.4,5300000
"2015-07-22 18:00:00",21.45,3525248
"2015-07-23 18:00:00",21.55,148000
"2015-07-24 18:00:00",21.425,6516250
"2015-07-27 18:00:00",21.2,562444
"2015-07-28 18:00:00",21.2,0
"2015-07-29 18:00:00",21.2,2431364
"2015-07-30 18:00:00",21.1,237000
"2015-07-31 18:00:00",20.9,1144835
"2015-08-04 18:00:00",21.15,7964
"2015-08-05 18:00:00",21.15,38705
"2015-08-06 18:00:00",20.9,447500
"2015-08-07 18:00:00",21.1,305314
"2015-08-10 18:00:00",21.1,49000
"2015-08-11 18:00:00",21.1,93700
"2015-08-12 18:00:00",20.95,1500000
"2015-08-13 18:00:00",20.65,1009050
"2015-08-14 18:00:00",20.65,0
"2015-08-17 18:00:00",20.6,527000
"2015-08-18 18:00:00",20.75,27300
"2015-08-19 18:00:00",20.75,4206090
"2015-08-20 18:00:00",21.35,3933500
"2015-08-21 18:00:00",21.3,5255319
"2015-08-24 18:00:00",21.15,7388242
"2015-08-25 18:00:00",21.1,10886752
"2015-08-26 18:00:00",21,1740000
"2015-08-27 18:00:00",21,122500
"2015-08-28 18:00:00",20.7,4172500
"2015-08-31 18:00:00",20.6,9433826
"2015-09-01 18:00:00",20.6,1094987
"2015-09-02 18:00:00",20.55,1665000
"2015-09-03 18:00:00",20.75,755290
"2015-09-04 18:00:00",20.65,70414
"2015-09-07 18:00:00",20.65,186646
"2015-09-08 18:00:00",20.85,417500
"2015-09-09 18:00:00",20.9,1575534
"2015-09-10 18:00:00",21.15,281396
"2015-09-11 18:00:00",20.55,5862653
"2015-09-14 18:00:00",20.35,1648698
"2015-09-15 18:00:00",20.55,155395
"2015-09-16 18:00:00",20.55,129395
"2015-09-17 18:00:00",20.5,2065000
"2015-09-18 18:00:00",20.5,2395203
"2015-09-21 18:00:00",20.6,5536763
"2015-09-22 18:00:00",20.55,2990303
"2015-09-23 18:00:00",20.5,2022500
"2015-09-24 18:00:00",20.6,2085603
"2015-09-25 18:00:00",20.8,6993526
"2015-09-28 18:00:00",20.6,1655913
"2015-09-29 18:00:00",20.5,1856303
"2015-09-30 18:00:00",20.68,12329303
"2015-10-01 18:00:00",20.68,0
"2015-10-02 18:00:00",20.9,14239031
"2015-10-05 18:00:00",20.8,2570803
"2015-10-06 18:00:00",20.7,8941178
"2015-10-07 18:00:00",20.6,1881385
"2015-10-08 18:00:00",20.65,2022380
"2015-10-09 18:00:00",20.8,5174303
"2015-10-12 18:00:00",20.775,7530011
"2015-10-13 18:00:00",21.5,25654150
"2015-10-14 18:00:00",21.9,15336140
"2015-10-15 18:00:00",21.95,1695131
"2015-10-16 18:00:00",21.95,10773955
"2015-10-19 18:00:00",22.1,3498377
"2015-10-20 18:00:00",22.4,3546887
"2015-10-21 18:00:00",22.5,8217353
"2015-10-22 18:00:00",23.075,12023524
"2015-10-23 18:00:00",23.45,6103951
"2015-10-26 18:00:00",23.55,4741277
"2015-10-27 18:00:00",23.55,1790673
"2015-10-28 18:00:00",23.6,6017593
"2015-10-29 18:00:00",23.45,362007
"2015-10-30 18:00:00",24.2,15444024
"2015-11-02 18:00:00",23.9,3324092
"2015-11-03 18:00:00",23.95,1158130
"2015-11-04 18:00:00",23.25,14582485
"2015-11-05 18:00:00",23,4609872
"2015-11-06 18:00:00",23.15,3977231
"2015-11-09 18:00:00",23.35,4057879
"2015-11-10 18:00:00",23.45,4639303
"2015-11-11 18:00:00",23,4946640
"2015-11-12 18:00:00",23.25,10528606
"2015-11-13 18:00:00",23.55,4939937
"2015-11-16 18:00:00",23.65,8500000
"2015-11-17 18:00:00",23.25,3679303
"2015-11-18 18:00:00",23,1409303
"2015-11-19 18:00:00",23.3,1227267
"2015-11-20 18:00:00",23.3,259000
"2015-11-23 18:00:00",23.85,13597162
"2015-11-24 18:00:00",23.6,639303
"2015-11-25 18:00:00",23.55,939303
"2015-11-26 18:00:00",23.3,2641286
"2015-11-27 18:00:00",23.3,65500
"2015-11-30 18:00:00",23.3,59500
"2015-12-01 18:00:00",23.3,7706895
"2015-12-02 18:00:00",23.35,2247442
"2015-12-03 18:00:00",23.35,1711500
"2015-12-04 18:00:00",23.35,327300
"2015-12-07 18:00:00",22.75,2639303
"2015-12-08 18:00:00",23.15,2050000
"2015-12-09 18:00:00",23.45,539652
"2015-12-10 18:00:00",23.45,0
"2015-12-11 18:00:00",23.4,137004
"2015-12-14 18:00:00",23.4,2948390
"2015-12-15 18:00:00",23.4,0
"2015-12-16 18:00:00",23.4,2313753
"2015-12-17 18:00:00",23.7,590809
"2015-12-18 18:00:00",23.65,86765
"2015-12-21 18:00:00",23.75,3600000
"2015-12-22 18:00:00",23.65,120000
"2015-12-23 18:00:00",23.65,1297684
"2015-12-28 18:00:00",23.65,9395
"2015-12-29 18:00:00",23.65,6183053
"2015-12-30 18:00:00",23.55,1511803
"2016-01-04 18:00:00",23.5,7149253
"2016-01-05 18:00:00",23.65,1042283
"2016-01-06 18:00:00",23.6,2280000
"2016-01-07 18:00:00",23.3,620000
"2016-01-08 18:00:00",23.1,1867867
"2016-01-11 18:00:00",22.65,6724771
"2016-01-12 18:00:00",22.15,2591290
"2016-01-13 18:00:00",22.35,2020000
"2016-01-14 18:00:00",21.55,1511089
"2016-01-15 18:00:00",21.3,1055000
"2016-01-18 18:00:00",21,3103109
"2016-01-19 18:00:00",21.2,3653528
"2016-01-20 18:00:00",20.9,1500000
"2016-01-21 18:00:00",21.05,3067590
"2016-01-22 18:00:00",21.4,6061000
"2016-01-25 18:00:00",21.45,1013500
"2016-01-26 18:00:00",21.2,15000
"2016-01-27 18:00:00",21.2,57576
"2016-01-28 18:00:00",21.4,606284
"2016-01-29 18:00:00",21.5,2950000
"2016-02-01 18:00:00",21.6,10177685
"2016-02-02 18:00:00",21.85,2111114
"2016-02-03 18:00:00",21.8,1500000
"2016-02-04 18:00:00",21.7,2626509
"2016-02-05 18:00:00",21.65,626034
"2016-02-08 18:00:00",21.45,2111114
"2016-02-09 18:00:00",21.7,3015658
"2016-02-10 18:00:00",22,2142652
"2016-02-11 18:00:00",22.25,4436929
"2016-02-12 18:00:00",23,11384564
"2016-02-15 18:00:00",22.9,4133614
"2016-02-16 18:00:00",22.75,7598509
"2016-02-17 18:00:00",22.8,2436162
"2016-02-18 18:00:00",22.7,1011987
"2016-02-19 18:00:00",22.5,1624614
"2016-02-22 18:00:00",22.525,1000000
"2016-02-23 18:00:00",22.75,3969553
"2016-02-24 18:00:00",22.75,1263085
"2016-02-25 18:00:00",23.1,9262782
"2016-02-26 18:00:00",23,3508871
"2016-02-29 18:00:00",22.85,1272114
"2016-03-01 18:00:00",22.85,41658
"2016-03-02 18:00:00",23,11306986
"2016-03-03 18:00:00",23.15,5536220
"2016-03-04 18:00:00",23.85,9434125
"2016-03-07 18:00:00",23.7,1533500
"2016-03-08 18:00:00",23.5,5661114
"2016-03-09 18:00:00",23.35,115460
"2016-03-10 18:00:00",23.2,2608864
"2016-03-11 18:00:00",23,10656114
"2016-03-14 18:00:00",23,2089395
"2016-03-15 18:00:00",23.3,1633614
"2016-03-16 18:00:00",23.05,10223888
"2016-03-17 18:00:00",23.05,6000
"2016-03-18 18:00:00",21.3,4001000
"2016-03-21 18:00:00",21.3,3180000
"2016-03-22 18:00:00",21.6,3664000
"2016-03-23 18:00:00",21.6,500000
"2016-03-29 18:00:00",21.4,9395
"2016-03-30 18:00:00",21.475,462500
"2016-03-31 18:00:00",21.45,39214
"2016-04-01 18:00:00",21.45,76766
"2016-04-04 18:00:00",21.55,2001735
"2016-04-05 18:00:00",21.2,5582538
"2016-04-06 18:00:00",20.9,2010089
"2016-04-07 18:00:00",21.3,3599879
"2016-04-08 18:00:00",21.25,2077580
"2016-04-11 18:00:00",21.375,1004350
"2016-04-12 18:00:00",21.4,2663640
"2016-04-13 18:00:00",21.55,500000
"2016-04-14 18:00:00",21.75,1485491
"2016-04-15 18:00:00",21.85,5549170
"2016-04-18 18:00:00",21.95,117000
"2016-04-19 18:00:00",21.95,700000
"2016-04-20 18:00:00",22,547000
"2016-04-22 18:00:00",21.85,25503
"2016-04-25 18:00:00",21.85,813460
"2016-04-26 18:00:00",21.8,1299916
"2016-04-27 18:00:00",21.8,1535100
"2016-04-28 18:00:00",21.75,1060638
"2016-04-29 18:00:00",21.4,4001288
"2016-05-02 18:00:00",20.85,3515183
"2016-05-03 18:00:00",21.15,7172093
"2016-05-04 18:00:00",21.3,3532076
"2016-05-06 18:00:00",21.5,1316843
"2016-05-09 18:00:00",21.35,45485
"2016-05-10 18:00:00",21.4,1408788
"2016-05-11 18:00:00",21.15,1446969
"2016-05-12 18:00:00",21.275,1696744
"2016-05-13 18:00:00",21.2,3688608
"2016-05-17 18:00:00",20.7,4032450
"2016-05-18 18:00:00",20.65,1416718
"2016-05-19 18:00:00",20.5,6908788
"2016-05-20 18:00:00",20.25,8158788
"2016-05-23 18:00:00",20.45,4938788
"2016-05-24 18:00:00",20.4,3408788
"2016-05-25 18:00:00",20.35,107751
"2016-05-26 18:00:00",20.35,312583
"2016-05-27 18:00:00",20.45,23146
"2016-05-30 18:00:00",20.75,3110894
"2016-05-31 18:00:00",20.65,1146859
"2016-06-01 18:00:00",20.75,1000000
"2016-06-02 18:00:00",20.75,1070347
"2016-06-03 18:00:00",20.45,1908788
"2016-06-06 18:00:00",19.95,2446288
"2016-06-07 18:00:00",20.3,7050000
"2016-06-08 18:00:00",19.9,2528688
"2016-06-09 18:00:00",20,800000
"2016-06-10 18:00:00",19.6,5780171
"2016-06-13 18:00:00",19.85,1522500
"2016-06-14 18:00:00",20.1,2022500
"2016-06-15 18:00:00",20,3022500
"2016-06-16 18:00:00",20,4250000
"2016-06-20 18:00:00",20.3,3744778
"2016-06-21 18:00:00",20.4,2100894
"2016-06-22 18:00:00",20.2,250000
"2016-06-23 18:00:00",20.4,50193
"2016-06-24 18:00:00",19.8,3040185
"2016-06-27 18:00:00",19.55,3000000
"2016-06-28 18:00:00",19.7,545000
"2016-06-29 18:00:00",19.875,67000
"2016-06-30 18:00:00",19.875,0
"2016-07-01 18:00:00",20,13000
"2016-07-04 18:00:00",19.8,497278
"2016-07-05 18:00:00",20,15000
"2016-07-06 18:00:00",19.8,152934
"2016-07-07 18:00:00",19.8,10340
"2016-07-08 18:00:00",19.8,0
"2016-07-11 18:00:00",19.825,1550500
"2016-07-12 18:00:00",20.75,10532162
"2016-07-13 18:00:00",21,1000000
"2016-07-14 18:00:00",21.2,4035000
"2016-07-15 18:00:00",21.2,0
"2016-07-18 18:00:00",21,2638624
"2016-07-19 18:00:00",21,0
"2016-07-20 18:00:00",21,0
"2016-07-21 18:00:00",20.8,22500
"2016-07-22 18:00:00",20.8,1000000
"2016-07-25 18:00:00",20.9,49752
"2016-07-26 18:00:00",20.7,1091212
"2016-07-27 18:00:00",21.1,25075000
"2016-07-28 18:00:00",20.75,3500000
"2016-07-29 18:00:00",20.95,2777231
"2016-08-02 18:00:00",20.95,0
"2016-08-03 18:00:00",20.95,0
"2016-08-04 18:00:00",20.85,3553041
"2016-08-05 18:00:00",21,225700
"2016-08-08 18:00:00",20.975,1000000
"2016-08-09 18:00:00",21.6,15500000
"2016-08-10 18:00:00",21.6,7084000
"2016-08-11 18:00:00",21.5,4015500
"2016-08-12 18:00:00",21.65,500000
"2016-08-15 18:00:00",21.65,2525303
"2016-08-16 18:00:00",21.85,6739024
"2016-08-17 18:00:00",21.9,3511000
"2016-08-18 18:00:00",21.8,71724
"2016-08-19 18:00:00",21.8,0
"2016-08-22 18:00:00",21.75,9950
"2016-08-23 18:00:00",21.75,100000
"2016-08-24 18:00:00",22.6,1786464
"2016-08-25 18:00:00",23.35,5175736
"2016-08-26 18:00:00",23.3,10000000
"2016-08-29 18:00:00",23.3,1135598
"2016-08-30 18:00:00",23.35,26684
"2016-08-31 18:00:00",23.9,2105659
"2016-09-01 18:00:00",24.1,2132500
"2016-09-02 18:00:00",24.65,5390777
"2016-09-05 18:00:00",24.8,4085004
"2016-09-06 18:00:00",25.05,2013681
"2016-09-07 18:00:00",25.5,3646008
"2016-09-08 18:00:00",25.35,613500
"2016-09-09 18:00:00",25.6,2000000
"2016-09-12 18:00:00",25.65,2957530
"2016-09-13 18:00:00",25.65,0
"2016-09-14 18:00:00",24.7,2788159
"2016-09-15 18:00:00",24.9,3388670
"2016-09-16 18:00:00",25.05,1000000
"2016-09-19 18:00:00",25.325,1522500
"2016-09-20 18:00:00",25.325,0
"2016-09-21 18:00:00",25.15,100300
"2016-09-22 18:00:00",25.45,272700
"2016-09-23 18:00:00",25.5,602130
"2016-09-26 18:00:00",24.8,12497402
"2016-09-27 18:00:00",24.3,2815840
"2016-09-28 18:00:00",24.45,1784477
"2016-09-29 18:00:00",23.9,640208
"2016-09-30 18:00:00",23.75,16383760
"2016-10-03 18:00:00",24.25,3746347
"2016-10-04 18:00:00",24.75,503100
"2016-10-05 18:00:00",25,1187130
"2016-10-06 18:00:00",25.15,1650000
"2016-10-07 18:00:00",25.3,2000000
"2016-10-10 18:00:00",25.3,236500
"2016-10-11 18:00:00",25.25,8353660
"2016-10-12 18:00:00",25.05,2442827
"2016-10-13 18:00:00",24.9,1000000
"2016-10-14 18:00:00",25.15,1000000
"2016-10-17 18:00:00",24.75,3534599
"2016-10-18 18:00:00",25.05,3000000
"2016-10-19 18:00:00",25,3000000
"2016-10-20 18:00:00",25.2,550000
"2016-10-21 18:00:00",25.4,2364389
"2016-10-24 18:00:00",25.35,1642200
"2016-10-25 18:00:00",25.65,4111415
"2016-10-26 18:00:00",25.85,760500
"2016-10-27 18:00:00",25.8,1072500
"2016-10-28 18:00:00",26.4,10597644
"2016-10-31 18:00:00",26.8,3945979
"2016-11-01 18:00:00",26.7,1048474
"2016-11-02 18:00:00",26.85,1221000
"2016-11-03 18:00:00",27,825000
"2016-11-04 18:00:00",26.75,2001000
"2016-11-07 18:00:00",27.15,40000
"2016-11-08 18:00:00",26.9,1500000
"2016-11-09 18:00:00",26.75,6520000
"2016-11-10 18:00:00",27.55,3265000
"2016-11-11 18:00:00",27.65,2596000
"2016-11-14 18:00:00",27.775,1235000
"2016-11-15 18:00:00",27.75,1237000
"2016-11-16 18:00:00",27.7,2259000
"2016-11-17 18:00:00",27.95,1022500
"2016-11-18 18:00:00",28.575,5544000
"2016-11-21 18:00:00",28.25,1507460
"2016-11-22 18:00:00",28,5647716
"2016-11-23 18:00:00",28.1,3444667
"2016-11-24 18:00:00",28.4,2500000
"2016-11-25 18:00:00",27.55,6369100
"2016-11-28 18:00:00",27.5,125652
"2016-11-29 18:00:00",27.4,1300
"2016-11-30 18:00:00",27.55,3897500
"2016-12-01 18:00:00",28,2932201
"2016-12-02 18:00:00",27.85,7150000
"2016-12-05 18:00:00",27.85,0
"2016-12-06 18:00:00",27.85,0
"2016-12-07 18:00:00",27.75,87030
"2016-12-08 18:00:00",27.75,0
"2016-12-09 18:00:00",28,42283
"2016-12-12 18:00:00",28,2500000
"2016-12-13 18:00:00",27.75,1049900
"2016-12-14 18:00:00",28.3,12465573
"2016-12-15 18:00:00",28.05,1500000
"2016-12-16 18:00:00",28,2522388
"2016-12-19 18:00:00",28,93600
"2016-12-20 18:00:00",27.95,130000
"2016-12-21 18:00:00",28.1,564210
"2016-12-22 18:00:00",28.1,1692500
"2016-12-23 18:00:00",28.1,0
"2016-12-27 18:00:00",28.05,94000
"2016-12-28 18:00:00",27.7,6750
"2016-12-29 18:00:00",28.05,8900
"2016-12-30 18:00:00",28.05,0
"2017-01-02 18:00:00",28.2,3651000
"2017-01-03 18:00:00",28.35,57860
"2017-01-04 18:00:00",28.15,2100000
"2017-01-05 18:00:00",28,1031334
"2017-01-06 18:00:00",28,1835000
"2017-01-09 18:00:00",28,500000
"2017-01-10 18:00:00",27.75,7500
"2017-01-11 18:00:00",27.5,1119054
"2017-01-12 18:00:00",27.4,1048089
"2017-01-13 18:00:00",27.4,0
"2017-01-16 18:00:00",27.8,2000000
"2017-01-17 18:00:00",27.45,2000600
"2017-01-18 18:00:00",27.1,1500000
"2017-01-19 18:00:00",27.6,3022500
"2017-01-20 18:00:00",28.1,4500000
"2017-01-23 18:00:00",27.9,3345634
"2017-01-24 18:00:00",27.7,2000000
"2017-01-25 18:00:00",27.85,1078000
"2017-01-26 18:00:00",28.2,5732155
"2017-01-27 18:00:00",28.85,4000000
"2017-01-30 18:00:00",28.75,150000
"2017-01-31 18:00:00",28.8,3720601
"2017-02-01 18:00:00",28.05,3013000
"2017-02-02 18:00:00",28.45,2000000
"2017-02-03 18:00:00",28.95,5221100
"2017-02-06 18:00:00",28.9,1391280
"2017-02-07 18:00:00",29,4701450
"2017-02-08 18:00:00",29.3,4043820
"2017-02-09 18:00:00",29.6,4962000
"2017-02-10 18:00:00",29.75,3000000
"2017-02-13 18:00:00",30.45,1325880
"2017-02-14 18:00:00",30.5,1054500
"2017-02-15 18:00:00",30.5,598000
"2017-02-16 18:00:00",30.65,16150
"2017-02-17 18:00:00",31,1964601
"2017-02-20 18:00:00",31,32350
"2017-02-21 18:00:00",31.7,4182246
"2017-02-22 18:00:00",31.7,236000
"2017-02-23 18:00:00",31.8,1000000
"2017-02-24 18:00:00",31.15,1431628
"2017-02-27 18:00:00",31.45,160000
"2017-02-28 18:00:00",31.65,2679000
"2017-03-01 18:00:00",31.65,22500
"2017-03-02 18:00:00",32,2657900
"2017-03-03 18:00:00",31.7,796281
"2017-03-06 18:00:00",32.1,1910161
"2017-03-07 18:00:00",32.825,4152000
"2017-03-08 18:00:00",32.7,10250000
"2017-03-09 18:00:00",32.7,26378
"2017-03-10 18:00:00",32.1,1960000
"2017-03-13 18:00:00",32.4,2340000
"2017-03-14 18:00:00",33.3,1050501
"2017-03-15 18:00:00",33.4,5281500
"2017-03-16 18:00:00",33.65,1251962
"2017-03-17 18:00:00",32.45,7645404
"2017-03-20 18:00:00",32.5,74971
"2017-03-21 18:00:00",33.1,4211440
"2017-03-22 18:00:00",32.65,1481093
"2017-03-23 18:00:00",33.25,3149796
"2017-03-24 18:00:00",33.15,45000
"2017-03-27 18:00:00",33.3,765130
"2017-03-28 18:00:00",33.6,2023810
"2017-03-29 18:00:00",33.2,33500
"2017-03-30 18:00:00",33.1,1000000
"2017-03-31 18:00:00",33.15,3000000
"2017-04-03 18:00:00",33,3032450
"2017-04-04 18:00:00",33.55,3716212
"2017-04-05 18:00:00",33.05,2000000
"2017-04-06 18:00:00",33.35,62086
"2017-04-07 18:00:00",33.2,500000
"2017-04-10 18:00:00",33.2,0
"2017-04-11 18:00:00",33.45,390000
"2017-04-12 18:00:00",33.45,0
"2017-04-18 18:00:00",33.35,189686
"2017-04-19 18:00:00",33.35,0
"2017-04-21 18:00:00",33.1,1510440
"2017-04-24 18:00:00",33.35,1022500
"2017-04-25 18:00:00",33.3,3582000
"2017-04-26 18:00:00",33.2,1045000
"2017-04-27 18:00:00",33.25,688266
"2017-04-28 18:00:00",33.275,249492
"2017-05-02 18:00:00",33.1,618500
"2017-05-03 18:00:00",33.175,600000
"2017-05-04 18:00:00",33.45,44692
"2017-05-05 18:00:00",33.55,1577932
"2017-05-08 18:00:00",33.325,172000
"2017-05-09 18:00:00",33.1,3550000
"2017-05-10 18:00:00",33.4,1346000
"2017-05-11 18:00:00",34.25,8012328
"2017-05-12 18:00:00",34.25,1500000
"2017-05-15 18:00:00",34.25,11545
"2017-05-16 18:00:00",33.4,1612000
"2017-05-17 18:00:00",33.6,6406500
"2017-05-18 18:00:00",33.3,101500
"2017-05-19 18:00:00",33.3,483466
"2017-05-22 18:00:00",33.5,528955
"2017-05-23 18:00:00",33.5,0
"2017-05-24 18:00:00",33.05,2013481
"2017-05-26 18:00:00",32.7,143000
"2017-05-29 18:00:00",32.85,561000
"2017-05-30 18:00:00",32,1001235
"2017-05-31 18:00:00",32.1,1335000
"2017-06-01 18:00:00",32.15,106267
"2017-06-02 18:00:00",31.5,805000
"2017-06-06 18:00:00",32,67500
"2017-06-07 18:00:00",32.05,108000
"2017-06-08 18:00:00",32.4,3933516
"2017-06-09 18:00:00",33.25,8523181