"DateTime","Vátryggingafélag Íslands Verð ","Vátryggingafélag Íslands Magn"
"2013-04-24 18:00:00",9.22,166008765
"2013-04-26 18:00:00",9.56,55813569
"2013-04-29 18:00:00",9.59,34533644
"2013-04-30 18:00:00",9.93,42388548
"2013-05-02 18:00:00",9.88,23302063
"2013-05-03 18:00:00",10.05,60702870
"2013-05-06 18:00:00",10.06,11166274
"2013-05-07 18:00:00",10.2,38740337
"2013-05-08 18:00:00",10.2,64707780
"2013-05-10 18:00:00",10,56918274
"2013-05-13 18:00:00",9.97,42408118
"2013-05-14 18:00:00",9.98,81605666
"2013-05-15 18:00:00",9.95,12559758
"2013-05-16 18:00:00",9.91,11330188
"2013-05-17 18:00:00",9.86,66493206
"2013-05-21 18:00:00",10.07,87378132
"2013-05-22 18:00:00",10.18,13765656
"2013-05-23 18:00:00",10.05,6502682
"2013-05-24 18:00:00",10.01,28120822
"2013-05-27 18:00:00",9.95,7074494
"2013-05-28 18:00:00",9.85,19093208
"2013-05-29 18:00:00",9.91,67391040
"2013-05-30 18:00:00",9.84,38663475
"2013-05-31 18:00:00",9.97,55386662
"2013-06-03 18:00:00",9.97,6230272
"2013-06-04 18:00:00",9.94,7222247
"2013-06-05 18:00:00",9.95,1606689
"2013-06-06 18:00:00",9.93,6909193
"2013-06-07 18:00:00",10.05,21028985
"2013-06-10 18:00:00",9.96,2639486
"2013-06-11 18:00:00",10.02,8475739
"2013-06-12 18:00:00",10.05,1787293
"2013-06-13 18:00:00",10.15,17093398
"2013-06-14 18:00:00",10.26,31766781
"2013-06-18 18:00:00",10.16,16242689
"2013-06-19 18:00:00",10.1,17989136
"2013-06-20 18:00:00",10.22,5887794
"2013-06-21 18:00:00",10.13,280000
"2013-06-24 18:00:00",10.14,17531744
"2013-06-25 18:00:00",10.17,4855648
"2013-06-26 18:00:00",10.14,2795321
"2013-06-27 18:00:00",10.1,7356703
"2013-06-28 18:00:00",10.08,4982249
"2013-07-01 18:00:00",10.17,11581568
"2013-07-02 18:00:00",10.3,6340963
"2013-07-03 18:00:00",10.25,9369976
"2013-07-04 18:00:00",10.19,708984
"2013-07-05 18:00:00",10.06,6324182
"2013-07-08 18:00:00",10.01,341138
"2013-07-09 18:00:00",10.04,313173
"2013-07-10 18:00:00",10.06,2687119
"2013-07-11 18:00:00",10.3,29239276
"2013-07-12 18:00:00",10.28,18432703
"2013-07-15 18:00:00",10.17,5749203
"2013-07-16 18:00:00",10.33,1203079
"2013-07-17 18:00:00",10.4,9525786
"2013-07-18 18:00:00",10.5,13066530
"2013-07-19 18:00:00",10.56,4649642
"2013-07-22 18:00:00",10.58,277012
"2013-07-23 18:00:00",10.6,11050000
"2013-07-24 18:00:00",10.81,4461027
"2013-07-25 18:00:00",10.85,1430189
"2013-07-26 18:00:00",10.86,4665206
"2013-07-29 18:00:00",10.81,1149893
"2013-07-30 18:00:00",10.83,15782478
"2013-07-31 18:00:00",10.9,5802562
"2013-08-01 18:00:00",11.15,34223970
"2013-08-02 18:00:00",11.1,23510090
"2013-08-06 18:00:00",11.15,11458911
"2013-08-07 18:00:00",11.21,5222570
"2013-08-08 18:00:00",11.24,21338239
"2013-08-09 18:00:00",11.34,10671546
"2013-08-12 18:00:00",11.34,3758175
"2013-08-13 18:00:00",11.39,31463785
"2013-08-14 18:00:00",11.51,5126430
"2013-08-15 18:00:00",11.51,1976342
"2013-08-16 18:00:00",11.1,27941821
"2013-08-19 18:00:00",11,18567568
"2013-08-20 18:00:00",11.1,29850574
"2013-08-21 18:00:00",10.76,49070917
"2013-08-22 18:00:00",10.75,14388937
"2013-08-23 18:00:00",10.85,313581
"2013-08-26 18:00:00",10.71,13077460
"2013-08-27 18:00:00",10.67,8607739
"2013-08-28 18:00:00",10.7,2575631
"2013-08-29 18:00:00",10.57,8720065
"2013-08-30 18:00:00",10.43,379963
"2013-09-02 18:00:00",10.7,12847770
"2013-09-03 18:00:00",10.74,19589931
"2013-09-04 18:00:00",10.72,7904601
"2013-09-05 18:00:00",10.49,73378469
"2013-09-06 18:00:00",10.4,9175504
"2013-09-09 18:00:00",10.34,2619782
"2013-09-10 18:00:00",10.34,5477361
"2013-09-11 18:00:00",10.25,15480295
"2013-09-12 18:00:00",10.5,17734180
"2013-09-13 18:00:00",10.69,18402939
"2013-09-16 18:00:00",10.83,17798896
"2013-09-17 18:00:00",10.9,5881565
"2013-09-18 18:00:00",10.79,1575201
"2013-09-19 18:00:00",10.67,5285223
"2013-09-20 18:00:00",10.66,8808832
"2013-09-23 18:00:00",10.56,2165225
"2013-09-24 18:00:00",10.6,3249256
"2013-09-25 18:00:00",10.62,730983
"2013-09-26 18:00:00",10.63,4261727
"2013-09-27 18:00:00",10.63,4737648
"2013-09-30 18:00:00",10.55,885392
"2013-10-01 18:00:00",10.44,18500000
"2013-10-02 18:00:00",10.6,25131874
"2013-10-03 18:00:00",10.61,9477985
"2013-10-04 18:00:00",10.6,7799798
"2013-10-07 18:00:00",10.65,7847735
"2013-10-08 18:00:00",10.7,11403680
"2013-10-09 18:00:00",10.74,13038049
"2013-10-10 18:00:00",10.81,9769772
"2013-10-11 18:00:00",10.92,25832598
"2013-10-14 18:00:00",10.92,3444219
"2013-10-15 18:00:00",10.94,9221007
"2013-10-16 18:00:00",11,11530985
"2013-10-17 18:00:00",10.98,22017120
"2013-10-18 18:00:00",11.05,2406289
"2013-10-21 18:00:00",11.18,9753647
"2013-10-22 18:00:00",11.07,544055
"2013-10-23 18:00:00",11.15,280000
"2013-10-24 18:00:00",11.2,7925786
"2013-10-25 18:00:00",11.17,14483260
"2013-10-28 18:00:00",11.2,182893
"2013-10-29 18:00:00",11.135,6771910
"2013-10-30 18:00:00",11.2,7982102
"2013-10-31 18:00:00",11.22,18755090
"2013-11-01 18:00:00",11.21,35482264
"2013-11-04 18:00:00",11.2,10843966
"2013-11-05 18:00:00",11.15,1611400
"2013-11-06 18:00:00",11,23250313
"2013-11-07 18:00:00",10.97,6513654
"2013-11-08 18:00:00",11.07,50000
"2013-11-11 18:00:00",11,252254
"2013-11-12 18:00:00",11.07,4728313
"2013-11-13 18:00:00",11.15,12766206
"2013-11-14 18:00:00",11.07,7138883
"2013-11-15 18:00:00",11.12,1896446
"2013-11-18 18:00:00",11.04,2033957
"2013-11-19 18:00:00",11.07,600000
"2013-11-20 18:00:00",11.04,48452411
"2013-11-21 18:00:00",11.1,7335123
"2013-11-22 18:00:00",10.85,14524642
"2013-11-25 18:00:00",10.75,9810000
"2013-11-26 18:00:00",10.65,14262114
"2013-11-27 18:00:00",10.85,27385534
"2013-11-28 18:00:00",11.03,25750010
"2013-11-29 18:00:00",10.95,5106953
"2013-12-02 18:00:00",11,4331194
"2013-12-03 18:00:00",11,2443179
"2013-12-04 18:00:00",11.16,20140690
"2013-12-05 18:00:00",11.08,6250645
"2013-12-06 18:00:00",11.16,20702380
"2013-12-09 18:00:00",11.15,19462355
"2013-12-10 18:00:00",11.15,5057232
"2013-12-11 18:00:00",11.07,11980993
"2013-12-12 18:00:00",10.91,21953056
"2013-12-13 18:00:00",10.95,685471
"2013-12-16 18:00:00",10.9,2947470
"2013-12-17 18:00:00",10.92,29038053
"2013-12-18 18:00:00",10.87,1722930
"2013-12-19 18:00:00",10.8,9860896
"2013-12-20 18:00:00",10.79,19025912
"2013-12-23 18:00:00",10.7,2856038
"2013-12-27 18:00:00",10.8,2340508
"2013-12-30 18:00:00",10.79,3654119
"2014-01-02 18:00:00",10.95,9489961
"2014-01-03 18:00:00",10.99,29467740
"2014-01-06 18:00:00",10.99,7316279
"2014-01-07 18:00:00",10.8,9615887
"2014-01-08 18:00:00",10.61,9833459
"2014-01-09 18:00:00",10.7,12085435
"2014-01-10 18:00:00",10.8,320008
"2014-01-13 18:00:00",10.8,0
"2014-01-14 18:00:00",10.71,11093000
"2014-01-15 18:00:00",10.66,5565459
"2014-01-16 18:00:00",10.7,1250683
"2014-01-17 18:00:00",10.75,2332932
"2014-01-20 18:00:00",10.74,5691050
"2014-01-21 18:00:00",10.66,1009300
"2014-01-22 18:00:00",10.65,1986572
"2014-01-23 18:00:00",10.73,6399190
"2014-01-24 18:00:00",10.86,18170000
"2014-01-27 18:00:00",10.7,9369465
"2014-01-28 18:00:00",10.6,503145
"2014-01-29 18:00:00",10.55,10153091
"2014-01-30 18:00:00",10.65,18080096
"2014-01-31 18:00:00",10.7,673796
"2014-02-03 18:00:00",10.65,5680130
"2014-02-04 18:00:00",10.55,3439717
"2014-02-05 18:00:00",10.73,23145311
"2014-02-06 18:00:00",10.8,17209376
"2014-02-07 18:00:00",10.65,4868805
"2014-02-10 18:00:00",10.7,728302
"2014-02-11 18:00:00",10.65,6590000
"2014-02-12 18:00:00",10.65,515157
"2014-02-13 18:00:00",10.54,4175553
"2014-02-14 18:00:00",10.6,2228096
"2014-02-17 18:00:00",10.55,4836741
"2014-02-18 18:00:00",10.56,3139797
"2014-02-19 18:00:00",10.56,320755
"2014-02-20 18:00:00",10.64,1777467
"2014-02-21 18:00:00",10.65,2595000
"2014-02-24 18:00:00",10.56,1456384
"2014-02-25 18:00:00",10.38,13672924
"2014-02-26 18:00:00",10.6,8137737
"2014-02-27 18:00:00",10.68,6050314
"2014-02-28 18:00:00",10.55,4720157
"2014-03-03 18:00:00",10.51,1007733
"2014-03-04 18:00:00",10.51,3442291
"2014-03-05 18:00:00",10.72,1600374
"2014-03-06 18:00:00",10.67,1451432
"2014-03-07 18:00:00",10.58,2433318
"2014-03-10 18:00:00",10.59,4156703
"2014-03-11 18:00:00",10.58,5721535
"2014-03-12 18:00:00",10.59,172330
"2014-03-13 18:00:00",10.68,1031579
"2014-03-14 18:00:00",9.85,3417960
"2014-03-17 18:00:00",9.96,79144
"2014-03-18 18:00:00",9.98,20000
"2014-03-19 18:00:00",9.94,6080080
"2014-03-20 18:00:00",9.8,4576915
"2014-03-21 18:00:00",9.6,4989517
"2014-03-24 18:00:00",9.55,5868540
"2014-03-25 18:00:00",9.41,8882893
"2014-03-26 18:00:00",9.2,6318468
"2014-03-27 18:00:00",9,6533318
"2014-03-28 18:00:00",9.2,9807232
"2014-03-31 18:00:00",9.33,30123575
"2014-04-01 18:00:00",9.6,32289887
"2014-04-02 18:00:00",9.6,9912755
"2014-04-03 18:00:00",9.5,2457860
"2014-04-04 18:00:00",9.65,12493664
"2014-04-07 18:00:00",9.65,9188256
"2014-04-08 18:00:00",9.7,1552000
"2014-04-09 18:00:00",9.7,3376233
"2014-04-10 18:00:00",9.765,3262000
"2014-04-11 18:00:00",9.78,8424000
"2014-04-14 18:00:00",9.53,20327590
"2014-04-15 18:00:00",9.45,6331327
"2014-04-16 18:00:00",9.5,753889
"2014-04-22 18:00:00",9.43,147119
"2014-04-23 18:00:00",9.42,131393
"2014-04-25 18:00:00",9.45,40625786
"2014-04-28 18:00:00",9.45,2102131
"2014-04-29 18:00:00",9.21,7483000
"2014-04-30 18:00:00",9.16,1199451
"2014-05-02 18:00:00",9.07,8534786
"2014-05-05 18:00:00",9.13,410066
"2014-05-06 18:00:00",9.09,5528741
"2014-05-07 18:00:00",9.27,10106638
"2014-05-08 18:00:00",9.25,1106931
"2014-05-09 18:00:00",9.19,233755
"2014-05-12 18:00:00",9.23,85000
"2014-05-13 18:00:00",9.2,2796919
"2014-05-14 18:00:00",9.19,6971981
"2014-05-15 18:00:00",9.18,4839132
"2014-05-16 18:00:00",9.1,2876722
"2014-05-19 18:00:00",9.1,14864903
"2014-05-20 18:00:00",9.07,7000000
"2014-05-21 18:00:00",8.96,4139166
"2014-05-22 18:00:00",8.87,14120755
"2014-05-23 18:00:00",8.83,5153075
"2014-05-26 18:00:00",8.81,12680849
"2014-05-27 18:00:00",8.92,9368367
"2014-05-28 18:00:00",9.03,11877861
"2014-05-30 18:00:00",9.12,43798494
"2014-06-02 18:00:00",9.2,208223645
"2014-06-03 18:00:00",9.12,10464528
"2014-06-04 18:00:00",9.3,14820843
"2014-06-05 18:00:00",9.19,4648679
"2014-06-06 18:00:00",9.19,1000000
"2014-06-10 18:00:00",9.14,5324521
"2014-06-11 18:00:00",9.1,11932893
"2014-06-12 18:00:00",8.98,7367735
"2014-06-13 18:00:00",9,5315251
"2014-06-16 18:00:00",8.82,16355940
"2014-06-18 18:00:00",8.85,1247810
"2014-06-19 18:00:00",8.73,11550000
"2014-06-20 18:00:00",8.75,1900446
"2014-06-23 18:00:00",8.76,62893
"2014-06-24 18:00:00",8.65,7961256
"2014-06-25 18:00:00",8.65,0
"2014-06-26 18:00:00",8.65,1191790
"2014-06-27 18:00:00",8.65,1757233
"2014-06-30 18:00:00",8.7,3359680
"2014-07-01 18:00:00",8.63,1363157
"2014-07-02 18:00:00",8.5,13550000
"2014-07-03 18:00:00",8.43,5609281
"2014-07-04 18:00:00",8.48,1519999
"2014-07-07 18:00:00",8.37,19088509
"2014-07-08 18:00:00",8.42,6346477
"2014-07-09 18:00:00",8.36,39288
"2014-07-10 18:00:00",8.36,207838
"2014-07-11 18:00:00",8.36,500000
"2014-07-14 18:00:00",8.36,0
"2014-07-15 18:00:00",8.24,6157685
"2014-07-16 18:00:00",8.23,109314
"2014-07-17 18:00:00",8.44,22035099
"2014-07-18 18:00:00",8.44,12500000
"2014-07-21 18:00:00",8.4,3014000
"2014-07-22 18:00:00",8.42,4044000
"2014-07-23 18:00:00",8.42,0
"2014-07-24 18:00:00",8.35,1400000
"2014-07-25 18:00:00",8.35,2296
"2014-07-28 18:00:00",8.27,4437400
"2014-07-29 18:00:00",8.27,0
"2014-07-30 18:00:00",8.27,0
"2014-07-31 18:00:00",8.22,176100
"2014-08-01 18:00:00",8.42,5248962
"2014-08-05 18:00:00",8.42,30000
"2014-08-06 18:00:00",8.26,3401367
"2014-08-07 18:00:00",8.3,510000
"2014-08-08 18:00:00",8.39,134290
"2014-08-11 18:00:00",8.35,100000
"2014-08-12 18:00:00",8.35,81493
"2014-08-13 18:00:00",8.29,365786
"2014-08-14 18:00:00",8.315,2100000
"2014-08-15 18:00:00",8.315,0
"2014-08-18 18:00:00",8.25,6139214
"2014-08-19 18:00:00",8.2,377107
"2014-08-20 18:00:00",8.35,4744588
"2014-08-21 18:00:00",8.39,200838
"2014-08-22 18:00:00",8.24,3314654
"2014-08-25 18:00:00",8.32,539466
"2014-08-26 18:00:00",8.23,6421117
"2014-08-27 18:00:00",8.15,5232704
"2014-08-28 18:00:00",8.3,10439876
"2014-08-29 18:00:00",8.4,12418306
"2014-09-01 18:00:00",8.39,5305571
"2014-09-02 18:00:00",8.31,8482264
"2014-09-03 18:00:00",8.3,2787000
"2014-09-04 18:00:00",8.25,7631
"2014-09-05 18:00:00",8.3,15683791
"2014-09-08 18:00:00",8.3,10600
"2014-09-09 18:00:00",8.26,900000
"2014-09-10 18:00:00",8.18,3125786
"2014-09-11 18:00:00",8.18,725409
"2014-09-12 18:00:00",8.18,185639
"2014-09-15 18:00:00",8.29,155893
"2014-09-16 18:00:00",8.2,60058
"2014-09-17 18:00:00",8.18,1269609
"2014-09-18 18:00:00",8.18,1005310
"2014-09-19 18:00:00",8.12,20250000
"2014-09-22 18:00:00",8.18,18400126
"2014-09-23 18:00:00",8.14,5490848
"2014-09-24 18:00:00",8.2,3895569
"2014-09-25 18:00:00",8.12,19000000
"2014-09-26 18:00:00",8.125,8062235
"2014-09-29 18:00:00",8.11,4789308
"2014-09-30 18:00:00",8.18,7228300
"2014-10-01 18:00:00",8.22,4074868
"2014-10-02 18:00:00",8.22,367276
"2014-10-03 18:00:00",8.22,0
"2014-10-06 18:00:00",8.22,11139893
"2014-10-07 18:00:00",8.2,13411
"2014-10-08 18:00:00",8.14,78616
"2014-10-09 18:00:00",8.3,7160648
"2014-10-10 18:00:00",8.32,648081
"2014-10-13 18:00:00",8.32,202001300
"2014-10-14 18:00:00",8.25,3000000
"2014-10-15 18:00:00",8.06,8432676
"2014-10-16 18:00:00",8.12,11484268
"2014-10-17 18:00:00",8.15,4798962
"2014-10-20 18:00:00",8.12,172956
"2014-10-21 18:00:00",8.2,7227693
"2014-10-22 18:00:00",8.35,394024932
"2014-10-23 18:00:00",8.56,16386421
"2014-10-24 18:00:00",8.5,3000000
"2014-10-27 18:00:00",8.47,4754433
"2014-10-28 18:00:00",8.2,12071658
"2014-10-29 18:00:00",8.18,10716215
"2014-10-30 18:00:00",8.2,23001103
"2014-10-31 18:00:00",8.16,18961949
"2014-11-03 18:00:00",8.15,5092288
"2014-11-04 18:00:00",8.2,2012893
"2014-11-05 18:00:00",8.41,35690395
"2014-11-06 18:00:00",8.35,5416019
"2014-11-07 18:00:00",8.35,250000
"2014-11-10 18:00:00",8.35,1101300
"2014-11-11 18:00:00",8.37,3651792
"2014-11-12 18:00:00",8.3,461790
"2014-11-13 18:00:00",8.35,5503300
"2014-11-14 18:00:00",8.54,15696391
"2014-11-17 18:00:00",8.74,58669500
"2014-11-18 18:00:00",8.95,13624089
"2014-11-19 18:00:00",8.93,10330810
"2014-11-20 18:00:00",8.93,0
"2014-11-21 18:00:00",8.81,7346973
"2014-11-24 18:00:00",8.78,17605881
"2014-11-25 18:00:00",8.825,2000000
"2014-11-26 18:00:00",8.78,16198679
"2014-11-27 18:00:00",8.85,1412578
"2014-11-28 18:00:00",8.85,1250000
"2014-12-01 18:00:00",8.89,5500000
"2014-12-02 18:00:00",8.89,12667793
"2014-12-03 18:00:00",9.04,9112893
"2014-12-04 18:00:00",9.25,33254192
"2014-12-05 18:00:00",9.32,8711042
"2014-12-08 18:00:00",9.38,6337800
"2014-12-09 18:00:00",9.45,8225233
"2014-12-10 18:00:00",9.51,23125547
"2014-12-11 18:00:00",9.63,92030
"2014-12-12 18:00:00",9.5,3273400
"2014-12-15 18:00:00",9.25,14476112
"2014-12-16 18:00:00",8.97,19440323
"2014-12-17 18:00:00",8.91,2741227
"2014-12-18 18:00:00",8.91,6643673
"2014-12-19 18:00:00",9.03,5972500
"2014-12-22 18:00:00",8.94,373958
"2014-12-23 18:00:00",8.94,11186
"2014-12-29 18:00:00",9.05,1443487
"2014-12-30 18:00:00",9.05,1141893
"2015-01-02 18:00:00",9.04,2885166
"2015-01-05 18:00:00",9.14,7819200
"2015-01-06 18:00:00",9.15,150000
"2015-01-07 18:00:00",9.15,1531590
"2015-01-08 18:00:00",9.15,730431
"2015-01-09 18:00:00",9.1,2150000
"2015-01-12 18:00:00",9.11,18050
"2015-01-13 18:00:00",9.13,986965
"2015-01-14 18:00:00",9.165,6742669
"2015-01-15 18:00:00",9.25,25924000
"2015-01-16 18:00:00",9.18,7930000
"2015-01-19 18:00:00",9.16,81760
"2015-01-20 18:00:00",9.16,2750
"2015-01-21 18:00:00",9.16,229489
"2015-01-22 18:00:00",9.16,6437829
"2015-01-23 18:00:00",9.2,580574
"2015-01-26 18:00:00",9.26,1557731
"2015-01-27 18:00:00",9.25,2480000
"2015-01-28 18:00:00",9.17,1500000
"2015-01-29 18:00:00",9.23,4500000
"2015-01-30 18:00:00",9.17,4320601
"2015-02-02 18:00:00",9.17,471572
"2015-02-03 18:00:00",9.28,6309779
"2015-02-04 18:00:00",9.28,538962
"2015-02-05 18:00:00",9.28,0
"2015-02-06 18:00:00",9.2,4505435
"2015-02-09 18:00:00",9.21,1210160
"2015-02-10 18:00:00",9.22,9977265
"2015-02-11 18:00:00",9.26,16900000
"2015-02-12 18:00:00",9.26,2844000
"2015-02-13 18:00:00",9.3,4451855
"2015-02-16 18:00:00",9.4,10118962
"2015-02-17 18:00:00",9.37,62893
"2015-02-18 18:00:00",9.43,6900000
"2015-02-19 18:00:00",9.58,7704341
"2015-02-20 18:00:00",9.6,3371326
"2015-02-23 18:00:00",9.6,0
"2015-02-24 18:00:00",9.535,6111038
"2015-02-25 18:00:00",9.43,14698962
"2015-02-26 18:00:00",9.35,22016000
"2015-02-27 18:00:00",9.47,56524566
"2015-03-02 18:00:00",9.39,18971418
"2015-03-03 18:00:00",9.4,446260
"2015-03-04 18:00:00",9.53,9036000
"2015-03-05 18:00:00",9.35,17775441
"2015-03-06 18:00:00",9.35,12440000
"2015-03-09 18:00:00",9.31,6390893
"2015-03-10 18:00:00",9.04,47028781
"2015-03-11 18:00:00",8.98,14837893
"2015-03-12 18:00:00",9.22,11195622
"2015-03-13 18:00:00",8.22,7615254
"2015-03-16 18:00:00",8.04,6134700
"2015-03-17 18:00:00",8.04,1803676
"2015-03-18 18:00:00",7.93,12750000
"2015-03-19 18:00:00",7.94,3856460
"2015-03-20 18:00:00",8,6714119
"2015-03-23 18:00:00",7.9,3832233
"2015-03-24 18:00:00",7.8,15090931
"2015-03-25 18:00:00",7.75,2867
"2015-03-26 18:00:00",7.81,107618
"2015-03-27 18:00:00",7.96,12069222
"2015-03-30 18:00:00",8,10228902
"2015-03-31 18:00:00",7.94,4808679
"2015-04-01 18:00:00",7.97,6186618
"2015-04-07 18:00:00",7.89,201462
"2015-04-08 18:00:00",7.89,312541
"2015-04-09 18:00:00",7.99,402735
"2015-04-10 18:00:00",7.97,1079607
"2015-04-13 18:00:00",7.85,4515078
"2015-04-14 18:00:00",7.8,43000
"2015-04-15 18:00:00",7.77,5952000
"2015-04-16 18:00:00",7.73,1531446
"2015-04-17 18:00:00",7.8,1070069
"2015-04-20 18:00:00",7.8,1161280
"2015-04-21 18:00:00",7.73,4626290
"2015-04-22 18:00:00",7.76,8000000
"2015-04-24 18:00:00",7.72,1503145
"2015-04-27 18:00:00",7.65,6088893
"2015-04-28 18:00:00",7.62,15502821
"2015-04-29 18:00:00",7.79,12278630
"2015-04-30 18:00:00",7.94,11538771
"2015-05-04 18:00:00",7.9,8292240
"2015-05-05 18:00:00",7.88,63343
"2015-05-06 18:00:00",7.85,18451900
"2015-05-07 18:00:00",7.83,4386824
"2015-05-08 18:00:00",7.83,0
"2015-05-11 18:00:00",7.86,50000
"2015-05-12 18:00:00",7.86,179275
"2015-05-13 18:00:00",7.7,16341233
"2015-05-15 18:00:00",7.7,10115534
