"DateTime","Vátryggingafélag Íslands Verð ","Vátryggingafélag Íslands Magn"
"2015-05-18 18:00:00",7.7,2000000
"2015-05-19 18:00:00",7.73,6572893
"2015-05-20 18:00:00",7.85,2525177
"2015-05-21 18:00:00",7.8,7688962
"2015-05-22 18:00:00",7.76,15000000
"2015-05-26 18:00:00",7.74,4758254
"2015-05-27 18:00:00",7.92,5967719
"2015-05-28 18:00:00",7.72,15443553
"2015-05-29 18:00:00",7.65,5597106
"2015-06-01 18:00:00",7.62,976141
"2015-06-02 18:00:00",7.6,14500000
"2015-06-03 18:00:00",7.52,261764
"2015-06-04 18:00:00",7.45,5516000
"2015-06-05 18:00:00",7.46,7079893
"2015-06-08 18:00:00",7.6,2041773
"2015-06-09 18:00:00",7.88,38300000
"2015-06-10 18:00:00",7.75,24280679
"2015-06-11 18:00:00",7.75,22000000
"2015-06-12 18:00:00",7.86,17355517
"2015-06-15 18:00:00",7.87,5425786
"2015-06-16 18:00:00",7.87,0
"2015-06-18 18:00:00",7.78,750000
"2015-06-19 18:00:00",7.88,18581317
"2015-06-22 18:00:00",7.88,0
"2015-06-23 18:00:00",7.82,800000
"2015-06-24 18:00:00",7.85,18301679
"2015-06-25 18:00:00",7.99,8777544
"2015-06-26 18:00:00",8.1,39597424
"2015-06-29 18:00:00",8.16,2879403
"2015-06-30 18:00:00",8.2,4889269
"2015-07-01 18:00:00",8.17,160369
"2015-07-02 18:00:00",8.17,62893
"2015-07-03 18:00:00",8.25,22026145
"2015-07-06 18:00:00",8.3,134436
"2015-07-07 18:00:00",8.3,3256000
"2015-07-08 18:00:00",8.3,0
"2015-07-09 18:00:00",8.35,24550593
"2015-07-10 18:00:00",8.35,0
"2015-07-13 18:00:00",8.26,59721
"2015-07-14 18:00:00",8.2,4240000
"2015-07-15 18:00:00",8.15,2276855
"2015-07-16 18:00:00",8.1,4004250
"2015-07-17 18:00:00",8.14,1560000
"2015-07-20 18:00:00",8.14,0
"2015-07-21 18:00:00",8.4,23956723
"2015-07-22 18:00:00",8.4,25300000
"2015-07-23 18:00:00",8.45,9438962
"2015-07-24 18:00:00",8.57,14520000
"2015-07-27 18:00:00",8.5,4159135
"2015-07-28 18:00:00",8.4,2500000
"2015-07-29 18:00:00",8.45,2000000
"2015-07-30 18:00:00",8.45,723865
"2015-07-31 18:00:00",8.42,3190817
"2015-08-04 18:00:00",8.51,12080000
"2015-08-05 18:00:00",8.59,484827
"2015-08-06 18:00:00",8.55,1950000
"2015-08-07 18:00:00",8.59,400000
"2015-08-10 18:00:00",8.59,0
"2015-08-11 18:00:00",8.59,0
"2015-08-12 18:00:00",8.49,10073400
"2015-08-13 18:00:00",8.55,13732000
"2015-08-14 18:00:00",8.55,10000
"2015-08-17 18:00:00",8.48,11000000
"2015-08-18 18:00:00",8.48,0
"2015-08-19 18:00:00",8.5,8500000
"2015-08-20 18:00:00",8.66,17000000
"2015-08-21 18:00:00",8.75,22255000
"2015-08-24 18:00:00",8.58,19411256
"2015-08-25 18:00:00",8.62,57018867
"2015-08-26 18:00:00",8.7,14042241
"2015-08-27 18:00:00",8.75,14813500
"2015-08-28 18:00:00",8.47,45062156
"2015-08-31 18:00:00",8.4,29250117
"2015-09-01 18:00:00",8.41,5330000
"2015-09-02 18:00:00",8.31,188962
"2015-09-03 18:00:00",8.37,600000
"2015-09-04 18:00:00",8.37,200000
"2015-09-07 18:00:00",8.34,166786
"2015-09-08 18:00:00",8.5,16440924
"2015-09-09 18:00:00",8.45,316730
"2015-09-10 18:00:00",8.58,22341850
"2015-09-11 18:00:00",8.5,12197962
"2015-09-14 18:00:00",8.38,10500000
"2015-09-15 18:00:00",8.43,15856260
"2015-09-16 18:00:00",8.43,5914024
"2015-09-17 18:00:00",8.55,8930000
"2015-09-18 18:00:00",8.6,200000
"2015-09-21 18:00:00",8.54,10613442
"2015-09-22 18:00:00",8.45,7500000
"2015-09-23 18:00:00",8.43,601855
"2015-09-24 18:00:00",8.45,27380000
"2015-09-25 18:00:00",8.48,19970000
"2015-09-28 18:00:00",8.42,22175483
"2015-09-29 18:00:00",8.5,20470000
"2015-09-30 18:00:00",8.52,38816202
"2015-10-01 18:00:00",8.54,10025157
"2015-10-02 18:00:00",8.62,7641199
"2015-10-05 18:00:00",8.62,3000000
"2015-10-06 18:00:00",8.6,48570000
"2015-10-07 18:00:00",8.62,10417907
"2015-10-08 18:00:00",8.7,22535000
"2015-10-09 18:00:00",8.94,128165149
"2015-10-12 18:00:00",8.96,2792453
"2015-10-13 18:00:00",9.36,63458015
"2015-10-14 18:00:00",9.35,59630000
"2015-10-15 18:00:00",9.43,18152121
"2015-10-16 18:00:00",9.45,25947376
"2015-10-19 18:00:00",9.46,1353786
"2015-10-20 18:00:00",9.54,21480550
"2015-10-21 18:00:00",9.46,365855
"2015-10-22 18:00:00",9.71,29976423
"2015-10-23 18:00:00",9.7,4806061
"2015-10-26 18:00:00",9.73,1300000
"2015-10-27 18:00:00",9.8,30330000
"2015-10-28 18:00:00",9.69,7143050
"2015-10-29 18:00:00",9.84,6836418
"2015-10-30 18:00:00",9.3,38613501
"2015-11-02 18:00:00",9.3,7053524
"2015-11-03 18:00:00",9.26,18300000
"2015-11-04 18:00:00",9.12,22065000
"2015-11-05 18:00:00",9.14,29044085
"2015-11-06 18:00:00",9.2,41000000
"2015-11-09 18:00:00",9.27,15307834
"2015-11-10 18:00:00",9.2,178282072
"2015-11-11 18:00:00",8.93,14254500
"2015-11-12 18:00:00",8.9,17100000
"2015-11-13 18:00:00",9,10597500
"2015-11-16 18:00:00",9.01,1291968
"2015-11-17 18:00:00",8.88,26830824
"2015-11-18 18:00:00",8.82,6898307
"2015-11-19 18:00:00",8.93,4000000
"2015-11-20 18:00:00",8.86,72480
"2015-11-23 18:00:00",8.96,3502614
"2015-11-24 18:00:00",8.85,7024293
"2015-11-25 18:00:00",8.85,0
"2015-11-26 18:00:00",8.83,1997619
"2015-11-27 18:00:00",8.95,12000000
"2015-11-30 18:00:00",8.92,1045167
"2015-12-01 18:00:00",8.965,113250
"2015-12-02 18:00:00",8.965,0
"2015-12-03 18:00:00",8.92,182126
"2015-12-04 18:00:00",8.92,0
"2015-12-07 18:00:00",8.63,11601885
"2015-12-08 18:00:00",8.86,5793867
"2015-12-09 18:00:00",8.92,16346040
"2015-12-10 18:00:00",8.98,368844
"2015-12-11 18:00:00",8.97,3684786
"2015-12-14 18:00:00",8.97,878144
"2015-12-15 18:00:00",8.95,38750
"2015-12-16 18:00:00",8.95,222000
"2015-12-17 18:00:00",9,6115556
"2015-12-18 18:00:00",9.09,6300406
"2015-12-21 18:00:00",9.19,106596
"2015-12-22 18:00:00",9.08,1130295
"2015-12-23 18:00:00",9.19,4675000
"2015-12-28 18:00:00",9.19,4600000
"2015-12-29 18:00:00",9.1,3260000
"2015-12-30 18:00:00",9.07,4788962
"2016-01-04 18:00:00",8.98,8306653
"2016-01-05 18:00:00",8.91,8260785
"2016-01-06 18:00:00",8.94,2006426
"2016-01-07 18:00:00",8.78,5250000
"2016-01-08 18:00:00",8.88,6283295
"2016-01-11 18:00:00",8.69,7529000
"2016-01-12 18:00:00",8.55,3662000
"2016-01-13 18:00:00",8.53,3895163
"2016-01-14 18:00:00",8.32,6387281
"2016-01-15 18:00:00",8.2,1972641
"2016-01-18 18:00:00",8.29,2072893
"2016-01-19 18:00:00",8.53,7500000
"2016-01-20 18:00:00",8.4,3222000
"2016-01-21 18:00:00",8.45,3453612
"2016-01-22 18:00:00",8.6,6050134
"2016-01-25 18:00:00",8.56,11000
"2016-01-26 18:00:00",8.66,3100000
"2016-01-27 18:00:00",8.7,1050000
"2016-01-28 18:00:00",8.66,125786
"2016-01-29 18:00:00",8.68,11196247
"2016-02-01 18:00:00",8.68,3140751
"2016-02-02 18:00:00",8.74,10000000
"2016-02-03 18:00:00",8.68,918893
"2016-02-04 18:00:00",8.77,6500000
"2016-02-05 18:00:00",8.73,3585321
"2016-02-08 18:00:00",8.65,3987679
"2016-02-09 18:00:00",8.67,5800000
"2016-02-10 18:00:00",8.72,2525157
"2016-02-11 18:00:00",8.73,11314004
"2016-02-12 18:00:00",8.77,8556000
"2016-02-15 18:00:00",8.76,87999
"2016-02-16 18:00:00",8.74,3300000
"2016-02-17 18:00:00",8.77,233962
"2016-02-18 18:00:00",8.7,1090000
"2016-02-19 18:00:00",8.59,8038100
"2016-02-22 18:00:00",8.58,100000
"2016-02-23 18:00:00",8.7,4750000
"2016-02-24 18:00:00",8.57,6266300
"2016-02-25 18:00:00",9.36,57743982
"2016-02-26 18:00:00",9.4,9785000
"2016-02-29 18:00:00",9.5,10910615
"2016-03-01 18:00:00",9.58,18534872
"2016-03-02 18:00:00",9.5,1435340
"2016-03-03 18:00:00",9.33,6598267
"2016-03-04 18:00:00",9.33,2336946
"2016-03-07 18:00:00",9.48,9711000
"2016-03-08 18:00:00",9.22,10580471
"2016-03-09 18:00:00",9.33,884339
"2016-03-10 18:00:00",8.98,21065000
"2016-03-11 18:00:00",9.18,34040000
"2016-03-14 18:00:00",9.14,2025157
"2016-03-15 18:00:00",9.07,2763000
"2016-03-16 18:00:00",9.15,8500000
"2016-03-17 18:00:00",8.16,2966584
"2016-03-18 18:00:00",8.08,3870856
"2016-03-21 18:00:00",7.97,31218760
"2016-03-22 18:00:00",7.99,6131100
"2016-03-23 18:00:00",7.99,0
"2016-03-29 18:00:00",8.01,2085952
"2016-03-30 18:00:00",8.08,15709855
"2016-03-31 18:00:00",8.23,123106807
"2016-04-01 18:00:00",8.535,86921500
"2016-04-04 18:00:00",8.61,14614047
"2016-04-05 18:00:00",8.48,13977947
"2016-04-06 18:00:00",8.34,9781451
"2016-04-07 18:00:00",8.45,6821976
"2016-04-08 18:00:00",8.5,1670000
"2016-04-11 18:00:00",8.5,3825000
"2016-04-12 18:00:00",8.45,1237893
"2016-04-13 18:00:00",8.52,1800000
"2016-04-14 18:00:00",8.52,117424
"2016-04-15 18:00:00",8.45,1934000
"2016-04-18 18:00:00",8.44,348611
"2016-04-19 18:00:00",8.44,0
"2016-04-20 18:00:00",8.3,28544000
"2016-04-22 18:00:00",8.3,0
"2016-04-25 18:00:00",8.285,12632669
"2016-04-26 18:00:00",8.19,3170470
"2016-04-27 18:00:00",8.18,13944925
"2016-04-28 18:00:00",8.12,3125200
"2016-04-29 18:00:00",8.03,10989097
"2016-05-02 18:00:00",7.86,44925233
"2016-05-03 18:00:00",8,4189060
"2016-05-04 18:00:00",7.98,45309563
"2016-05-06 18:00:00",8,556844
"2016-05-09 18:00:00",7.97,16973527
"2016-05-10 18:00:00",7.97,2644340
"2016-05-11 18:00:00",7.94,16992286
"2016-05-12 18:00:00",8,7811459
"2016-05-13 18:00:00",8,10900300
"2016-05-17 18:00:00",7.985,17662893
"2016-05-18 18:00:00",7.97,13205001
"2016-05-19 18:00:00",7.95,15869554
"2016-05-20 18:00:00",7.9,12069554
"2016-05-23 18:00:00",7.93,16000000
"2016-05-24 18:00:00",7.98,5202430
"2016-05-25 18:00:00",8,6620107
"2016-05-26 18:00:00",7.95,6188962
"2016-05-27 18:00:00",7.92,3062893
"2016-05-30 18:00:00",7.93,3157784
"2016-05-31 18:00:00",7.93,0
"2016-06-01 18:00:00",7.93,155000
"2016-06-02 18:00:00",7.92,476679
"2016-06-03 18:00:00",7.85,1593409
"2016-06-06 18:00:00",7.66,13356554
"2016-06-07 18:00:00",7.8,11494647
"2016-06-08 18:00:00",7.75,24900000
"2016-06-09 18:00:00",7.8,1412340
"2016-06-10 18:00:00",7.77,5291787
"2016-06-13 18:00:00",7.7,2144629
"2016-06-14 18:00:00",7.79,3649557
"2016-06-15 18:00:00",7.76,62893
"2016-06-16 18:00:00",7.8,5800000
"2016-06-20 18:00:00",7.91,6648428
"2016-06-21 18:00:00",7.9,62893
"2016-06-22 18:00:00",7.88,42550
"2016-06-23 18:00:00",7.9,62893
"2016-06-24 18:00:00",7.76,11044554
"2016-06-27 18:00:00",7.49,17594554
"2016-06-28 18:00:00",7.6,3070000
"2016-06-29 18:00:00",7.735,3020500
"2016-06-30 18:00:00",7.72,5000000
"2016-07-01 18:00:00",7.68,23157625
"2016-07-04 18:00:00",7.68,3000000
"2016-07-05 18:00:00",7.68,0
"2016-07-06 18:00:00",7.6,10065554
"2016-07-07 18:00:00",7.6,0
"2016-07-08 18:00:00",7.7,5400000
"2016-07-11 18:00:00",7.72,260000
"2016-07-12 18:00:00",7.75,5123585
"2016-07-13 18:00:00",7.82,2500
"2016-07-14 18:00:00",7.86,1600000
"2016-07-15 18:00:00",7.86,0
"2016-07-18 18:00:00",7.86,0
"2016-07-19 18:00:00",7.86,1500000
"2016-07-20 18:00:00",7.78,7807166
"2016-07-21 18:00:00",7.78,1500000
"2016-07-22 18:00:00",7.78,428563
"2016-07-25 18:00:00",7.78,0
"2016-07-26 18:00:00",7.75,100000
"2016-07-27 18:00:00",7.75,90000
"2016-07-28 18:00:00",7.6,21188847
"2016-07-29 18:00:00",7.6,15864554
"2016-08-02 18:00:00",7.58,1000000
"2016-08-03 18:00:00",7.58,2001171
"2016-08-04 18:00:00",7.61,5500000
"2016-08-05 18:00:00",7.55,3000000
"2016-08-08 18:00:00",7.46,5272043
"2016-08-09 18:00:00",7.5,900000
"2016-08-10 18:00:00",7.5,0
"2016-08-11 18:00:00",7.47,58000
"2016-08-12 18:00:00",7.47,0
"2016-08-15 18:00:00",7.6,3300000
"2016-08-16 18:00:00",7.73,13578000
"2016-08-17 18:00:00",7.76,13651901
"2016-08-18 18:00:00",7.76,10008843
"2016-08-19 18:00:00",7.75,2071698
"2016-08-22 18:00:00",7.74,10335000
"2016-08-23 18:00:00",7.74,0
"2016-08-24 18:00:00",8.06,36756222
"2016-08-25 18:00:00",8.03,12398000
"2016-08-26 18:00:00",7.83,23092987
"2016-08-29 18:00:00",8.05,47311000
"2016-08-30 18:00:00",8.04,9778233
"2016-08-31 18:00:00",8.15,7907600
"2016-09-01 18:00:00",8.42,175317025
"2016-09-02 18:00:00",8.5,3563817
"2016-09-05 18:00:00",8.7,3370000
"2016-09-06 18:00:00",8.59,4871814
"2016-09-07 18:00:00",8.62,9413893
"2016-09-08 18:00:00",8.56,4216280
"2016-09-09 18:00:00",8.53,2097892
"2016-09-12 18:00:00",8.52,2550000
"2016-09-13 18:00:00",8.45,10000000
"2016-09-14 18:00:00",8.35,5500000
"2016-09-15 18:00:00",8.25,390000
"2016-09-16 18:00:00",8.37,3000000
"2016-09-19 18:00:00",8.45,1500000
"2016-09-20 18:00:00",8.52,8497011
"2016-09-21 18:00:00",8.52,0
"2016-09-22 18:00:00",8.57,15845000
"2016-09-23 18:00:00",8.52,1007000
"2016-09-26 18:00:00",8.62,42261446
"2016-09-27 18:00:00",8.57,1753000
"2016-09-28 18:00:00",8.62,1178286
"2016-09-29 18:00:00",8.49,1750632
"2016-09-30 18:00:00",8.34,6119153
"2016-10-03 18:00:00",8.45,4200000
"2016-10-04 18:00:00",8.5,13455523
"2016-10-05 18:00:00",8.58,6000000
"2016-10-06 18:00:00",8.65,350000
"2016-10-07 18:00:00",8.65,1630576
"2016-10-10 18:00:00",8.67,511523
"2016-10-11 18:00:00",8.74,20000000
"2016-10-12 18:00:00",8.62,63132
"2016-10-13 18:00:00",8.73,14088962
"2016-10-14 18:00:00",8.75,11225000
"2016-10-17 18:00:00",8.71,1140000
"2016-10-18 18:00:00",8.71,6762893
"2016-10-19 18:00:00",8.69,5500000
"2016-10-20 18:00:00",8.7,50314
"2016-10-21 18:00:00",8.66,750000
"2016-10-24 18:00:00",8.67,3000000
"2016-10-25 18:00:00",8.65,3000000
"2016-10-26 18:00:00",8.76,4311000
"2016-10-27 18:00:00",8.74,17211000
"2016-10-28 18:00:00",8.92,6155406
"2016-10-31 18:00:00",8.97,28412893
"2016-11-01 18:00:00",8.95,11700786
"2016-11-02 18:00:00",9,3606902
"2016-11-03 18:00:00",9,882704
"2016-11-04 18:00:00",9.1,110000
"2016-11-07 18:00:00",9.1,0
"2016-11-08 18:00:00",8.9,2300000
"2016-11-09 18:00:00",8.875,7000000
"2016-11-10 18:00:00",8.95,8124575
"2016-11-11 18:00:00",9.03,1692867
"2016-11-14 18:00:00",9.07,3130000
"2016-11-15 18:00:00",9.055,4400000
"2016-11-16 18:00:00",8.93,6000000
"2016-11-17 18:00:00",8.93,0
"2016-11-18 18:00:00",9.08,3184802
"2016-11-21 18:00:00",9.08,5000000
"2016-11-22 18:00:00",9.08,0
"2016-11-23 18:00:00",9.015,1000000
"2016-11-24 18:00:00",9.05,2094340
"2016-11-25 18:00:00",9.05,1000000
"2016-11-28 18:00:00",9.05,0
"2016-11-29 18:00:00",9.02,10375912
"2016-11-30 18:00:00",8.98,35276179
"2016-12-01 18:00:00",8.97,3674893
"2016-12-02 18:00:00",8.93,10550000
"2016-12-05 18:00:00",8.93,0
"2016-12-06 18:00:00",8.93,0
"2016-12-07 18:00:00",9.03,21798519
"2016-12-08 18:00:00",9.1,1540000
"2016-12-09 18:00:00",9.1,11235000
"2016-12-12 18:00:00",9.1,0
"2016-12-13 18:00:00",9.065,16577924
"2016-12-14 18:00:00",9.06,1589033
"2016-12-15 18:00:00",9.06,0
"2016-12-16 18:00:00",9.06,25157
"2016-12-19 18:00:00",9.12,7500000
"2016-12-20 18:00:00",9.06,125786
"2016-12-21 18:00:00",9.16,2902121
"2016-12-22 18:00:00",9.11,1285679
"2016-12-23 18:00:00",9.15,91000
"2016-12-27 18:00:00",9.05,1500000
"2016-12-28 18:00:00",9.08,2476100
"2016-12-29 18:00:00",9.08,600000
"2016-12-30 18:00:00",9.08,3000000
"2017-01-02 18:00:00",9.19,5705000
"2017-01-03 18:00:00",9.18,3000000
"2017-01-04 18:00:00",9.1,15150000
"2017-01-05 18:00:00",9.2,4450869
"2017-01-06 18:00:00",9.2,2268000
"2017-01-09 18:00:00",9.13,1511580
"2017-01-10 18:00:00",9.12,4000000
"2017-01-11 18:00:00",9.09,1720000
"2017-01-12 18:00:00",9.05,3000000
"2017-01-13 18:00:00",9.1,77000
"2017-01-16 18:00:00",9.05,1250540
"2017-01-17 18:00:00",9.04,10058266
"2017-01-18 18:00:00",9.13,60000
"2017-01-19 18:00:00",9.11,5894340
"2017-01-20 18:00:00",9.18,4640000
"2017-01-23 18:00:00",9.155,1500000
"2017-01-24 18:00:00",9.2,18092625
"2017-01-25 18:00:00",9.29,16735896
"2017-01-26 18:00:00",9.26,4506178
"2017-01-27 18:00:00",9.31,20000000
"2017-01-30 18:00:00",9.27,408266
"2017-01-31 18:00:00",9.27,10121100
"2017-02-01 18:00:00",9.05,5017232
"2017-02-02 18:00:00",9.215,13130000
"2017-02-03 18:00:00",9.17,11327625
"2017-02-06 18:00:00",9.235,4562893
"2017-02-07 18:00:00",9.14,11900000
"2017-02-08 18:00:00",9.07,4737312
"2017-02-09 18:00:00",9.2,16227300
"2017-02-10 18:00:00",9.4,40000000
"2017-02-13 18:00:00",9.75,49027400
"2017-02-14 18:00:00",10.08,23957659
"2017-02-15 18:00:00",9.82,12331364
"2017-02-16 18:00:00",9.88,3350000
"2017-02-17 18:00:00",9.85,37564090
"2017-02-20 18:00:00",9.75,3685000
"2017-02-21 18:00:00",9.68,9767246
"2017-02-22 18:00:00",9.68,0
"2017-02-23 18:00:00",9.68,20000
"2017-02-24 18:00:00",9.46,2113218
"2017-02-27 18:00:00",9.46,3048000
"2017-02-28 18:00:00",9.54,28844554
"2017-03-01 18:00:00",9.54,11758893
"2017-03-02 18:00:00",9.61,110000
"2017-03-03 18:00:00",9.6,12864242
"2017-03-06 18:00:00",9.79,38571300
"2017-03-07 18:00:00",10.285,46220495
"2017-03-08 18:00:00",10.18,19030000
"2017-03-09 18:00:00",10.27,8500000
"2017-03-10 18:00:00",10.07,7029893
"2017-03-13 18:00:00",10.21,7052962
"2017-03-14 18:00:00",10.45,44685144
"2017-03-15 18:00:00",10.7,29306800
"2017-03-16 18:00:00",10.7,0
"2017-03-17 18:00:00",10.9,10646915
"2017-03-20 18:00:00",10.95,5036550
"2017-03-21 18:00:00",11.18,100583006
"2017-03-22 18:00:00",11.05,5009740
"2017-03-23 18:00:00",10.98,4045000
"2017-03-24 18:00:00",10.91,28750000
"2017-03-27 18:00:00",10.93,2148578
"2017-03-28 18:00:00",10.765,7720000
"2017-03-29 18:00:00",10.56,7200001
"2017-03-30 18:00:00",10.47,4000000
"2017-03-31 18:00:00",10.47,0
"2017-04-03 18:00:00",10.47,15000000
"2017-04-04 18:00:00",10.65,18072892
"2017-04-05 18:00:00",10.7,5029959
"2017-04-06 18:00:00",10.58,1037368
"2017-04-07 18:00:00",10.58,0
"2017-04-10 18:00:00",10.55,940660
"2017-04-11 18:00:00",10.55,5650226
"2017-04-12 18:00:00",10.6,143000
"2017-04-18 18:00:00",10.6,1500000
"2017-04-19 18:00:00",10.43,1500000
"2017-04-21 18:00:00",10.45,1500000
"2017-04-24 18:00:00",10.55,1676299
"2017-04-25 18:00:00",10.65,17600000
"2017-04-26 18:00:00",10.64,7034893
"2017-04-27 18:00:00",10.8,7524200
"2017-04-28 18:00:00",10.85,5664364
"2017-05-02 18:00:00",10.92,20798800
"2017-05-03 18:00:00",11.08,68701352
"2017-05-04 18:00:00",11.2,28396856
"2017-05-05 18:00:00",11.26,3199600
"2017-05-08 18:00:00",11.34,37930000
"2017-05-09 18:00:00",11.45,51312893
"2017-05-10 18:00:00",11.6,13876445
"2017-05-11 18:00:00",11.2,30281600
"2017-05-12 18:00:00",11.095,7584000
"2017-05-15 18:00:00",11.16,2225792
"2017-05-16 18:00:00",11,6820000
"2017-05-17 18:00:00",11.3,15631777
"2017-05-18 18:00:00",11.265,7844052
"2017-05-19 18:00:00",11.33,1500000
"2017-05-22 18:00:00",11.3,8062893
"2017-05-23 18:00:00",11.29,92368
"2017-05-24 18:00:00",11.24,8248719
"2017-05-26 18:00:00",11.24,2602800
"2017-05-29 18:00:00",11.2,32000
"2017-05-30 18:00:00",11.2,12149500
"2017-05-31 18:00:00",11.09,184288000
"2017-06-01 18:00:00",11.2,3000000
"2017-06-02 18:00:00",11.06,7834000
"2017-06-06 18:00:00",11.115,3572121
"2017-06-07 18:00:00",11.115,0
"2017-06-08 18:00:00",11.18,25905000
"2017-06-09 18:00:00",11.25,3500000