"DateTime","Fjarskipti Verð ","Fjarskipti Magn"
"2012-12-18 18:00:00",32.2,5005101
"2012-12-19 18:00:00",32.55,2492016
"2012-12-20 18:00:00",32.7,2805354
"2012-12-21 18:00:00",32.7,1813072
"2012-12-27 18:00:00",32.3,577213
"2012-12-28 18:00:00",32.55,748536
"2013-01-02 18:00:00",32.7,3037948
"2013-01-03 18:00:00",32.8,7954894
"2013-01-04 18:00:00",32.95,6175818
"2013-01-07 18:00:00",32.85,2922181
"2013-01-08 18:00:00",32.8,2637702
"2013-01-09 18:00:00",32.8,265649
"2013-01-10 18:00:00",32.75,6090388
"2013-01-11 18:00:00",32.75,6997709
"2013-01-14 18:00:00",32.9,2546622
"2013-01-15 18:00:00",32.9,1971424
"2013-01-16 18:00:00",32.95,1605476
"2013-01-17 18:00:00",32.95,2317964
"2013-01-18 18:00:00",32.95,510201
"2013-01-21 18:00:00",33.2,1426105
"2013-01-22 18:00:00",33.15,23532
"2013-01-23 18:00:00",33,16117
"2013-01-24 18:00:00",33.2,660484
"2013-01-25 18:00:00",33,1468619
"2013-01-28 18:00:00",33.1,1225000
"2013-01-29 18:00:00",33,470152
"2013-01-30 18:00:00",33.1,742548
"2013-01-31 18:00:00",33.1,250000
"2013-02-01 18:00:00",32.9,350000
"2013-02-04 18:00:00",32.95,674942
"2013-02-05 18:00:00",33.2,8356476
"2013-02-06 18:00:00",33.25,975003
"2013-02-07 18:00:00",33.5,1335699
"2013-02-08 18:00:00",34.25,1500000
"2013-02-11 18:00:00",34.2,307500
"2013-02-12 18:00:00",34.2,2775692
"2013-02-13 18:00:00",34.3,656349
"2013-02-14 18:00:00",34.2,447619
"2013-02-15 18:00:00",34.15,800000
"2013-02-18 18:00:00",34,29268
"2013-02-19 18:00:00",33.9,854288
"2013-02-20 18:00:00",33.9,15873
"2013-02-21 18:00:00",34,1283000
"2013-02-22 18:00:00",33.9,511813
"2013-02-25 18:00:00",33.8,690445
"2013-02-26 18:00:00",33.8,0
"2013-02-27 18:00:00",33.9,1149037
"2013-02-28 18:00:00",33.7,399941
"2013-03-01 18:00:00",33.55,550630
"2013-03-04 18:00:00",33.35,125000
"2013-03-05 18:00:00",33.4,154268
"2013-03-06 18:00:00",33.4,2500
"2013-03-07 18:00:00",33.65,109668
"2013-03-08 18:00:00",33.2,4157959
"2013-03-11 18:00:00",33.5,399700
"2013-03-12 18:00:00",34.4,14011184
"2013-03-13 18:00:00",34.2,1524796
"2013-03-14 18:00:00",34.1,814285
"2013-03-15 18:00:00",34.2,2600000
"2013-03-18 18:00:00",34.15,550000
"2013-03-19 18:00:00",34.2,4530239
"2013-03-20 18:00:00",34.2,252443
"2013-03-21 18:00:00",34.5,13769114
"2013-03-22 18:00:00",34.5,1034936
"2013-03-25 18:00:00",34.7,233902
"2013-03-26 18:00:00",34.4,15873
"2013-03-27 18:00:00",34.85,957936
"2013-04-02 18:00:00",34.7,71217407
"2013-04-03 18:00:00",34.55,4850000
"2013-04-04 18:00:00",34.55,4617940
"2013-04-05 18:00:00",34.2,1900000
"2013-04-08 18:00:00",34,440294
"2013-04-09 18:00:00",34.25,306262
"2013-04-10 18:00:00",34.1,7869
"2013-04-11 18:00:00",34,63492
"2013-04-12 18:00:00",33.7,1700000
"2013-04-15 18:00:00",33.4,44442
"2013-04-16 18:00:00",33.75,1184254
"2013-04-17 18:00:00",34.2,3753037
"2013-04-18 18:00:00",34.2,2668173
"2013-04-19 18:00:00",34.4,1410276
"2013-04-22 18:00:00",34.3,616707
"2013-04-23 18:00:00",34.3,2743899
"2013-04-24 18:00:00",34.3,453246
"2013-04-26 18:00:00",33.8,2043190
"2013-04-29 18:00:00",33.5,4101062
"2013-04-30 18:00:00",33.5,1486275
"2013-05-02 18:00:00",33.4,1000000
"2013-05-03 18:00:00",33.2,146197
"2013-05-06 18:00:00",33.2,0
"2013-05-07 18:00:00",32.75,4509857
"2013-05-08 18:00:00",32.6,275195
"2013-05-10 18:00:00",33.2,2378077
"2013-05-13 18:00:00",33,1750000
"2013-05-14 18:00:00",32.85,70575
"2013-05-15 18:00:00",32.95,815240
"2013-05-16 18:00:00",32.6,9085030
"2013-05-17 18:00:00",33,261872
"2013-05-21 18:00:00",32.75,103005
"2013-05-22 18:00:00",32.3,988366
"2013-05-23 18:00:00",32.15,26984
"2013-05-24 18:00:00",32.4,531350
"2013-05-27 18:00:00",32.4,0
"2013-05-28 18:00:00",32.3,198103
"2013-05-29 18:00:00",32.5,5460000
"2013-05-30 18:00:00",30,2761360
"2013-05-31 18:00:00",28.6,3427000
"2013-06-03 18:00:00",28.3,4642588
"2013-06-04 18:00:00",28.45,208761
"2013-06-05 18:00:00",27.75,1220779
"2013-06-06 18:00:00",27.5,5450806
"2013-06-07 18:00:00",27.65,110000
"2013-06-10 18:00:00",27.65,329500
"2013-06-11 18:00:00",27.6,441069
"2013-06-12 18:00:00",27.65,445000
"2013-06-13 18:00:00",27.4,1850000
"2013-06-14 18:00:00",27.2,443538
"2013-06-18 18:00:00",27.2,0
"2013-06-19 18:00:00",27.05,1622698
"2013-06-20 18:00:00",27.2,3883354
"2013-06-21 18:00:00",27.2,100000
"2013-06-24 18:00:00",26.9,3033572
"2013-06-25 18:00:00",26.7,3174
"2013-06-26 18:00:00",26.7,0
"2013-06-27 18:00:00",26.6,720000
"2013-06-28 18:00:00",26.65,1323146
"2013-07-01 18:00:00",26.65,0
"2013-07-02 18:00:00",26.65,258134
"2013-07-03 18:00:00",26.25,1750300
"2013-07-04 18:00:00",26.25,27005
"2013-07-05 18:00:00",26.25,9523
"2013-07-08 18:00:00",25.65,2000000
"2013-07-09 18:00:00",25.65,4678
"2013-07-10 18:00:00",25.5,125261
"2013-07-11 18:00:00",25.6,344995
"2013-07-12 18:00:00",25.65,200000
"2013-07-15 18:00:00",25.4,521462
"2013-07-16 18:00:00",25.65,202362
"2013-07-17 18:00:00",25.7,597605
"2013-07-18 18:00:00",25.7,0
"2013-07-19 18:00:00",25.6,317000
"2013-07-22 18:00:00",25.6,0
"2013-07-23 18:00:00",25.6,0
"2013-07-24 18:00:00",25.6,0
"2013-07-25 18:00:00",25.6,0
"2013-07-26 18:00:00",25.8,1403625
"2013-07-29 18:00:00",25.8,0
"2013-07-30 18:00:00",25.8,0
"2013-07-31 18:00:00",25.7,4286
"2013-08-01 18:00:00",25.7,0
"2013-08-02 18:00:00",25.95,4800000
"2013-08-06 18:00:00",25.95,0
"2013-08-07 18:00:00",26.15,2962185
"2013-08-08 18:00:00",26.3,20000
"2013-08-09 18:00:00",26.5,1000000
"2013-08-12 18:00:00",26.5,1750420
"2013-08-13 18:00:00",27.1,3769404
"2013-08-14 18:00:00",26.7,1722140
"2013-08-15 18:00:00",26.05,4552758
"2013-08-16 18:00:00",26.2,4000000
"2013-08-19 18:00:00",26.3,636975
"2013-08-20 18:00:00",26,283408
"2013-08-21 18:00:00",25.9,5370
"2013-08-22 18:00:00",25.9,1094210
"2013-08-23 18:00:00",25.9,678311
"2013-08-26 18:00:00",25.55,1034893
"2013-08-27 18:00:00",25.5,600000
"2013-08-28 18:00:00",25.5,0
"2013-08-29 18:00:00",25.55,1200000
"2013-08-30 18:00:00",25.55,0
"2013-09-02 18:00:00",25.55,0
"2013-09-03 18:00:00",25.45,521196
"2013-09-04 18:00:00",25.55,3187000
"2013-09-05 18:00:00",25.55,300000
"2013-09-06 18:00:00",25.35,300000
"2013-09-09 18:00:00",25.35,1200000
"2013-09-10 18:00:00",25,1715000
"2013-09-11 18:00:00",25,0
"2013-09-12 18:00:00",24.75,865000
"2013-09-13 18:00:00",25.1,5902413
"2013-09-16 18:00:00",25.1,128621
"2013-09-17 18:00:00",24.95,6203
"2013-09-18 18:00:00",24.75,822428
"2013-09-19 18:00:00",24.7,809690
"2013-09-20 18:00:00",24.75,61000
"2013-09-23 18:00:00",25.15,1030000
"2013-09-24 18:00:00",25.25,2925000
"2013-09-25 18:00:00",25.5,1800000
"2013-09-26 18:00:00",25.3,6349
"2013-09-27 18:00:00",25.6,2500000
"2013-09-30 18:00:00",25.7,2440000
"2013-10-01 18:00:00",26.05,1690000
"2013-10-02 18:00:00",26.25,1661470
"2013-10-03 18:00:00",26.5,1734621
"2013-10-04 18:00:00",26.35,700000
"2013-10-07 18:00:00",26.2,293579
"2013-10-08 18:00:00",26.5,474678
"2013-10-09 18:00:00",26.35,2239521
"2013-10-10 18:00:00",26.55,129361
"2013-10-11 18:00:00",26.4,1018975
"2013-10-14 18:00:00",26.6,4942405
"2013-10-15 18:00:00",26.8,792308
"2013-10-16 18:00:00",26.6,6000
"2013-10-17 18:00:00",27.2,3320092
"2013-10-18 18:00:00",27.15,440293
"2013-10-21 18:00:00",27.25,100000
"2013-10-22 18:00:00",27.25,0
"2013-10-23 18:00:00",27.25,0
"2013-10-24 18:00:00",27.95,3641278
"2013-10-25 18:00:00",28.2,3400000
"2013-10-28 18:00:00",28.35,1027313
"2013-10-29 18:00:00",28.7,3245000
"2013-10-30 18:00:00",28.6,3027005
"2013-10-31 18:00:00",28.4,420000
"2013-11-01 18:00:00",28.4,1701920
"2013-11-04 18:00:00",28.4,454700
"2013-11-05 18:00:00",28,800000
"2013-11-06 18:00:00",27.7,1131081
"2013-11-07 18:00:00",27.9,500000
"2013-11-08 18:00:00",27.8,1515000
"2013-11-11 18:00:00",28.1,1400000
"2013-11-12 18:00:00",29,7781895
"2013-11-13 18:00:00",30.55,9604595
"2013-11-14 18:00:00",30.35,1160000
"2013-11-15 18:00:00",30.35,800000
"2013-11-18 18:00:00",30.05,900000
"2013-11-19 18:00:00",29.9,420000
"2013-11-20 18:00:00",29.925,1250000
"2013-11-21 18:00:00",29.925,0
"2013-11-22 18:00:00",29.4,4321767
"2013-11-25 18:00:00",28.8,1600000
"2013-11-26 18:00:00",28.7,919799
"2013-11-27 18:00:00",29.1,679014
"2013-11-28 18:00:00",29.5,3824000
"2013-11-29 18:00:00",29.75,2039738
"2013-12-02 18:00:00",26.15,8112594
"2013-12-03 18:00:00",26.15,2471058
"2013-12-04 18:00:00",26.65,2212284
"2013-12-05 18:00:00",26.3,1410000
"2013-12-06 18:00:00",26.5,1313000
"2013-12-09 18:00:00",26.75,2404761
"2013-12-10 18:00:00",27.3,7084076
"2013-12-11 18:00:00",27.5,35133
"2013-12-12 18:00:00",27.85,2143459
"2013-12-13 18:00:00",27.45,193896
"2013-12-16 18:00:00",27.55,252533
"2013-12-17 18:00:00",27.55,0
"2013-12-18 18:00:00",27.55,2000000
"2013-12-19 18:00:00",27.7,1500000
"2013-12-20 18:00:00",27.45,680000
"2013-12-23 18:00:00",27.35,1207603
"2013-12-27 18:00:00",27.35,325000
"2013-12-30 18:00:00",27.25,135000
"2014-01-02 18:00:00",27.9,3042212
"2014-01-03 18:00:00",28.5,6324740
"2014-01-06 18:00:00",28.5,0
"2014-01-07 18:00:00",28.4,203100
"2014-01-08 18:00:00",28.7,9887005
"2014-01-09 18:00:00",28.7,165398
"2014-01-10 18:00:00",28.7,0
"2014-01-13 18:00:00",28.7,7500
"2014-01-14 18:00:00",29,1449385
"2014-01-15 18:00:00",30.15,3483233
"2014-01-16 18:00:00",30.9,2269489
"2014-01-17 18:00:00",31.1,1247000
"2014-01-20 18:00:00",31.35,45000
"2014-01-21 18:00:00",30.95,1049850
"2014-01-22 18:00:00",30.65,2051200
"2014-01-23 18:00:00",30.6,142944
"2014-01-24 18:00:00",30.6,200000
"2014-01-27 18:00:00",29.8,2916457
"2014-01-28 18:00:00",29.6,2340000
"2014-01-29 18:00:00",29.65,967000
"2014-01-30 18:00:00",30,1000393
"2014-01-31 18:00:00",29.9,400000
"2014-02-03 18:00:00",29.9,1208000
"2014-02-04 18:00:00",30.25,400000
"2014-02-05 18:00:00",30,7000
"2014-02-06 18:00:00",30,1202000
"2014-02-07 18:00:00",29.4,1400000
"2014-02-10 18:00:00",30.1,3220000
"2014-02-11 18:00:00",30.05,5324832
"2014-02-12 18:00:00",30.05,0
"2014-02-13 18:00:00",30.05,0
"2014-02-14 18:00:00",29.55,621945
"2014-02-17 18:00:00",29,3132000
"2014-02-18 18:00:00",29,32793
"2014-02-19 18:00:00",28.8,500000
"2014-02-20 18:00:00",28.8,905515
"2014-02-21 18:00:00",28.8,100000
"2014-02-24 18:00:00",28.8,200000
"2014-02-25 18:00:00",28.3,2475000
"2014-02-26 18:00:00",28.9,3100000
"2014-02-27 18:00:00",30.25,10947000
"2014-02-28 18:00:00",30.5,1508000
"2014-03-03 18:00:00",30.2,675000
"2014-03-04 18:00:00",30.3,1873000
"2014-03-05 18:00:00",30.2,670000
"2014-03-06 18:00:00",30,1028431
"2014-03-07 18:00:00",29.7,427055
"2014-03-10 18:00:00",29.8,1600000
"2014-03-11 18:00:00",29.7,376710
"2014-03-12 18:00:00",29.6,700000
"2014-03-13 18:00:00",29.7,202362
"2014-03-14 18:00:00",29.7,500000
"2014-03-17 18:00:00",29.7,0
"2014-03-18 18:00:00",29.65,182207
"2014-03-19 18:00:00",29.9,1400000
"2014-03-20 18:00:00",30.3,600000
"2014-03-21 18:00:00",30.6,900000
"2014-03-24 18:00:00",30.6,0
"2014-03-25 18:00:00",30.4,2400000
"2014-03-26 18:00:00",30.4,0
"2014-03-27 18:00:00",30.95,1200000
"2014-03-28 18:00:00",31.2,1500000
"2014-03-31 18:00:00",30.9,697827
"2014-04-01 18:00:00",31.15,2526242
"2014-04-02 18:00:00",31.5,900000
"2014-04-03 18:00:00",31.5,1103600
"2014-04-04 18:00:00",32.025,1800000
"2014-04-07 18:00:00",32.55,600000
"2014-04-08 18:00:00",32.8,1200000
"2014-04-09 18:00:00",32.65,500000
"2014-04-10 18:00:00",32.45,2000
"2014-04-11 18:00:00",32.45,118350
"2014-04-14 18:00:00",32.45,0
"2014-04-15 18:00:00",32.75,1197
"2014-04-16 18:00:00",32.65,302700
"2014-04-22 18:00:00",32.5,203049
"2014-04-23 18:00:00",32.45,462000
"2014-04-25 18:00:00",31.8,1808294
"2014-04-28 18:00:00",31.9,400000
"2014-04-29 18:00:00",32.15,714000
"2014-04-30 18:00:00",32,284101
"2014-05-02 18:00:00",31.95,706367
"2014-05-05 18:00:00",32,800000
"2014-05-06 18:00:00",31.8,1095000
"2014-05-07 18:00:00",32,2307551
"2014-05-08 18:00:00",32.2,5649459
"2014-05-09 18:00:00",31.9,1400000
"2014-05-12 18:00:00",31.9,0
"2014-05-13 18:00:00",31.45,588009
"2014-05-14 18:00:00",31.4,655000
"2014-05-15 18:00:00",30.3,1803206
"2014-05-16 18:00:00",31.45,4058324
"2014-05-19 18:00:00",31.6,1600000
"2014-05-20 18:00:00",31.6,0
"2014-05-21 18:00:00",31.4,63635
"2014-05-22 18:00:00",31.4,0
"2014-05-23 18:00:00",31.3,400000
"2014-05-26 18:00:00",31.15,3033000
"2014-05-27 18:00:00",31.3,2050000
"2014-05-28 18:00:00",31,4264717
"2014-05-30 18:00:00",30.75,84573
"2014-06-02 18:00:00",31.15,672000
"2014-06-03 18:00:00",31.2,3210
"2014-06-04 18:00:00",31.35,978352
"2014-06-05 18:00:00",30.9,600000
"2014-06-06 18:00:00",30.7,261328
"2014-06-10 18:00:00",30.45,1319444
"2014-06-11 18:00:00",30.45,0
"2014-06-12 18:00:00",30.8,1773492
"2014-06-13 18:00:00",30.75,21839
"2014-06-16 18:00:00",30.75,378000
"2014-06-18 18:00:00",30.95,1101260
"2014-06-19 18:00:00",30.95,0
"2014-06-20 18:00:00",30.95,0
"2014-06-23 18:00:00",30.75,47527
"2014-06-24 18:00:00",30.65,576116
"2014-06-25 18:00:00",30.45,42000
"2014-06-26 18:00:00",30.4,91800
"2014-06-27 18:00:00",30.55,200000
"2014-06-30 18:00:00",30.35,1800
"2014-07-01 18:00:00",30.5,1107813
"2014-07-02 18:00:00",30.5,0
"2014-07-03 18:00:00",30.9,2927163
"2014-07-04 18:00:00",31.85,952160
"2014-07-07 18:00:00",31.85,0
"2014-07-08 18:00:00",31.45,217725
"2014-07-09 18:00:00",31.55,400000
"2014-07-10 18:00:00",31.55,200000
"2014-07-11 18:00:00",32.35,7135000
"2014-07-14 18:00:00",32.1,10593
"2014-07-15 18:00:00",31.75,525149
"2014-07-16 18:00:00",31.75,0
"2014-07-17 18:00:00",31.55,8865
"2014-07-18 18:00:00",31.55,0
"2014-07-21 18:00:00",31.85,210000
"2014-07-22 18:00:00",31.45,1300000
"2014-07-23 18:00:00",31.6,135165
"2014-07-24 18:00:00",31.85,200000
"2014-07-25 18:00:00",31.85,0
"2014-07-28 18:00:00",31.6,23810
"2014-07-29 18:00:00",32,200994
"2014-07-30 18:00:00",32,0
"2014-07-31 18:00:00",32.2,1867299
"2014-08-01 18:00:00",32.2,0
"2014-08-05 18:00:00",32.2,2002
"2014-08-06 18:00:00",32.2,0
"2014-08-07 18:00:00",32.65,700000
"2014-08-08 18:00:00",32.65,0
"2014-08-11 18:00:00",33.05,400000
"2014-08-12 18:00:00",33.25,257000
"2014-08-13 18:00:00",33.45,1300000
"2014-08-14 18:00:00",33.45,410000
"2014-08-15 18:00:00",33.45,0
"2014-08-18 18:00:00",32.8,2303800
"2014-08-19 18:00:00",32.8,0
"2014-08-20 18:00:00",33.35,1400000
"2014-08-21 18:00:00",32.725,3251075
"2014-08-22 18:00:00",32.725,0
"2014-08-25 18:00:00",32.5,2484255
"2014-08-26 18:00:00",32.5,0
"2014-08-27 18:00:00",32.2,280702
"2014-08-28 18:00:00",32.05,1054120
"2014-08-29 18:00:00",32.4,1311802
"2014-09-01 18:00:00",32.4,0
"2014-09-02 18:00:00",32.5,319476
"2014-09-03 18:00:00",32.75,522000
"2014-09-04 18:00:00",32.75,812569
"2014-09-05 18:00:00",32.6,72765
"2014-09-08 18:00:00",32.55,81073
"2014-09-09 18:00:00",32.55,817526
"2014-09-10 18:00:00",32.75,660000
"2014-09-11 18:00:00",32.9,100000
"2014-09-12 18:00:00",32.75,189000
"2014-09-15 18:00:00",32.9,41594
"2014-09-16 18:00:00",32.9,0
"2014-09-17 18:00:00",32.9,0
"2014-09-18 18:00:00",32.5,31545
"2014-09-19 18:00:00",32.675,200000
"2014-09-22 18:00:00",32.3,1339000
"2014-09-23 18:00:00",32.3,0
"2014-09-24 18:00:00",32.25,617280
"2014-09-25 18:00:00",32.05,64388
"2014-09-26 18:00:00",32.45,3450000
"2014-09-29 18:00:00",32.6,350000
"2014-09-30 18:00:00",32.6,0
"2014-10-01 18:00:00",32.55,44269
"2014-10-02 18:00:00",32.9,3650000
"2014-10-03 18:00:00",33.3,400000
"2014-10-06 18:00:00",33.15,175000
"2014-10-07 18:00:00",33.2,117994
"2014-10-08 18:00:00",33.2,0
"2014-10-09 18:00:00",33.2,124994
"2014-10-10 18:00:00",33.55,1977610
"2014-10-13 18:00:00",33.55,0
"2014-10-14 18:00:00",33.55,0
"2014-10-15 18:00:00",33.15,995894
"2014-10-16 18:00:00",32.45,5899000
"2014-10-17 18:00:00",32.3,3907738
"2014-10-20 18:00:00",32.2,403206
"2014-10-21 18:00:00",32.15,20000
"2014-10-22 18:00:00",32.05,2389000
"2014-10-23 18:00:00",32.65,3205206
"2014-10-24 18:00:00",32,3815000
"2014-10-27 18:00:00",32.05,996310
"2014-10-28 18:00:00",31.8,632338
"2014-10-29 18:00:00",31.55,15830
"2014-10-30 18:00:00",31.55,0
"2014-10-31 18:00:00",31.45,2949000
"2014-11-03 18:00:00",31.2,367379
"2014-11-04 18:00:00",31.55,2189000
"2014-11-05 18:00:00",31.85,2900000
"2014-11-06 18:00:00",32.9,4712500
"2014-11-07 18:00:00",34.5,10244650
"2014-11-10 18:00:00",34.75,2021000
"2014-11-11 18:00:00",34.6,100000
"2014-11-12 18:00:00",34.8,1310000
"2014-11-13 18:00:00",34.525,1808500
"2014-11-14 18:00:00",34.8,1200000
"2014-11-17 18:00:00",35.2,8425350
"2014-11-18 18:00:00",35.4,808620
"2014-11-19 18:00:00",35.3,21742
"2014-11-20 18:00:00",36.15,1700000
"2014-11-21 18:00:00",36.05,474871
"2014-11-24 18:00:00",36.3,1029496
"2014-11-25 18:00:00",37.35,5156268
"2014-11-26 18:00:00",37.05,1923000
"2014-11-27 18:00:00",36.8,2989268
"2014-11-28 18:00:00",37.05,1756100
"2014-12-01 18:00:00",36.9,2058056
"2014-12-02 18:00:00",36.9,321174
"2014-12-03 18:00:00",36.9,1790873
"2014-12-04 18:00:00",36.5,1189300
"2014-12-05 18:00:00",36.1,5156700
"2014-12-08 18:00:00",36.15,2993500
"2014-12-09 18:00:00",35.95,669733
"2014-12-10 18:00:00",36.5,894272
"2014-12-11 18:00:00",36.55,800000
"2014-12-12 18:00:00",36.5,130000
"2014-12-15 18:00:00",36.5,600000
"2014-12-16 18:00:00",36.35,15000
"2014-12-17 18:00:00",36.15,1489000
"2014-12-18 18:00:00",35.95,1777335
"2014-12-19 18:00:00",35.4,1389000
"2014-12-22 18:00:00",34.75,1990237
"2014-12-23 18:00:00",34.85,537282
"2014-12-29 18:00:00",34.85,0
"2014-12-30 18:00:00",35,250000
"2015-01-02 18:00:00",35.35,3752525
"2015-01-05 18:00:00",35.75,909796
"2015-01-06 18:00:00",36.05,213888
"2015-01-07 18:00:00",36.2,1001016
"2015-01-08 18:00:00",36.9,1970000
"2015-01-09 18:00:00",37.1,1900000
"2015-01-12 18:00:00",37.175,463350
"2015-01-13 18:00:00",37.35,78409
"2015-01-14 18:00:00",37.5,1297746
"2015-01-15 18:00:00",37.65,28755
"2015-01-16 18:00:00",37.4,121681
"2015-01-19 18:00:00",37.9,100000
"2015-01-20 18:00:00",37.9,43800
"2015-01-21 18:00:00",37.55,300000
"2015-01-22 18:00:00",37.95,800000
"2015-01-23 18:00:00",37.7,15000
"2015-01-26 18:00:00",37.7,7500
"2015-01-27 18:00:00",37.7,233000
"2015-01-28 18:00:00",37.75,1585000
"2015-01-29 18:00:00",38.15,7270000
"2015-01-30 18:00:00",38,1959008
"2015-02-02 18:00:00",37.9,463000
"2015-02-03 18:00:00",38.45,1761345
"2015-02-04 18:00:00",38.5,400000
"2015-02-05 18:00:00",38.3,1000000
"2015-02-06 18:00:00",37.9,4489000
"2015-02-09 18:00:00",37.9,0
"2015-02-10 18:00:00",37.9,200000
"2015-02-11 18:00:00",38.15,1000000
"2015-02-12 18:00:00",38.3,29055
"2015-02-13 18:00:00",38.3,0
"2015-02-16 18:00:00",38.3,29481
"2015-02-17 18:00:00",38.3,0
"2015-02-18 18:00:00",38.55,1750000
"2015-02-19 18:00:00",39.325,5328468
"2015-02-20 18:00:00",39.15,1699901
"2015-02-23 18:00:00",39.15,0
"2015-02-24 18:00:00",39.15,0
"2015-02-25 18:00:00",39.75,5760000
"2015-02-26 18:00:00",39.75,746880
"2015-02-27 18:00:00",39.75,0
"2015-03-02 18:00:00",39.7,194079
"2015-03-03 18:00:00",40.1,1656574
"2015-03-04 18:00:00",39.95,575000
"2015-03-05 18:00:00",39.95,0
"2015-03-06 18:00:00",39.95,0
"2015-03-09 18:00:00",39.65,840000
"2015-03-10 18:00:00",39.7,162256
"2015-03-11 18:00:00",39.7,1500000
"2015-03-12 18:00:00",39.25,436000
"2015-03-13 18:00:00",39.15,1800000
