"DateTime","Fjarskipti Ver√∞ ","Fjarskipti Magn"
"2015-03-16 18:00:00",38.25,3402867
"2015-03-17 18:00:00",38.05,1700000
"2015-03-18 18:00:00",38.65,1980000
"2015-03-19 18:00:00",38.65,1000000
"2015-03-20 18:00:00",38.2,800000
"2015-03-23 18:00:00",38.35,100000
"2015-03-24 18:00:00",38.35,112076
"2015-03-25 18:00:00",37.9,1061947
"2015-03-26 18:00:00",37.9,0
"2015-03-27 18:00:00",37.6,4240
"2015-03-30 18:00:00",37.6,25000
"2015-03-31 18:00:00",37.6,7500
"2015-04-01 18:00:00",37.6,100441
"2015-04-07 18:00:00",37.6,452501
"2015-04-08 18:00:00",37.6,13000
"2015-04-09 18:00:00",37.6,40000
"2015-04-10 18:00:00",37.6,149000
"2015-04-13 18:00:00",37.6,0
"2015-04-14 18:00:00",37.6,224645
"2015-04-15 18:00:00",37.6,315000
"2015-04-16 18:00:00",37.95,77086
"2015-04-17 18:00:00",37.6,5801
"2015-04-20 18:00:00",37.6,188000
"2015-04-21 18:00:00",37.6,34034
"2015-04-22 18:00:00",37.6,59198
"2015-04-24 18:00:00",37.8,1490000
"2015-04-27 18:00:00",37.95,225000
"2015-04-28 18:00:00",37.9,4113170
"2015-04-29 18:00:00",38.1,235000
"2015-04-30 18:00:00",39,898375
"2015-05-04 18:00:00",38.85,634477
"2015-05-05 18:00:00",38.85,0
"2015-05-06 18:00:00",38.5,22950
"2015-05-07 18:00:00",38.85,1000000
"2015-05-08 18:00:00",39.05,647158
"2015-05-11 18:00:00",39.05,0
"2015-05-12 18:00:00",38.7,2800000
"2015-05-13 18:00:00",38.7,243000
"2015-05-15 18:00:00",38.75,690549
"2015-05-18 18:00:00",38.3,558740
"2015-05-19 18:00:00",39.1,3800000
"2015-05-20 18:00:00",39.1,0
"2015-05-21 18:00:00",38.75,1263203
"2015-05-22 18:00:00",38.75,0
"2015-05-26 18:00:00",38.8,170658
"2015-05-27 18:00:00",38.7,6100000
"2015-05-28 18:00:00",38.7,0
"2015-05-29 18:00:00",38.7,3500000
"2015-06-01 18:00:00",38.45,850000
"2015-06-02 18:00:00",38.45,0
"2015-06-03 18:00:00",38.45,0
"2015-06-04 18:00:00",38.05,20000
"2015-06-05 18:00:00",37.7,3689859
"2015-06-08 18:00:00",38.25,800000
"2015-06-09 18:00:00",39.3,4955089
"2015-06-10 18:00:00",38.2,4107079
"2015-06-11 18:00:00",38.45,1300000
"2015-06-12 18:00:00",38.45,0
"2015-06-15 18:00:00",38.45,0
"2015-06-16 18:00:00",38.8,2761000
"2015-06-18 18:00:00",38.85,512000
"2015-06-19 18:00:00",38.8,400000
"2015-06-22 18:00:00",38.6,653666
"2015-06-23 18:00:00",38.6,150824
"2015-06-24 18:00:00",38.6,2000000
"2015-06-25 18:00:00",39,1000627
"2015-06-26 18:00:00",39.15,1857096
"2015-06-29 18:00:00",39.35,1004223
"2015-06-30 18:00:00",39.15,925000
"2015-07-01 18:00:00",39.15,503210
"2015-07-02 18:00:00",39,610000
"2015-07-03 18:00:00",39,0
"2015-07-06 18:00:00",39,0
"2015-07-07 18:00:00",39.025,216092
"2015-07-08 18:00:00",39,170495
"2015-07-09 18:00:00",39.05,1500000
"2015-07-10 18:00:00",39.05,350000
"2015-07-13 18:00:00",39.2,3002000
"2015-07-14 18:00:00",39.2,1080000
"2015-07-15 18:00:00",39.3,2967387
"2015-07-16 18:00:00",39.2,230000
"2015-07-17 18:00:00",39.2,0
"2015-07-20 18:00:00",39.2,0
"2015-07-21 18:00:00",39.5,804000
"2015-07-22 18:00:00",39.95,505000
"2015-07-23 18:00:00",39.85,600000
"2015-07-24 18:00:00",40.15,4320000
"2015-07-27 18:00:00",40.45,800000
"2015-07-28 18:00:00",40.45,0
"2015-07-29 18:00:00",40.25,2250000
"2015-07-30 18:00:00",40.3,520000
"2015-07-31 18:00:00",40.05,1626155
"2015-08-04 18:00:00",40.05,0
"2015-08-05 18:00:00",40.425,395839
"2015-08-06 18:00:00",40.425,0
"2015-08-07 18:00:00",40.425,0
"2015-08-10 18:00:00",40.425,0
"2015-08-11 18:00:00",40.1,47000
"2015-08-12 18:00:00",40.6,431811
"2015-08-13 18:00:00",41.6,5430000
"2015-08-14 18:00:00",42,2522106
"2015-08-17 18:00:00",41.9,2343500
"2015-08-18 18:00:00",42.05,246251
"2015-08-19 18:00:00",42.1,1005396
"2015-08-20 18:00:00",42.1,7115000
"2015-08-21 18:00:00",42.1,2984375
"2015-08-24 18:00:00",41.65,7168318
"2015-08-25 18:00:00",42.95,4527163
"2015-08-26 18:00:00",43.05,4111662
"2015-08-27 18:00:00",43.5,11490
"2015-08-28 18:00:00",43.3,70000
"2015-08-31 18:00:00",43.9,4402000
"2015-09-01 18:00:00",43.85,1825000
"2015-09-02 18:00:00",45.1,2746631
"2015-09-03 18:00:00",45.7,1527000
"2015-09-04 18:00:00",45.7,5000
"2015-09-07 18:00:00",46.95,3517000
"2015-09-08 18:00:00",46.95,2000000
"2015-09-09 18:00:00",47.6,1112500
"2015-09-10 18:00:00",47,1512000
"2015-09-11 18:00:00",46.55,2152486
"2015-09-14 18:00:00",46.55,22221
"2015-09-15 18:00:00",46.55,572854
"2015-09-16 18:00:00",46.3,2588278
"2015-09-17 18:00:00",46.45,4608200
"2015-09-18 18:00:00",46.45,0
"2015-09-21 18:00:00",46.45,0
"2015-09-22 18:00:00",46.75,100
"2015-09-23 18:00:00",46.75,0
"2015-09-24 18:00:00",46.75,0
"2015-09-25 18:00:00",46.75,533000
"2015-09-28 18:00:00",46.4,3800000
"2015-09-29 18:00:00",46.65,1019200
"2015-09-30 18:00:00",46.625,2500000
"2015-10-01 18:00:00",46.5,1000100
"2015-10-02 18:00:00",46.9,2502800
"2015-10-05 18:00:00",46.5,3900
"2015-10-06 18:00:00",47.1,8229803
"2015-10-07 18:00:00",47.55,10870170
"2015-10-08 18:00:00",48.9,7802100
"2015-10-09 18:00:00",48.55,1271120
"2015-10-12 18:00:00",49.05,236000
"2015-10-13 18:00:00",49.1,1910000
"2015-10-14 18:00:00",49.65,2050000
"2015-10-15 18:00:00",49.9,4000000
"2015-10-16 18:00:00",50.5,29500
"2015-10-19 18:00:00",50.5,2300000
"2015-10-20 18:00:00",50.2,731000
"2015-10-21 18:00:00",50.4,819000
"2015-10-22 18:00:00",50.1,1179168
"2015-10-23 18:00:00",49.8,458899
"2015-10-26 18:00:00",49.9,160980
"2015-10-27 18:00:00",49.75,166800
"2015-10-28 18:00:00",49.5,1917000
"2015-10-29 18:00:00",50.4,3700508
"2015-10-30 18:00:00",50,140247
"2015-11-02 18:00:00",49.8,26000
"2015-11-03 18:00:00",49.8,143724
"2015-11-04 18:00:00",49.6,1307000
"2015-11-05 18:00:00",48.6,3107819
"2015-11-06 18:00:00",48.6,10000
"2015-11-09 18:00:00",48.6,0
"2015-11-10 18:00:00",48.75,305270
"2015-11-11 18:00:00",48.5,1800000
"2015-11-12 18:00:00",47.7,3588140
"2015-11-13 18:00:00",48.05,446731
"2015-11-16 18:00:00",48.05,400000
"2015-11-17 18:00:00",47.55,1506292
"2015-11-18 18:00:00",47.25,1650000
"2015-11-19 18:00:00",47,1103005
"2015-11-20 18:00:00",46.9,282363
"2015-11-23 18:00:00",47.6,3802965
"2015-11-24 18:00:00",47.6,6370
"2015-11-25 18:00:00",48.3,48050
"2015-11-26 18:00:00",48.3,0
"2015-11-27 18:00:00",48,25000
"2015-11-30 18:00:00",47.5,582500
"2015-12-01 18:00:00",47.3,437250
"2015-12-02 18:00:00",47.8,1800000
"2015-12-03 18:00:00",47,3400000
"2015-12-04 18:00:00",47,1582100
"2015-12-07 18:00:00",47,0
"2015-12-08 18:00:00",47,0
"2015-12-09 18:00:00",46.9,3545
"2015-12-10 18:00:00",46.9,0
"2015-12-11 18:00:00",46.9,0
"2015-12-14 18:00:00",47.35,2070000
"2015-12-15 18:00:00",47.35,0
"2015-12-16 18:00:00",48,8333
"2015-12-17 18:00:00",48,0
"2015-12-18 18:00:00",47.35,169887
"2015-12-21 18:00:00",47.35,92000
"2015-12-22 18:00:00",47.35,10000
"2015-12-23 18:00:00",47.3,889000
"2015-12-28 18:00:00",47.3,13728
"2015-12-29 18:00:00",47.35,1064007
"2015-12-30 18:00:00",47.9,2085000
"2016-01-04 18:00:00",47.65,2809736
"2016-01-05 18:00:00",48.4,1901000
"2016-01-06 18:00:00",48.5,2000000
"2016-01-07 18:00:00",48.4,2399999
"2016-01-08 18:00:00",48.15,196664
"2016-01-11 18:00:00",47.75,2005454
"2016-01-12 18:00:00",47.3,18854
"2016-01-13 18:00:00",47.4,29500
"2016-01-14 18:00:00",46.2,825551
"2016-01-15 18:00:00",45.35,3700000
"2016-01-18 18:00:00",44.8,3711490
"2016-01-19 18:00:00",45.9,3790000
"2016-01-20 18:00:00",45.675,1500000
"2016-01-21 18:00:00",46,900001
"2016-01-22 18:00:00",46.5,807000
"2016-01-25 18:00:00",46.5,300
"2016-01-26 18:00:00",46.7,1916600
"2016-01-27 18:00:00",46.55,395000
"2016-01-28 18:00:00",46.85,3030000
"2016-01-29 18:00:00",46.6,71000
"2016-02-01 18:00:00",46.5,975000
"2016-02-02 18:00:00",46.4,3205986
"2016-02-03 18:00:00",46.275,1022000
"2016-02-04 18:00:00",46.275,0
"2016-02-05 18:00:00",45.75,15873
"2016-02-08 18:00:00",45.6,815082
"2016-02-09 18:00:00",45.65,1112595
"2016-02-10 18:00:00",45.45,9969
"2016-02-11 18:00:00",45.3,132000
"2016-02-12 18:00:00",45.4,56000
"2016-02-15 18:00:00",45.7,2419756
"2016-02-16 18:00:00",45.7,148644
"2016-02-17 18:00:00",45.8,49095
"2016-02-18 18:00:00",44.85,6197017
"2016-02-19 18:00:00",45,2000000
"2016-02-22 18:00:00",44.8,2010735
"2016-02-23 18:00:00",45.85,4215000
"2016-02-24 18:00:00",45.5,307000
"2016-02-25 18:00:00",46.05,70000
"2016-02-26 18:00:00",47,5100000
"2016-02-29 18:00:00",46.75,1729830
"2016-03-01 18:00:00",46.7,20399
"2016-03-02 18:00:00",47,1514895
"2016-03-03 18:00:00",46.65,120827
"2016-03-04 18:00:00",47.1,500000
"2016-03-07 18:00:00",46.7,133265
"2016-03-08 18:00:00",46.1,1066500
"2016-03-09 18:00:00",45.875,2760000
"2016-03-10 18:00:00",45.875,400000
"2016-03-11 18:00:00",46.2,43000
"2016-03-14 18:00:00",45.9,5424374
"2016-03-15 18:00:00",45.85,600000
"2016-03-16 18:00:00",45.45,1344980
"2016-03-17 18:00:00",45.4,20163
"2016-03-18 18:00:00",45.5,2068000
"2016-03-21 18:00:00",45.45,117966
"2016-03-22 18:00:00",45.4,59000
"2016-03-23 18:00:00",45.1,1600000
"2016-03-29 18:00:00",44.6,7003
"2016-03-30 18:00:00",45.25,1471000
"2016-03-31 18:00:00",45,24383
"2016-04-01 18:00:00",45,163367
"2016-04-04 18:00:00",45.55,2277500
"2016-04-05 18:00:00",45.55,2917000
"2016-04-06 18:00:00",45.3,60000
"2016-04-07 18:00:00",45.2,81201
"2016-04-08 18:00:00",45.3,201645
"2016-04-11 18:00:00",45.45,500000
"2016-04-12 18:00:00",45.15,111408
"2016-04-13 18:00:00",45.05,1900000
"2016-04-14 18:00:00",44.95,2710040
"2016-04-15 18:00:00",44.9,2800000
"2016-04-18 18:00:00",44.9,4200000
"2016-04-19 18:00:00",44.92,300000
"2016-04-20 18:00:00",45.2,2313000
"2016-04-22 18:00:00",45.2,0
"2016-04-25 18:00:00",45.2,260532
"2016-04-26 18:00:00",44.8,10529596
"2016-04-27 18:00:00",44,5502943
"2016-04-28 18:00:00",43.55,1253312
"2016-04-29 18:00:00",42.2,7715000
"2016-05-02 18:00:00",42.2,1424178
"2016-05-03 18:00:00",43.1,3336576
"2016-05-04 18:00:00",43.1,123334
"2016-05-06 18:00:00",42.7,1456774
"2016-05-09 18:00:00",43.55,7071401
"2016-05-10 18:00:00",43.8,4363476
"2016-05-11 18:00:00",43.7,4418606
"2016-05-12 18:00:00",44.3,2492059
"2016-05-13 18:00:00",43.7,3925000
"2016-05-17 18:00:00",43.65,375000
"2016-05-18 18:00:00",43.65,800000
"2016-05-19 18:00:00",43.1,1200000
"2016-05-20 18:00:00",42.65,224420
"2016-05-23 18:00:00",42.85,3625580
"2016-05-24 18:00:00",43.6,4033312
"2016-05-25 18:00:00",43.45,996641
"2016-05-26 18:00:00",43.4,400000
"2016-05-27 18:00:00",44.9,2407046
"2016-05-30 18:00:00",44.9,511350
"2016-05-31 18:00:00",44.55,1200000
"2016-06-01 18:00:00",44.9,400000
"2016-06-02 18:00:00",44.4,11835
"2016-06-03 18:00:00",43.95,1750000
"2016-06-06 18:00:00",43.25,2311800
"2016-06-07 18:00:00",43.65,802641
"2016-06-08 18:00:00",43.65,125000
"2016-06-09 18:00:00",43.65,0
"2016-06-10 18:00:00",43.55,388000
"2016-06-13 18:00:00",43.55,0
"2016-06-14 18:00:00",43.95,874976
"2016-06-15 18:00:00",43.95,6787
"2016-06-16 18:00:00",43.95,0
"2016-06-20 18:00:00",44.3,400000
"2016-06-21 18:00:00",44.75,12000
"2016-06-22 18:00:00",44.75,500000
"2016-06-23 18:00:00",44.75,5000
"2016-06-24 18:00:00",43.9,2150000
"2016-06-27 18:00:00",43.1,1000000
"2016-06-28 18:00:00",43.3,400000
"2016-06-29 18:00:00",43.5,173200
"2016-06-30 18:00:00",44.2,1005929
"2016-07-01 18:00:00",44.2,814496
"2016-07-04 18:00:00",44.2,900000
"2016-07-05 18:00:00",44,28665
"2016-07-06 18:00:00",43.5,1396344
"2016-07-07 18:00:00",43.5,0
"2016-07-08 18:00:00",43.5,50000
"2016-07-11 18:00:00",44.05,1727522
"2016-07-12 18:00:00",44.6,400000
"2016-07-13 18:00:00",45.05,800000
"2016-07-14 18:00:00",45.05,0
"2016-07-15 18:00:00",45.05,2000000
"2016-07-18 18:00:00",45.05,12499
"2016-07-19 18:00:00",44.65,1427498
"2016-07-20 18:00:00",44.5,1420000
"2016-07-21 18:00:00",44.5,0
"2016-07-22 18:00:00",44.5,110425
"2016-07-25 18:00:00",44.5,0
"2016-07-26 18:00:00",44.3,405062
"2016-07-27 18:00:00",44.3,0
"2016-07-28 18:00:00",43.7,2104000
"2016-07-29 18:00:00",43.1,1499000
"2016-08-02 18:00:00",43.65,1650000
"2016-08-03 18:00:00",43.65,0
"2016-08-04 18:00:00",43.65,0
"2016-08-05 18:00:00",43.65,0
"2016-08-08 18:00:00",43.6,717000
"2016-08-09 18:00:00",43.6,1794194
"2016-08-10 18:00:00",43.4,1712980
"2016-08-11 18:00:00",43.4,11600
"2016-08-12 18:00:00",43.4,500000
"2016-08-15 18:00:00",43.9,1283967
"2016-08-16 18:00:00",44.4,958000
"2016-08-17 18:00:00",43.75,2380237
"2016-08-18 18:00:00",43.75,0
"2016-08-19 18:00:00",43.65,9833
"2016-08-22 18:00:00",44.2,275324
"2016-08-23 18:00:00",43.2,1838633
"2016-08-24 18:00:00",44.45,2862424
"2016-08-25 18:00:00",44.25,22624
"2016-08-26 18:00:00",44.25,2822
"2016-08-29 18:00:00",44.2,220935
"2016-08-30 18:00:00",45,1706305
"2016-08-31 18:00:00",46,7645000
"2016-09-01 18:00:00",46,400000
"2016-09-02 18:00:00",46.8,2200000
"2016-09-05 18:00:00",46.75,3100000
"2016-09-06 18:00:00",47.15,814250
"2016-09-07 18:00:00",48.5,6061666
"2016-09-08 18:00:00",48.2,1273342
"2016-09-09 18:00:00",48.2,2893500
"2016-09-12 18:00:00",48.2,0
"2016-09-13 18:00:00",48,958000
"2016-09-14 18:00:00",47.75,1099000
"2016-09-15 18:00:00",47.45,806636
"2016-09-16 18:00:00",47.45,0
"2016-09-19 18:00:00",47.45,0
"2016-09-20 18:00:00",47.45,1750
"2016-09-21 18:00:00",47.45,0
"2016-09-22 18:00:00",47.45,0
"2016-09-23 18:00:00",48.1,800000
"2016-09-26 18:00:00",47.9,706500
"2016-09-27 18:00:00",47.25,2100000
"2016-09-28 18:00:00",47.9,2600000
"2016-09-29 18:00:00",47.9,0
"2016-09-30 18:00:00",47.2,1166248
"2016-10-03 18:00:00",47.9,1400000
"2016-10-04 18:00:00",48.65,5203844
"2016-10-05 18:00:00",49,300000
"2016-10-06 18:00:00",49.1,30000
"2016-10-07 18:00:00",49.375,1244918
"2016-10-10 18:00:00",49.7,3100000
"2016-10-11 18:00:00",49.6,594000
"2016-10-12 18:00:00",49.6,0
"2016-10-13 18:00:00",49.6,0
"2016-10-14 18:00:00",49.35,7373
"2016-10-17 18:00:00",49.2,1100000
"2016-10-18 18:00:00",49.2,0
"2016-10-19 18:00:00",48.55,1300000
"2016-10-20 18:00:00",48.55,0
"2016-10-21 18:00:00",47.55,3938252
"2016-10-24 18:00:00",46.7,2600000
"2016-10-25 18:00:00",46,2600000
"2016-10-26 18:00:00",46.475,1850000
"2016-10-27 18:00:00",44.45,6116560
"2016-10-28 18:00:00",44.575,1260500
"2016-10-31 18:00:00",44.4,239719
"2016-11-01 18:00:00",44.3,11415
"2016-11-02 18:00:00",45.7,6442329
"2016-11-03 18:00:00",45.7,0
"2016-11-04 18:00:00",46.2,26569
"2016-11-07 18:00:00",46,750000
"2016-11-08 18:00:00",46,0
"2016-11-09 18:00:00",46,0
"2016-11-10 18:00:00",45.9,1000000
"2016-11-11 18:00:00",45.6,203000
"2016-11-14 18:00:00",45.75,800000
"2016-11-15 18:00:00",45.6,1200000
"2016-11-16 18:00:00",45.5,700000
"2016-11-17 18:00:00",45.5,0
"2016-11-18 18:00:00",45.25,1284000
"2016-11-21 18:00:00",45.25,0
"2016-11-22 18:00:00",44.675,1200000
"2016-11-23 18:00:00",44.8,300000
"2016-11-24 18:00:00",45.8,6025001
"2016-11-25 18:00:00",45.85,1544820
"2016-11-28 18:00:00",46.1,1700000
"2016-11-29 18:00:00",46.375,535000
"2016-11-30 18:00:00",46.1,200000
"2016-12-01 18:00:00",46.05,800000
"2016-12-02 18:00:00",46.05,0
"2016-12-05 18:00:00",45.6,10000
"2016-12-06 18:00:00",47.2,4700000
"2016-12-07 18:00:00",48.35,1500000
"2016-12-08 18:00:00",49.1,2840700
"2016-12-09 18:00:00",49.1,0
"2016-12-12 18:00:00",48.5,300000
"2016-12-13 18:00:00",48.8,100000
"2016-12-14 18:00:00",49.45,6199936
"2016-12-15 18:00:00",49.3,1200000
"2016-12-16 18:00:00",49.35,1554
"2016-12-19 18:00:00",49.2,150000
"2016-12-20 18:00:00",48.85,16346
"2016-12-21 18:00:00",48.85,80000
"2016-12-22 18:00:00",50.95,6653312
"2016-12-23 18:00:00",50.7,6879
"2016-12-27 18:00:00",51,1268170
"2016-12-28 18:00:00",51,442910
"2016-12-29 18:00:00",51,0
"2016-12-30 18:00:00",51,2000000
"2017-01-02 18:00:00",51.4,1524000
"2017-01-03 18:00:00",51.4,0
"2017-01-04 18:00:00",51.4,121663
"2017-01-05 18:00:00",51.8,3800000
"2017-01-06 18:00:00",51.5,1457000
"2017-01-09 18:00:00",51,800000
"2017-01-10 18:00:00",51,3800000
"2017-01-11 18:00:00",50.3,520000
"2017-01-12 18:00:00",50.1,1400000
"2017-01-13 18:00:00",50.25,1000000
"2017-01-16 18:00:00",50.25,0
"2017-01-17 18:00:00",49.8,800000
"2017-01-18 18:00:00",49.75,1200000
"2017-01-19 18:00:00",50.7,1575000
"2017-01-20 18:00:00",51.1,2429158
"2017-01-23 18:00:00",51.6,6358333
"2017-01-24 18:00:00",51.65,1000000
"2017-01-25 18:00:00",51.3,2390165
"2017-01-26 18:00:00",53.7,11529800
"2017-01-27 18:00:00",53.9,2700000
"2017-01-30 18:00:00",53.4,1420000
"2017-01-31 18:00:00",53.1,400000
"2017-02-01 18:00:00",52.1,6100000
"2017-02-02 18:00:00",53.3,4952788
"2017-02-03 18:00:00",53.6,120200
"2017-02-06 18:00:00",53.95,92678
"2017-02-07 18:00:00",53.4,700000
"2017-02-08 18:00:00",53.3,800000
"2017-02-09 18:00:00",54,6068731
"2017-02-10 18:00:00",55,2405000
"2017-02-13 18:00:00",57,6800000
"2017-02-14 18:00:00",56.5,314207
"2017-02-15 18:00:00",54.8,9037000
"2017-02-16 18:00:00",52.7,10330279
"2017-02-17 18:00:00",52.8,1600000
"2017-02-20 18:00:00",51.7,2020000
"2017-02-21 18:00:00",51.5,400000
"2017-02-22 18:00:00",51.1,1700000
"2017-02-23 18:00:00",51.1,0
"2017-02-24 18:00:00",51.1,171181
"2017-02-27 18:00:00",51.1,0
"2017-02-28 18:00:00",52.6,3054000
"2017-03-01 18:00:00",52.9,2600660
"2017-03-02 18:00:00",53.2,1500000
"2017-03-03 18:00:00",54,2370000
"2017-03-06 18:00:00",54,0
"2017-03-07 18:00:00",53.7,76000
"2017-03-08 18:00:00",53.7,1800000
"2017-03-09 18:00:00",54.25,2100000
"2017-03-10 18:00:00",53.6,800000
"2017-03-13 18:00:00",53.95,1600000
"2017-03-14 18:00:00",56.9,7125350
"2017-03-15 18:00:00",58.3,3901000
"2017-03-16 18:00:00",59.1,3456503
"2017-03-17 18:00:00",59.85,1800000
"2017-03-20 18:00:00",59.8,3656000
"2017-03-21 18:00:00",59.65,50000
"2017-03-22 18:00:00",59.2,800000
"2017-03-23 18:00:00",59.2,0
"2017-03-24 18:00:00",58.7,798241
"2017-03-27 18:00:00",59.65,1664859
"2017-03-28 18:00:00",60,2033000
"2017-03-29 18:00:00",60.2,1000000
"2017-03-30 18:00:00",59.7,1300000
"2017-03-31 18:00:00",59.7,2900000
"2017-04-03 18:00:00",59.7,2533501
"2017-04-04 18:00:00",60,602500
"2017-04-05 18:00:00",60.5,3050000
"2017-04-06 18:00:00",60.8,3165266
"2017-04-07 18:00:00",60.95,5300000
"2017-04-10 18:00:00",60.95,4000000
"2017-04-11 18:00:00",61.4,416300
"2017-04-12 18:00:00",60.8,381600
"2017-04-18 18:00:00",61.3,48860
"2017-04-19 18:00:00",60.9,85604
"2017-04-21 18:00:00",60.9,0
"2017-04-24 18:00:00",61.6,1015604
"2017-04-25 18:00:00",61.6,0
"2017-04-26 18:00:00",61.2,800000
"2017-04-27 18:00:00",61.1,2616200
"2017-04-28 18:00:00",61.5,3700000
"2017-05-02 18:00:00",61,3448940
"2017-05-03 18:00:00",62.45,2575800
"2017-05-04 18:00:00",62.3,1117987
"2017-05-05 18:00:00",62.9,107000
"2017-05-08 18:00:00",62.9,81000
"2017-05-09 18:00:00",62.65,3241546
"2017-05-10 18:00:00",62.45,1536600
"2017-05-11 18:00:00",62.7,42000
"2017-05-12 18:00:00",62.5,1428000
"2017-05-15 18:00:00",62.5,0
"2017-05-16 18:00:00",62.5,1250000
"2017-05-17 18:00:00",62.75,507000
"2017-05-18 18:00:00",61.8,825000
"2017-05-19 18:00:00",61.6,500000
"2017-05-22 18:00:00",60.5,1309000
"2017-05-23 18:00:00",60.5,0
"2017-05-24 18:00:00",61.1,2373129
"2017-05-26 18:00:00",61,113000
"2017-05-29 18:00:00",61.4,2400000
"2017-05-30 18:00:00",60.7,463328
"2017-05-31 18:00:00",60.7,0
"2017-06-01 18:00:00",60.7,0
"2017-06-02 18:00:00",60.1,1516000
"2017-06-06 18:00:00",60.1,0
"2017-06-07 18:00:00",60.75,520000
"2017-06-08 18:00:00",60.5,199328
"2017-06-09 18:00:00",61,400000