Date,Predictions,True_label
2010-02-19,1,1
2010-01-29,1,1
2010-02-04,0,0
2015-04-28,0,0
2013-04-15,0,0
2016-03-23,0,0
2016-05-12,1,1
2010-07-13,1,1
2010-10-04,1,1
2012-06-18,0,0
2015-04-09,0,0
2016-03-11,0,0
2010-04-07,0,0
2014-11-07,1,0
2011-04-11,0,0
2016-09-02,0,0
2013-10-17,1,1
2011-11-25,0,1
2010-08-10,0,0
2013-12-06,0,0
2011-11-24,0,0
2015-03-02,0,0
2015-05-13,1,1
2012-01-04,0,0
2015-02-02,0,0
2014-01-14,0,0
2016-01-19,0,0
2010-08-24,0,0
2013-02-26,1,0
2011-02-18,0,1
2013-01-29,1,1
2010-12-10,0,0
2015-04-29,0,0
2012-06-01,0,0
2016-06-15,0,0
2013-10-21,1,1
2011-11-28,0,1
2012-06-19,0,0
2014-07-03,0,0
2011-12-22,0,0
2011-07-28,0,1
2016-07-15,1,1
2013-04-22,0,0
2011-05-26,0,0
2010-11-17,0,0
2015-09-07,0,0
2015-03-18,0,0
2013-01-08,0,0
2012-05-09,0,0
2010-03-31,1,1
2013-04-12,0,0
2012-11-12,0,1
2015-03-16,1,1
2010-08-18,0,0
2014-04-08,0,0
2013-07-22,0,1
2010-12-14,0,0
2012-10-30,0,0
2014-09-29,0,0
2014-11-20,1,1
2015-09-23,1,0
2011-05-11,0,0
2013-08-22,0,0
2014-11-13,1,1
2015-12-04,0,0
2015-07-08,0,1
2014-07-23,1,1
2010-11-15,0,0
2016-03-21,0,0
2011-10-03,1,1
2014-08-27,0,0
2011-08-04,0,0
2011-09-09,0,1
2014-01-06,0,0
2011-11-02,0,0
2011-05-03,0,0
2011-02-14,0,0
2016-06-21,1,1
2011-09-22,0,0
2015-11-16,0,0
2014-07-22,1,1
2013-10-10,0,0
2011-09-29,0,1
2010-02-17,1,1
2014-10-27,0,0
2013-01-24,1,1
2013-09-17,0,0
2012-05-03,0,0
2015-11-04,0,0
2014-11-26,0,1
2010-11-01,1,0
2014-02-24,0,0
2015-08-13,0,0
2013-03-06,0,0
2010-10-13,1,1
2012-10-23,0,0
2011-05-25,0,0
2016-04-13,0,0
2010-10-05,0,0
2015-06-18,0,0
2013-07-08,1,1
2016-06-23,0,1
2014-04-01,0,0
2015-01-26,0,0
2015-11-20,0,0
2010-11-02,0,0
2010-05-14,1,1
2015-08-19,0,0
2011-07-19,0,1
2011-05-31,0,0
2012-10-03,0,0
2010-08-17,0,0
2012-01-02,0,1
2012-03-06,0,1
2011-08-30,1,1
2014-02-05,0,0
2010-03-26,0,0
2012-05-30,0,0
2011-09-02,1,1
2016-01-12,0,0
2012-02-24,1,1
2010-08-23,0,0
2012-09-26,0,0
2014-09-10,0,0
2010-11-25,0,0
2011-06-14,0,0
2016-11-15,0,0
2012-09-18,0,0
2010-06-04,0,0
2010-08-26,0,0
2014-09-09,0,0
2016-05-25,0,1
2013-10-14,0,1
2016-12-20,0,0
2010-07-01,0,0
2015-12-21,0,0
2016-12-05,0,0
2013-05-23,0,0
2011-07-07,0,0
2016-08-12,0,0
2013-05-17,0,0
2010-07-08,1,0
2014-04-09,0,0
2010-12-13,0,0
2014-10-22,1,1
2013-07-18,0,0
2016-05-06,1,0
2014-04-22,0,0
2015-03-20,0,0
2013-07-19,0,1
2011-07-26,1,1
2013-08-12,0,1
2013-05-22,0,1
2011-01-13,1,1
2012-09-07,0,0
2010-04-08,0,0
2011-02-21,0,0
2014-08-13,0,0
2012-02-16,1,1
2016-08-02,0,0
2016-08-22,0,0
2015-07-27,0,0
2015-02-19,0,0
2015-06-10,0,0
2011-01-06,1,1
2010-02-11,1,1
2016-02-22,1,1
2013-09-18,0,0
2010-05-27,0,1
2014-11-11,1,1
2015-06-05,0,0
2014-02-27,1,0
2016-01-06,1,1
2013-05-07,0,1
2016-11-09,0,0
2010-07-07,1,0
2011-02-25,0,0
2014-08-12,0,0
2013-06-07,0,0
2015-03-10,0,0
2010-11-24,1,0
2014-01-29,0,0
2011-06-09,0,0
2014-10-16,1,1
2010-07-19,0,1
2016-08-15,0,0
2011-04-29,0,0
2013-09-20,0,0
2010-09-14,1,1
2012-08-22,0,0
2014-05-09,0,0
2016-05-10,1,1
2016-08-31,0,0
2012-04-23,0,0
2014-09-01,0,0
2015-10-06,1,1
2016-03-04,0,0
2016-07-18,1,1
2013-01-07,0,0
2010-01-07,1,0
2011-08-18,0,0
2010-03-29,0,0
2012-02-07,0,0
2012-02-27,0,0
2016-09-14,0,0
2014-07-25,0,0
2011-11-18,0,0
2013-11-18,1,1
2016-04-11,0,0
2010-01-25,1,1
2011-12-16,0,0
2014-09-18,0,0
2011-08-26,0,0
2012-08-21,0,0
2012-01-30,0,0
2016-07-05,1,1
2010-02-02,1,1
2015-12-28,0,0
2011-08-09,0,0
2016-12-06,1,0
2015-12-10,0,0
2013-11-04,0,0
2015-11-27,0,0
2012-07-11,0,0
2010-05-06,1,1
2010-05-12,1,1
2012-06-07,0,1
2013-01-04,0,1
2011-05-02,0,0
2012-08-03,0,0
2011-12-02,1,1
2015-07-30,0,0
2011-07-01,0,1
2014-08-18,0,1
2013-04-23,0,0
2015-05-26,0,0
2016-02-09,0,1
2014-05-13,0,0
2013-10-01,0,0
2012-01-11,0,0
2013-03-26,0,1
2013-11-08,0,0
2012-05-10,0,0
2015-02-16,0,0
2011-11-11,0,0
2010-05-18,1,1
2011-03-02,0,0
2014-11-06,1,1
2011-01-11,1,1
2015-09-17,0,0
2013-05-13,1,0
2014-09-16,0,0
2013-07-05,1,1
2011-07-04,0,1
2016-08-18,0,0
2012-05-02,0,0
2016-10-11,0,1
2016-09-05,0,0
2012-08-07,0,0
2012-07-09,0,0
2013-04-10,0,0
2014-02-25,0,0
2013-03-18,0,1
2012-01-31,0,0
2013-02-12,0,0
2010-03-15,1,1
2011-12-01,1,1
2015-09-02,1,0
2012-09-19,0,0
2016-05-20,0,0
2012-02-13,0,0
2010-01-04,1,1
2012-10-19,0,0
2014-07-31,0,0
2011-11-22,0,0
2014-10-31,0,0
2014-11-25,0,1
2011-01-28,0,0
2016-12-14,0,0
2011-07-12,0,0
2012-04-12,1,1
2013-07-12,0,0
2013-09-05,0,0
2014-12-29,1,1
2015-01-05,0,0
2011-07-21,1,1
2016-04-28,0,1
2013-03-04,0,0
2010-12-30,0,1
2014-11-17,1,1
2010-09-13,1,0
2015-03-30,0,0
2015-09-21,0,0
2012-04-30,0,0
2010-07-30,0,0
2010-09-23,0,1
2014-02-03,0,0
2015-10-14,1,1
2015-11-06,0,0
2016-04-22,0,0
2010-07-28,1,0
2014-08-19,0,0
2014-02-14,0,0
2013-08-01,0,0
2013-02-13,0,0
2016-01-27,0,0
2013-04-08,0,0
2016-10-05,0,0
2013-12-05,0,0
2014-10-01,0,1
2016-04-06,0,0
2013-09-23,0,0
2016-08-29,0,1
2011-07-14,0,0
2016-12-21,0,0
2015-04-01,0,0
2016-04-01,0,0
2016-08-03,0,0
2010-01-11,1,0
2013-01-23,1,1
2012-07-13,0,1
2013-02-20,0,0
2014-11-28,0,1
2014-11-18,1,1
2012-12-17,1,1
2012-02-01,0,0
2012-05-08,0,0
2014-06-13,0,0
2011-08-16,1,1
2011-02-02,0,0
2011-01-20,0,0
2011-04-13,0,0
2011-04-05,0,0
2013-09-27,0,0
2014-07-01,0,0
2015-01-09,0,0
2016-10-25,0,0
2011-03-10,0,0
2015-02-03,0,0
2016-09-23,0,0
2013-11-26,1,1
2010-10-15,1,0
2013-12-10,1,1
2014-10-07,0,0
2011-03-08,0,0
2013-09-26,0,0
2012-02-14,0,0
2013-07-04,1,1
2015-09-30,1,1
2012-07-19,0,1
2014-05-26,0,0
2013-07-16,0,0
2014-08-01,0,0
2015-05-15,1,1
2014-11-14,1,1
2016-05-04,1,0
2013-08-14,1,1
2014-07-04,0,0
2013-03-15,0,1
2015-08-21,0,0
2014-06-10,0,0
2015-04-15,0,0
2012-01-19,0,0
2013-05-27,1,0
2015-11-17,0,0
2012-03-12,1,1
2011-10-04,0,0
2016-01-26,0,0
2013-04-09,0,0
2015-11-09,0,0
2013-12-16,0,1
2014-03-24,0,0
2010-12-20,0,0
2015-09-08,0,0
2011-07-05,0,1
2015-03-25,0,0
2010-02-12,1,1
2011-12-05,1,1
2012-11-30,0,0
2016-05-26,0,0
2012-11-13,0,0
2016-10-17,0,0
2010-04-27,1,1
2013-07-31,0,0
2010-07-14,1,1
2013-09-19,0,0
2012-12-27,1,1
2013-10-02,0,0
2013-04-05,0,1
2011-04-18,0,0
2010-01-28,1,0
2013-02-25,0,0
2012-06-13,1,1
2011-09-08,0,1
2012-03-21,0,0
2015-06-08,0,0
2012-02-23,1,1
2015-01-21,0,1
2013-01-03,1,1
2016-11-23,0,0
2015-09-11,0,0
2016-11-03,0,0
2016-07-14,1,1
2011-06-24,1,1
2012-10-17,1,0
2016-06-20,1,1
2012-07-30,0,0
2016-06-30,1,1
2015-04-17,0,0
2014-03-28,1,1
2013-09-12,1,1
2016-07-25,1,1
2010-06-11,0,0
2012-10-04,0,0
2011-10-18,1,1
2013-08-27,0,0
2013-04-04,0,0
2010-10-01,1,1
2011-03-30,0,0
2016-04-20,0,0
2016-11-14,0,0
2016-02-03,0,0
2014-10-15,1,1
2015-08-26,1,1
2013-04-29,0,0
2016-09-08,0,0
2014-03-21,0,0
2010-01-14,1,1
2014-07-07,0,0
2011-04-15,0,0
2011-03-04,0,0
2016-09-07,0,0
2010-04-29,1,1
2016-04-08,0,0
2015-02-04,0,0
2014-03-03,0,0
